generation,individual,restriction_penalty,choice_penalty,accounting_penalty,fitness_value
3,24,0,718680,42720996.90193561,43439676.90193561
3,25,100000000,888531,2399577.0842695925,103288108.0842696
3,26,100000000,841575,6941957.807073834,107783532.80707383
3,27,200000000,865965,5154272.374863217,206020237.3748632
4,0,200000000,1241214,5424077.291519949,206665291.29151994
4,1,0,731553,897919.1253668377,1629472.1253668377
4,2,0,538582,3001849.4851238905,3540431.4851238905
4,3,100000000,526813,3027125.3763276506,103553938.37632765
4,4,0,556798,869116.4510171616,1425914.4510171616
4,5,100000000,710558,932844.309140029,101643402.30914003
4,6,0,561407,4560403.303394242,5121810.303394242
4,7,0,737116,694932.3280310535,1432048.3280310535
4,8,0,530509,1026432.3114463593,1556941.3114463594
4,9,0,757659,1227260.1511741595,1984919.1511741595
4,10,0,696407,1164231.501026958,1860638.501026958
4,11,0,891640,3427078.9915914545,4318718.9915914545
4,12,0,514603,911838.5407865653,1426441.5407865653
4,13,0,325508,5500381.912291695,5825889.912291695
4,14,0,937556,556252.2644807519,1493808.264480752
4,15,0,531843,2988971.7035981803,3520814.7035981803
4,16,0,589783,1014009.5116580165,1603792.5116580166
4,17,0,914333,708499.8279594722,1622832.8279594723
4,18,0,514603,911838.5407865653,1426441.5407865653
4,19,0,333754,1053432.2488347455,1387186.2488347455
4,20,0,333754,1053432.2488347455,1387186.2488347455
4,21,100000000,562116,873823.8565889841,101435939.85658899
4,22,0,1188533,13871168.220076447,15059701.220076447
4,23,100000000,912751,1987204.7458753567,102899955.74587536
4,24,0,757499,2109538.7888876367,2867037.7888876367
4,25,0,897153,1537428.826330457,2434581.826330457
4,26,100000000,495062,4371365.561819318,104866427.56181931
4,27,0,549895,11689636.800029287,12239531.800029287
4,28,100000000,759961,20294860.214147765,121054821.21414776
4,29,100000000,505945,1872789.294534483,102378734.29453449
5,0,0,696407,1164231.501026958,1860638.501026958
5,1,0,333754,1053432.2488347455,1387186.2488347455
5,2,0,739735,1184553.7201601411,1924288.7201601411
5,3,0,548581,1649042.0870298534,2197623.0870298534
5,4,0,932618,776700.392912525,1709318.392912525
5,5,0,542372,1165011.7252080208,1707383.7252080208
5,6,0,507431,972336.3010558495,1479767.3010558495
5,7,0,556842,2354733.6515050875,2911575.6515050875
5,8,100000000,557563,612524.3673032254,101170087.36730322
5,9,100000000,556091,4080930.7663091132,104637021.76630911
5,10,0,1105632,2867517.986381348,3973149.986381348
5,11,0,553693,2202228.589714462,2755921.589714462
5,12,0,514603,911838.5407865653,1426441.5407865653
5,13,0,731553,897919.1253668377,1629472.1253668377
5,14,0,727440,626885.0438859622,1354325.043885962
5,15,0,511510,1683657.4789039677,2195167.478903968
5,16,0,333754,1053432.2488347455,1387186.2488347455
5,17,0,521355,1565421.3829266382,2086776.3829266382
5,18,0,556276,2664014.8242285494,3220290.8242285494
5,19,0,1089059,379044.9125159549,1468103.9125159548
5,20,0,1126297,366684.641966438,1492981.641966438
5,21,0,792560,5211310.580484746,6003870.580484746
5,22,0,958707,1355776.7709727052,2314483.7709727054
5,23,0,1083090,2073903.5486752023,3156993.5486752023
5,24,0,912224,813033.5533801703,1725257.5533801704
5,25,0,927725,1629048.5247177742,2556773.5247177742
5,26,200000000,1006444,673978.6397939521,201680422.63979396
6,0,0,498775,766823.1564115237,1265598.1564115237
6,1,0,688591,706247.33469663,1394838.33469663
6,2,0,693316,2407847.677023843,3101163.677023843
6,3,0,542913,3934770.6316076717,4477683.631607672
6,4,0,759340,1932286.4704306442,2691626.470430644
6,5,0,1134616,491087.90641282423,1625703.9064128243
6,6,0,552575,2140278.736640342,2692853.736640342
6,7,0,538873,798049.1736415528,1336922.1736415527
6,8,0,922245,1300429.1234039816,2222674.1234039813
6,9,0,684338,876036.1325264622,1560374.1325264622
6,10,0,1337843,166365.36152668606,1504208.361526686
6,11,0,550075,609752.3415675067,1159827.3415675065
6,12,0,1319702,447168.9140566868,1766870.9140566867
6,13,0,548392,432836.5178839196,981228.5178839196
6,14,0,937556,556252.2644807519,1493808.264480752
6,15,0,1085710,1550952.1573391699,2636662.1573391696
6,16,100000000,1338646,496882.00338920916,101835528.00338921
6,17,0,487151,1159131.2489662056,1646282.2489662056
6,18,0,816732,1876074.4723262584,2692806.472326258
6,19,0,544460,1215366.566938598,1759826.566938598
6,20,0,1340234,228814.3786485924,1569048.3786485924
6,21,100000000,769561,573247.8108887877,101342808.81088878
6,22,0,788482,1431836.3408149176,2220318.3408149173
6,23,0,736433,2644163.686304406,3380596.686304406
6,24,0,333754,1053432.2488347455,1387186.2488347455
6,25,0,333754,1053432.2488347455,1387186.2488347455
6,26,0,583075,2912915.4099125466,3495990.4099125466
6,27,0,333754,1053432.2488347455,1387186.2488347455
6,28,0,578623,1836715.7599190143,2415338.7599190143
6,29,100000000,557563,612524.3673032254,101170087.36730322
6,30,0,932618,776700.392912525,1709318.392912525
6,31,0,1133323,462501.3252171053,1595824.3252171052
6,32,0,543690,1084389.1364815868,1628079.1364815868
6,33,0,1151342,2157443.0620561186,3308785.0620561186
6,34,0,778927,2566026.446750067,3344953.446750067
6,35,0,702639,845386.6350767885,1548025.6350767885
7,0,0,1343616,471358.0628796393,1814974.0628796392
7,1,0,693316,2407847.677023843,3101163.677023843
7,2,0,498775,766823.1564115237,1265598.1564115237
7,3,0,708155,1131626.3430807688,1839781.3430807688
7,4,100000000,362532,1797129.5959441224,102159661.59594412
7,5,100000000,567189,593096.0982905288,101160285.09829053
7,6,0,373884,1180593.1107989515,1554477.1107989515
7,7,0,534915,1077479.3304614625,1612394.3304614625
7,8,0,566156,1913468.0757795845,2479624.0757795842
7,9,100000000,364853,4395940.559520363,104760793.55952036
7,10,100000000,713755,787867.5784515103,101501622.57845151
7,11,0,516103,2784749.597084219,3300852.597084219
7,12,100000000,725618,899098.0809917571,101624716.08099176
7,13,0,373106,976721.7179334944,1349827.7179334944
7,14,0,538873,798049.1736415528,1336922.1736415527
7,15,0,333754,1053432.2488347455,1387186.2488347455
7,16,0,363007,1608232.9685189521,1971239.9685189521
7,17,0,937556,556252.2644807519,1493808.264480752
7,18,0,912224,813033.5533801703,1725257.5533801704
7,19,0,358946,1734627.5699061044,2093573.5699061044
7,20,0,1354108,363032.7927501143,1717140.7927501143
7,21,0,333754,1053432.2488347455,1387186.2488347455
7,22,0,361848,1309308.6882486972,1671156.6882486972
7,23,0,948221,776272.711398154,1724493.711398154
7,24,0,363316,974874.8592056297,1338190.8592056297
7,25,0,365962,1771275.1249464378,2137237.124946438
7,26,0,333754,1053432.2488347455,1387186.2488347455
7,27,0,333754,1053432.2488347455,1387186.2488347455
7,28,0,551184,1310031.1878375334,1861215.1878375334
7,29,0,1143482,1183371.347365512,2326853.347365512
7,30,0,757418,995712.3785662971,1753130.3785662972
7,31,0,548392,432836.5178839196,981228.5178839196
7,32,0,727440,626885.0438859622,1354325.043885962
8,0,0,570289,2833107.2103659892,3403396.2103659892
8,1,0,538873,798049.1736415528,1336922.1736415527
8,2,0,756049,741212.4720301207,1497261.4720301207
8,3,0,1337843,166365.36152668606,1504208.361526686
8,4,100000000,1356615,752385.9416662098,102109000.94166622
8,5,0,746928,1735337.4733706543,2482265.4733706545
8,6,0,360239,1812826.7473317815,2173065.7473317813
8,7,0,528724,1748169.2236851072,2276893.223685107
8,8,0,538873,798049.1736415528,1336922.1736415527
8,9,0,553403,2036222.45450065,2589625.45450065
8,10,0,538873,798049.1736415528,1336922.1736415527
8,11,0,355827,1901837.5601592097,2257664.5601592097
8,12,0,530037,1608236.3892473988,2138273.389247399
8,13,200000000,570306,656619.6910720259,201226925.69107202
8,14,0,498775,766823.1564115237,1265598.1564115237
8,15,0,728487,2772500.757075822,3500987.757075822
8,16,100000000,927703,890489.3393854067,101818192.3393854
8,17,100000000,565856,513022.4551456989,101078878.4551457
8,18,100000000,573873,1763406.796380285,102337279.79638028
8,19,100000000,523507,3104462.8938159235,103627969.89381592
8,20,100000000,382149,4309754.867474978,104691903.86747497
8,21,100000000,526352,1170395.0513621694,101696747.05136217
8,22,0,743514,2135647.1827098024,2879161.1827098024
8,23,100000000,360304,3140428.4498671168,103500732.44986711
8,24,100000000,567189,593096.0982905288,101160285.09829053
8,25,0,1343616,471358.0628796393,1814974.0628796392
8,26,100000000,411637,1615267.2517550434,102026904.25175504
8,27,100000000,597184,1529977.4005492788,102127161.40054928
8,28,300000000,398019,1791380.3238773623,302189399.32387733
8,29,0,948221,776272.711398154,1724493.711398154
8,30,0,333754,1053432.2488347455,1387186.2488347455
8,31,0,333754,1053432.2488347455,1387186.2488347455
8,32,0,402262,1715477.9627229022,2117739.962722902
8,33,0,363007,1608232.9685189521,1971239.9685189521
8,34,0,548392,432836.5178839196,981228.5178839196
8,35,100000000,567189,593096.0982905288,101160285.09829053
8,36,100000000,577081,563780.2407162241,101140861.24071622
9,0,0,951746,696174.1893886513,1647920.1893886514
9,1,100000000,564537,2214263.294273306,102778800.2942733
9,2,100000000,596988,702733.9644939754,101299721.96449398
9,3,0,1343616,471358.0628796393,1814974.0628796392
9,4,100000000,589568,518096.3541090276,101107664.35410903
9,5,0,755260,1486272.0285757775,2241532.0285757775
9,6,0,564324,978376.8731359921,1542700.873135992
9,7,0,536550,1376000.35101946,1912550.35101946
9,8,0,402596,1443419.834699642,1846015.834699642
9,9,100000000,358602,1901721.664672221,102260323.66467223
9,10,100000000,579792,738653.5259902318,101318445.52599023
9,11,0,1363113,872758.5665529874,2235871.5665529873
9,12,0,567415,615900.0160325852,1183315.0160325852
9,13,0,548392,432836.5178839196,981228.5178839196
9,14,100000000,592868,671724.9935461757,101264592.99354617
9,15,100000000,441554,2874422.2354813,103315976.2354813
9,16,0,548392,432836.5178839196,981228.5178839196
9,17,0,333754,1053432.2488347455,1387186.2488347455
9,18,100000000,407742,4227385.315623633,104635127.31562363
9,19,100000000,762035,2059427.328293837,102821462.32829383
9,20,0,562354,810138.6111921046,1372492.6111921046
9,21,100000000,388676,2732593.8030893216,103121269.80308932
9,22,0,355827,1901837.5601592097,2257664.5601592097
9,23,0,969175,1069859.2146931735,2039034.2146931735
9,24,100000000,759589,1764517.5476045003,102524106.5476045
9,25,0,1352851,1024853.1997597635,2377704.1997597637
9,26,100000000,574268,1944418.0048700392,102518686.00487004
9,27,0,1340529,1027635.3716479829,2368164.371647983
9,28,0,383748,1088479.3711362157,1472227.3711362157
9,29,200000000,598878,5219670.241054133,205818548.24105412
9,30,100000000,399764,2873121.235420321,103272885.23542032
9,31,0,553403,2036222.45450065,2589625.45450065
9,32,0,1343616,471358.0628796393,1814974.0628796392
9,33,0,746928,1735337.4733706543,2482265.4733706545
9,34,0,357258,3698676.854996893,4055934.854996893
