generation,individual,restriction_penalty,choice_penalty,accounting_penalty,fitness_value
1,17,0,401964,12346094.92362984,12748058.92362984
1,18,100000000,399755,8313133.334535741,108712888.33453575
1,19,0,416600,8593317.196792845,9009917.196792845
1,20,0,505210,6165999.000158448,6671209.000158448
1,21,0,335335,2882462.001562222,3217797.001562222
1,22,0,387781,11065079.793333659,11452860.793333659
1,23,0,332868,3378886.949966106,3711754.949966106
1,24,0,419173,8659858.5935092,9079031.5935092
1,25,0,380338,7766445.544574359,8146783.544574359
1,26,0,322505,6830378.625449836,7152883.625449836
1,27,0,322505,6830378.625449836,7152883.625449836
1,28,0,331174,5015566.6375972815,5346740.6375972815
1,29,0,334791,7113174.744412914,7447965.744412914
1,30,0,523269,8865258.466336178,9388527.466336178
1,31,0,429378,3558451.3886791714,3987829.3886791714
2,0,0,434125,1627486.3818512615,2061611.3818512615
2,1,0,437137,1548787.3670044665,1985924.3670044665
2,2,100000000,409637,2322289.7889465443,102731926.78894654
2,3,0,335335,2882462.001562222,3217797.001562222
2,4,0,447438,2279370.289254976,2726808.289254976
2,5,100000000,444928,7347026.420429255,107791954.42042926
2,6,0,335335,2882462.001562222,3217797.001562222
2,7,0,322505,6830378.625449836,7152883.625449836
2,8,0,335335,2882462.001562222,3217797.001562222
2,9,0,409044,2665228.3530136775,3074272.3530136775
2,10,0,335335,2882462.001562222,3217797.001562222
2,11,0,335335,2882462.001562222,3217797.001562222
2,12,100000000,434632,5359068.520164032,105793700.52016403
2,13,200000000,420089,7502166.0776245305,207922255.07762453
2,14,0,505210,6165999.000158448,6671209.000158448
2,15,0,445667,6733744.418908354,7179411.418908354
2,16,0,335335,2882462.001562222,3217797.001562222
2,17,0,427947,2204625.8138769246,2632572.8138769246
2,18,0,312560,4440413.433945255,4752973.433945255
2,19,0,429378,3558451.3886791714,3987829.3886791714
2,20,0,335335,2882462.001562222,3217797.001562222
2,21,0,477141,8388445.105515353,8865586.105515353
2,22,0,335335,2882462.001562222,3217797.001562222
2,23,0,335335,2882462.001562222,3217797.001562222
2,24,0,335335,2882462.001562222,3217797.001562222
2,25,0,448835,8889211.387077993,9338046.387077993
2,26,0,414762,3964062.5975062703,4378824.59750627
2,27,0,335335,2882462.001562222,3217797.001562222
2,28,0,335335,2882462.001562222,3217797.001562222
2,29,0,335335,2882462.001562222,3217797.001562222
2,30,0,332868,3378886.949966106,3711754.949966106
2,31,0,322942,4469361.556361028,4792303.556361028
2,32,0,335335,2882462.001562222,3217797.001562222
2,33,0,312560,4440413.433945255,4752973.433945255
2,34,0,335335,2882462.001562222,3217797.001562222
2,35,0,322942,4469361.556361028,4792303.556361028
3,0,0,409044,2665228.3530136775,3074272.3530136775
3,1,0,335335,2882462.001562222,3217797.001562222
3,2,0,466501,2347225.655573639,2813726.655573639
3,3,0,507779,3112571.7517988454,3620350.7517988454
3,4,0,440369,2079483.0372148869,2519852.037214887
3,5,0,335335,2882462.001562222,3217797.001562222
3,6,0,427947,2204625.8138769246,2632572.8138769246
3,7,0,335335,2882462.001562222,3217797.001562222
3,8,0,335335,2882462.001562222,3217797.001562222
3,9,0,335335,2882462.001562222,3217797.001562222
3,10,0,335335,2882462.001562222,3217797.001562222
3,11,0,335335,2882462.001562222,3217797.001562222
3,12,0,335335,2882462.001562222,3217797.001562222
3,13,100000000,428440,1870871.4983171606,102299311.49831717
3,14,0,335335,2882462.001562222,3217797.001562222
3,15,100000000,421432,3005547.9032674236,103426979.90326743
3,16,0,409044,2665228.3530136775,3074272.3530136775
3,17,0,332868,3378886.949966106,3711754.949966106
3,18,0,443539,2106222.39632028,2549761.39632028
3,19,0,409044,2665228.3530136775,3074272.3530136775
3,20,0,446042,2252209.1116354354,2698251.1116354354
3,21,0,514798,793611.5008203434,1308409.5008203434
3,22,0,335335,2882462.001562222,3217797.001562222
3,23,0,335335,2882462.001562222,3217797.001562222
3,24,0,335335,2882462.001562222,3217797.001562222
3,25,0,335335,2882462.001562222,3217797.001562222
3,26,0,409044,2665228.3530136775,3074272.3530136775
3,27,0,312560,4440413.433945255,4752973.433945255
3,28,0,335335,2882462.001562222,3217797.001562222
3,29,0,335335,2882462.001562222,3217797.001562222
3,30,0,487569,4609576.257749585,5097145.257749585
3,31,0,335335,2882462.001562222,3217797.001562222
3,32,0,335335,2882462.001562222,3217797.001562222
4,0,0,437137,1548787.3670044665,1985924.3670044665
4,1,0,409044,2665228.3530136775,3074272.3530136775
4,2,0,434125,1627486.3818512615,2061611.3818512615
4,3,0,443539,2106222.39632028,2549761.39632028
4,4,0,437137,1548787.3670044665,1985924.3670044665
4,5,0,437137,1548787.3670044665,1985924.3670044665
4,6,0,446042,2252209.1116354354,2698251.1116354354
4,7,0,437137,1548787.3670044665,1985924.3670044665
4,8,0,519079,1207825.6414280774,1726904.6414280774
4,9,0,443539,2106222.39632028,2549761.39632028
4,10,100000000,528773,2493669.8531299224,103022442.85312992
4,11,0,335335,2882462.001562222,3217797.001562222
4,12,0,533824,1641545.4865985822,2175369.486598582
4,13,0,434125,1627486.3818512615,2061611.3818512615
4,14,0,427947,2204625.8138769246,2632572.8138769246
4,15,0,415180,2663888.344649898,3079068.344649898
4,16,0,440369,2079483.0372148869,2519852.037214887
4,17,0,335335,2882462.001562222,3217797.001562222
4,18,0,409044,2665228.3530136775,3074272.3530136775
4,19,0,434125,1627486.3818512615,2061611.3818512615
4,20,0,335335,2882462.001562222,3217797.001562222
4,21,0,427947,2204625.8138769246,2632572.8138769246
4,22,0,544898,1973237.7995723027,2518135.799572303
4,23,0,427947,2204625.8138769246,2632572.8138769246
4,24,0,335335,2882462.001562222,3217797.001562222
4,25,0,439963,3125036.8443778236,3564999.8443778236
4,26,0,409044,2665228.3530136775,3074272.3530136775
4,27,0,466501,2347225.655573639,2813726.655573639
4,28,0,427947,2204625.8138769246,2632572.8138769246
4,29,0,409044,2665228.3530136775,3074272.3530136775
5,0,0,443539,2106222.39632028,2549761.39632028
5,1,0,533824,1641545.4865985822,2175369.486598582
5,2,0,437137,1548787.3670044665,1985924.3670044665
5,3,0,335335,2882462.001562222,3217797.001562222
5,4,0,434125,1627486.3818512615,2061611.3818512615
5,5,0,514798,793611.5008203434,1308409.5008203434
5,6,0,440369,2079483.0372148869,2519852.037214887
5,7,0,415180,2663888.344649898,3079068.344649898
5,8,0,434125,1627486.3818512615,2061611.3818512615
5,9,0,427947,2204625.8138769246,2632572.8138769246
5,10,0,595042,779524.4700292464,1374566.4700292465
5,11,0,526657,4924004.639287724,5450661.639287724
5,12,0,427947,2204625.8138769246,2632572.8138769246
5,13,0,434125,1627486.3818512615,2061611.3818512615
5,14,0,514798,793611.5008203434,1308409.5008203434
5,15,0,533824,1641545.4865985822,2175369.486598582
5,16,0,443539,2106222.39632028,2549761.39632028
5,17,0,434125,1627486.3818512615,2061611.3818512615
5,18,0,608404,557570.8957997839,1165974.895799784
5,19,0,524107,5754324.313211664,6278431.313211664
5,20,0,443539,2106222.39632028,2549761.39632028
5,21,0,548007,1977109.8793515533,2525116.8793515535
5,22,0,542077,1555008.6984000632,2097085.6984000632
5,23,0,519079,1207825.6414280774,1726904.6414280774
5,24,0,434125,1627486.3818512615,2061611.3818512615
5,25,0,623422,756310.1326457824,1379732.1326457825
5,26,0,427947,2204625.8138769246,2632572.8138769246
6,0,100000000,614874,1060152.5201333528,101675026.52013335
6,1,0,437137,1548787.3670044665,1985924.3670044665
6,2,0,531691,1436696.4961491039,1968387.4961491039
6,3,0,542987,3156752.255135399,3699739.255135399
6,4,100000000,522625,1822538.323691786,102345163.32369179
6,5,0,595042,779524.4700292464,1374566.4700292465
6,6,0,434125,1627486.3818512615,2061611.3818512615
6,7,0,554502,961586.962880305,1516088.962880305
6,8,0,434125,1627486.3818512615,2061611.3818512615
6,9,0,623157,537494.269022145,1160651.2690221448
6,10,0,595042,779524.4700292464,1374566.4700292465
6,11,0,519079,1207825.6414280774,1726904.6414280774
6,12,0,548509,3002673.9108714466,3551182.9108714466
6,13,0,638377,563619.950695776,1201996.950695776
6,14,0,533824,1641545.4865985822,2175369.486598582
6,15,0,519079,1207825.6414280774,1726904.6414280774
6,16,0,527989,1616323.6533061906,2144312.653306191
6,17,0,443539,2106222.39632028,2549761.39632028
6,18,0,508529,1539964.7907227576,2048493.7907227576
6,19,0,519079,1207825.6414280774,1726904.6414280774
6,20,0,614029,676857.9209776025,1290886.9209776025
6,21,0,697222,596192.2283754346,1293414.2283754346
6,22,0,534369,896920.9033598717,1431289.9033598718
6,23,0,616002,2597406.1050947024,3213408.1050947024
6,24,0,434125,1627486.3818512615,2061611.3818512615
6,25,0,434125,1627486.3818512615,2061611.3818512615
7,0,0,437137,1548787.3670044665,1985924.3670044665
7,1,0,697222,596192.2283754346,1293414.2283754346
7,2,0,604470,1144882.3480354485,1749352.3480354485
7,3,100000000,533799,1016875.0030201959,101550674.0030202
7,4,0,606634,626295.1755955764,1232929.1755955764
7,5,0,514798,793611.5008203434,1308409.5008203434
7,6,0,434125,1627486.3818512615,2061611.3818512615
7,7,0,595042,779524.4700292464,1374566.4700292465
7,8,0,514798,793611.5008203434,1308409.5008203434
7,9,0,638377,563619.950695776,1201996.950695776
7,10,0,618760,524576.5133679737,1143336.5133679737
7,11,0,554502,961586.962880305,1516088.962880305
7,12,0,434125,1627486.3818512615,2061611.3818512615
7,13,0,623157,537494.269022145,1160651.2690221448
7,14,0,608036,722895.1896654151,1330931.189665415
7,15,0,444460,1503419.497706193,1947879.497706193
7,16,0,437137,1548787.3670044665,1985924.3670044665
7,17,0,595042,779524.4700292464,1374566.4700292465
7,18,0,519079,1207825.6414280774,1726904.6414280774
7,19,0,514798,793611.5008203434,1308409.5008203434
7,20,0,450974,1924872.7563158455,2375846.7563158455
7,21,0,514798,793611.5008203434,1308409.5008203434
7,22,0,595042,779524.4700292464,1374566.4700292465
7,23,0,531443,825539.0542460162,1356982.0542460163
7,24,0,638377,563619.950695776,1201996.950695776
7,25,100000000,611417,905631.7257097671,101517048.72570977
7,26,0,514798,793611.5008203434,1308409.5008203434
7,27,0,531691,1436696.4961491039,1968387.4961491039
8,0,0,608404,557570.8957997839,1165974.895799784
8,1,0,514798,793611.5008203434,1308409.5008203434
8,2,0,614029,676857.9209776025,1290886.9209776025
8,3,100000000,631746,577076.8533061163,101208822.85330611
8,4,0,623157,537494.269022145,1160651.2690221448
8,5,0,623157,537494.269022145,1160651.2690221448
8,6,0,614029,676857.9209776025,1290886.9209776025
8,7,0,638377,563619.950695776,1201996.950695776
8,8,0,620609,986197.6513363853,1606806.6513363854
8,9,0,595042,779524.4700292464,1374566.4700292465
8,10,100000000,633305,605867.5844064539,101239172.58440645
8,11,100000000,636223,733898.9774954068,101370121.9774954
8,12,0,638107,465201.4192028594,1103308.4192028595
8,13,0,517426,860828.3176772147,1378254.3176772147
8,14,0,635367,403902.25688146707,1039269.2568814671
8,15,0,633798,1607324.0696978853,2241122.0696978853
8,16,0,641757,1142652.6158457089,1784409.6158457089
8,17,0,623157,537494.269022145,1160651.2690221448
8,18,0,697222,596192.2283754346,1293414.2283754346
9,0,0,654257,478293.58207743074,1132550.5820774308
9,1,0,623157,537494.269022145,1160651.2690221448
9,2,0,623157,537494.269022145,1160651.2690221448
9,3,0,623157,537494.269022145,1160651.2690221448
9,4,0,623157,537494.269022145,1160651.2690221448
9,5,0,632214,621373.9600272893,1253587.9600272893
9,6,0,635367,403902.25688146707,1039269.2568814671
9,7,0,623157,537494.269022145,1160651.2690221448
9,8,0,625045,607395.0081066672,1232440.008106667
9,9,0,606634,626295.1755955764,1232929.1755955764
9,10,0,623157,537494.269022145,1160651.2690221448
9,11,0,638377,563619.950695776,1201996.950695776
9,12,0,634896,865022.095274999,1499918.095274999
9,13,0,623157,537494.269022145,1160651.2690221448
9,14,0,645057,517767.3670695873,1162824.3670695873
9,15,0,638107,465201.4192028594,1103308.4192028595
9,16,0,626429,809758.5009468227,1436187.5009468226
9,17,0,631579,817921.4652991982,1449500.4652991982
9,18,0,642987,607228.1922386952,1250215.1922386952
9,19,0,623157,537494.269022145,1160651.2690221448
9,20,0,697222,596192.2283754346,1293414.2283754346
9,21,0,614029,676857.9209776025,1290886.9209776025
9,22,0,623157,537494.269022145,1160651.2690221448
9,23,0,618760,524576.5133679737,1143336.5133679737
9,24,0,614029,676857.9209776025,1290886.9209776025
9,25,0,623157,537494.269022145,1160651.2690221448
9,26,100000000,634273,581753.8526101755,101216026.85261017
9,27,0,623157,537494.269022145,1160651.2690221448
9,28,0,638377,563619.950695776,1201996.950695776
