generation,individual,restriction_penalty,choice_penalty,accounting_penalty,fitness_value
2,5,0,312241,4117312.160380119,4429553.160380119
2,6,0,327073,2704353.594036341,3031426.594036341
2,7,0,311003,1279787.535203799,1590790.535203799
2,8,0,615874,3514615.2476858892,4130489.2476858892
2,9,0,344162,6040419.683281258,6384581.683281258
2,10,0,566831,4650098.608233112,5216929.608233112
2,11,0,615874,3514615.2476858892,4130489.2476858892
2,12,0,312978,5815895.008793119,6128873.008793119
2,13,0,566831,4650098.608233112,5216929.608233112
2,14,0,615874,3514615.2476858892,4130489.2476858892
2,15,0,579473,15666359.842129892,16245832.842129892
2,16,0,291278,8679144.078031009,8970422.078031009
2,17,0,566831,4650098.608233112,5216929.608233112
2,18,0,312241,4117312.160380119,4429553.160380119
2,19,0,327073,2704353.594036341,3031426.594036341
2,20,0,323916,4308387.699997618,4632303.699997618
2,21,0,297107,4493792.690289994,4790899.690289994
2,22,100000000,547474,2339767.463157995,102887241.463158
2,23,0,291043,5069622.516884778,5360665.516884778
2,24,0,312241,4117312.160380119,4429553.160380119
2,25,0,566831,4650098.608233112,5216929.608233112
2,26,0,323916,4308387.699997618,4632303.699997618
2,27,0,327073,2704353.594036341,3031426.594036341
2,28,0,312241,4117312.160380119,4429553.160380119
2,29,0,311003,1279787.535203799,1590790.535203799
2,30,0,297107,4493792.690289994,4790899.690289994
2,31,0,295782,5065709.215155957,5361491.215155957
2,32,0,295782,5065709.215155957,5361491.215155957
2,33,0,567486,2116226.4207278313,2683712.4207278313
2,34,0,327073,2704353.594036341,3031426.594036341
2,35,0,312241,4117312.160380119,4429553.160380119
2,36,0,322750,4608819.353375959,4931569.353375959
2,37,0,327073,2704353.594036341,3031426.594036341
2,38,0,304350,4305797.851131505,4610147.851131505
2,39,0,344162,6040419.683281258,6384581.683281258
2,40,0,291043,5069622.516884778,5360665.516884778
2,41,0,344162,6040419.683281258,6384581.683281258
3,0,0,615874,3514615.2476858892,4130489.2476858892
3,1,0,327073,2704353.594036341,3031426.594036341
3,2,0,322750,4608819.353375959,4931569.353375959
3,3,0,312241,4117312.160380119,4429553.160380119
3,4,0,567486,2116226.4207278313,2683712.4207278313
3,5,0,297107,4493792.690289994,4790899.690289994
3,6,0,311003,1279787.535203799,1590790.535203799
3,7,0,311003,1279787.535203799,1590790.535203799
3,8,0,311003,1279787.535203799,1590790.535203799
3,9,0,327073,2704353.594036341,3031426.594036341
3,10,0,311003,1279787.535203799,1590790.535203799
3,11,0,311003,1279787.535203799,1590790.535203799
3,12,0,327073,2704353.594036341,3031426.594036341
3,13,0,567486,2116226.4207278313,2683712.4207278313
3,14,0,304350,4305797.851131505,4610147.851131505
3,15,0,327073,2704353.594036341,3031426.594036341
3,16,0,312241,4117312.160380119,4429553.160380119
3,17,0,311003,1279787.535203799,1590790.535203799
3,18,0,312241,4117312.160380119,4429553.160380119
3,19,0,311003,1279787.535203799,1590790.535203799
3,20,0,311003,1279787.535203799,1590790.535203799
3,21,0,311003,1279787.535203799,1590790.535203799
3,22,0,295782,5065709.215155957,5361491.215155957
3,23,0,311003,1279787.535203799,1590790.535203799
3,24,0,545832,5030859.056467533,5576691.056467533
3,25,0,312241,4117312.160380119,4429553.160380119
3,26,0,312241,4117312.160380119,4429553.160380119
3,27,0,295782,5065709.215155957,5361491.215155957
3,28,0,327073,2704353.594036341,3031426.594036341
3,29,0,323916,4308387.699997618,4632303.699997618
3,30,0,615874,3514615.2476858892,4130489.2476858892
3,31,0,567486,2116226.4207278313,2683712.4207278313
3,32,0,312241,4117312.160380119,4429553.160380119
3,33,0,312241,4117312.160380119,4429553.160380119
3,34,0,311003,1279787.535203799,1590790.535203799
3,35,0,311003,1279787.535203799,1590790.535203799
3,36,0,312241,4117312.160380119,4429553.160380119
3,37,0,566831,4650098.608233112,5216929.608233112
3,38,0,311003,1279787.535203799,1590790.535203799
3,39,0,598003,9304772.9680241,9902775.9680241
3,40,0,312241,4117312.160380119,4429553.160380119
3,41,0,327073,2704353.594036341,3031426.594036341
4,0,0,631954,4126301.45851367,4758255.45851367
4,1,0,312241,4117312.160380119,4429553.160380119
4,2,0,311003,1279787.535203799,1590790.535203799
4,3,0,311003,1279787.535203799,1590790.535203799
4,4,0,311003,1279787.535203799,1590790.535203799
4,5,0,311003,1279787.535203799,1590790.535203799
4,6,0,615874,3514615.2476858892,4130489.2476858892
4,7,0,311003,1279787.535203799,1590790.535203799
4,8,0,304350,4305797.851131505,4610147.851131505
4,9,0,567486,2116226.4207278313,2683712.4207278313
4,10,0,311003,1279787.535203799,1590790.535203799
4,11,0,327073,2704353.594036341,3031426.594036341
4,12,0,311003,1279787.535203799,1590790.535203799
4,13,0,311003,1279787.535203799,1590790.535203799
4,14,0,327073,2704353.594036341,3031426.594036341
4,15,0,311003,1279787.535203799,1590790.535203799
4,16,0,311003,1279787.535203799,1590790.535203799
4,17,0,311003,1279787.535203799,1590790.535203799
4,18,0,567486,2116226.4207278313,2683712.4207278313
4,19,0,311003,1279787.535203799,1590790.535203799
4,20,0,327073,2704353.594036341,3031426.594036341
4,21,0,327073,2704353.594036341,3031426.594036341
4,22,0,327073,2704353.594036341,3031426.594036341
4,23,0,311003,1279787.535203799,1590790.535203799
4,24,0,311003,1279787.535203799,1590790.535203799
4,25,0,311003,1279787.535203799,1590790.535203799
4,26,0,311003,1279787.535203799,1590790.535203799
4,27,0,311003,1279787.535203799,1590790.535203799
4,28,0,311003,1279787.535203799,1590790.535203799
4,29,0,311003,1279787.535203799,1590790.535203799
4,30,0,312241,4117312.160380119,4429553.160380119
4,31,0,311003,1279787.535203799,1590790.535203799
4,32,100000000,548530,1031260.1768025268,101579790.17680253
4,33,0,327073,2704353.594036341,3031426.594036341
4,34,0,311003,1279787.535203799,1590790.535203799
4,35,0,311003,1279787.535203799,1590790.535203799
4,36,0,311003,1279787.535203799,1590790.535203799
4,37,0,304350,4305797.851131505,4610147.851131505
4,38,0,311003,1279787.535203799,1590790.535203799
4,39,0,327073,2704353.594036341,3031426.594036341
4,40,0,615874,3514615.2476858892,4130489.2476858892
4,41,0,312241,4117312.160380119,4429553.160380119
4,42,0,312241,4117312.160380119,4429553.160380119
4,43,0,311003,1279787.535203799,1590790.535203799
4,44,0,311003,1279787.535203799,1590790.535203799
4,45,200000000,587566,673929.7511319935,201261495.75113198
5,0,0,311003,1279787.535203799,1590790.535203799
5,1,0,311003,1279787.535203799,1590790.535203799
5,2,0,311003,1279787.535203799,1590790.535203799
5,3,0,311003,1279787.535203799,1590790.535203799
5,4,0,567486,2116226.4207278313,2683712.4207278313
5,5,0,311003,1279787.535203799,1590790.535203799
5,6,0,311003,1279787.535203799,1590790.535203799
5,7,0,311003,1279787.535203799,1590790.535203799
5,8,0,327073,2704353.594036341,3031426.594036341
5,9,0,311003,1279787.535203799,1590790.535203799
5,10,0,311003,1279787.535203799,1590790.535203799
5,11,100000000,597632,2067287.401804926,102664919.40180492
5,12,0,311003,1279787.535203799,1590790.535203799
5,13,0,311003,1279787.535203799,1590790.535203799
5,14,0,567486,2116226.4207278313,2683712.4207278313
5,15,0,311003,1279787.535203799,1590790.535203799
5,16,0,327073,2704353.594036341,3031426.594036341
5,17,0,311003,1279787.535203799,1590790.535203799
5,18,0,311003,1279787.535203799,1590790.535203799
5,19,0,615874,3514615.2476858892,4130489.2476858892
5,20,0,327073,2704353.594036341,3031426.594036341
5,21,0,311003,1279787.535203799,1590790.535203799
5,22,0,311003,1279787.535203799,1590790.535203799
5,23,0,311003,1279787.535203799,1590790.535203799
5,24,0,311003,1279787.535203799,1590790.535203799
5,25,0,327073,2704353.594036341,3031426.594036341
5,26,0,311003,1279787.535203799,1590790.535203799
5,27,0,311003,1279787.535203799,1590790.535203799
5,28,0,311003,1279787.535203799,1590790.535203799
5,29,0,311003,1279787.535203799,1590790.535203799
5,30,0,311003,1279787.535203799,1590790.535203799
5,31,0,327073,2704353.594036341,3031426.594036341
5,32,0,311003,1279787.535203799,1590790.535203799
5,33,0,311003,1279787.535203799,1590790.535203799
5,34,0,311003,1279787.535203799,1590790.535203799
5,35,0,567486,2116226.4207278313,2683712.4207278313
5,36,0,311003,1279787.535203799,1590790.535203799
5,37,0,311003,1279787.535203799,1590790.535203799
5,38,0,311003,1279787.535203799,1590790.535203799
5,39,0,312241,4117312.160380119,4429553.160380119
5,40,200000000,867806,3184399.1340664565,204052205.13406646
5,41,0,311003,1279787.535203799,1590790.535203799
5,42,0,311003,1279787.535203799,1590790.535203799
5,43,0,311003,1279787.535203799,1590790.535203799
6,0,0,311003,1279787.535203799,1590790.535203799
6,1,0,311003,1279787.535203799,1590790.535203799
6,2,0,311003,1279787.535203799,1590790.535203799
6,3,0,311003,1279787.535203799,1590790.535203799
6,4,0,311003,1279787.535203799,1590790.535203799
6,5,0,311003,1279787.535203799,1590790.535203799
6,6,0,311003,1279787.535203799,1590790.535203799
6,7,0,311003,1279787.535203799,1590790.535203799
6,8,0,580833,1335304.8023966851,1916137.8023966851
6,9,0,311003,1279787.535203799,1590790.535203799
6,10,0,311003,1279787.535203799,1590790.535203799
6,11,0,311003,1279787.535203799,1590790.535203799
6,12,0,311003,1279787.535203799,1590790.535203799
6,13,0,311003,1279787.535203799,1590790.535203799
6,14,0,311003,1279787.535203799,1590790.535203799
6,15,0,311003,1279787.535203799,1590790.535203799
6,16,0,311003,1279787.535203799,1590790.535203799
6,17,0,311003,1279787.535203799,1590790.535203799
6,18,0,311003,1279787.535203799,1590790.535203799
6,19,0,567486,2116226.4207278313,2683712.4207278313
6,20,0,311003,1279787.535203799,1590790.535203799
6,21,0,311003,1279787.535203799,1590790.535203799
6,22,0,311003,1279787.535203799,1590790.535203799
6,23,0,311003,1279787.535203799,1590790.535203799
6,24,0,311003,1279787.535203799,1590790.535203799
6,25,0,311003,1279787.535203799,1590790.535203799
6,26,0,311003,1279787.535203799,1590790.535203799
6,27,0,311003,1279787.535203799,1590790.535203799
6,28,0,311003,1279787.535203799,1590790.535203799
6,29,0,311003,1279787.535203799,1590790.535203799
6,30,0,311003,1279787.535203799,1590790.535203799
6,31,0,311003,1279787.535203799,1590790.535203799
6,32,0,327073,2704353.594036341,3031426.594036341
6,33,0,311003,1279787.535203799,1590790.535203799
6,34,0,311003,1279787.535203799,1590790.535203799
6,35,0,311003,1279787.535203799,1590790.535203799
6,36,0,311003,1279787.535203799,1590790.535203799
6,37,0,311003,1279787.535203799,1590790.535203799
6,38,0,311003,1279787.535203799,1590790.535203799
6,39,0,311003,1279787.535203799,1590790.535203799
6,40,0,311003,1279787.535203799,1590790.535203799
6,41,0,311003,1279787.535203799,1590790.535203799
6,42,0,311003,1279787.535203799,1590790.535203799
6,43,0,311003,1279787.535203799,1590790.535203799
6,44,0,311003,1279787.535203799,1590790.535203799
7,0,0,311003,1279787.535203799,1590790.535203799
7,1,0,311003,1279787.535203799,1590790.535203799
7,2,0,311003,1279787.535203799,1590790.535203799
7,3,0,311003,1279787.535203799,1590790.535203799
7,4,0,311003,1279787.535203799,1590790.535203799
7,5,0,311003,1279787.535203799,1590790.535203799
7,6,0,311003,1279787.535203799,1590790.535203799
7,7,0,311003,1279787.535203799,1590790.535203799
7,8,0,311003,1279787.535203799,1590790.535203799
7,9,0,311003,1279787.535203799,1590790.535203799
7,10,0,311003,1279787.535203799,1590790.535203799
7,11,0,311003,1279787.535203799,1590790.535203799
7,12,0,311003,1279787.535203799,1590790.535203799
7,13,0,311003,1279787.535203799,1590790.535203799
7,14,0,311003,1279787.535203799,1590790.535203799
7,15,0,311003,1279787.535203799,1590790.535203799
7,16,0,311003,1279787.535203799,1590790.535203799
7,17,0,311003,1279787.535203799,1590790.535203799
7,18,0,311003,1279787.535203799,1590790.535203799
7,19,0,311003,1279787.535203799,1590790.535203799
7,20,0,311003,1279787.535203799,1590790.535203799
7,21,0,311003,1279787.535203799,1590790.535203799
7,22,0,311003,1279787.535203799,1590790.535203799
7,23,0,311003,1279787.535203799,1590790.535203799
7,24,0,311003,1279787.535203799,1590790.535203799
7,25,0,311003,1279787.535203799,1590790.535203799
7,26,0,311003,1279787.535203799,1590790.535203799
7,27,0,311003,1279787.535203799,1590790.535203799
7,28,100000000,355526,8259851.303555733,108615377.30355573
7,29,0,311003,1279787.535203799,1590790.535203799
7,30,0,311003,1279787.535203799,1590790.535203799
7,31,0,311003,1279787.535203799,1590790.535203799
7,32,0,311003,1279787.535203799,1590790.535203799
7,33,0,311003,1279787.535203799,1590790.535203799
7,34,0,311003,1279787.535203799,1590790.535203799
7,35,0,311003,1279787.535203799,1590790.535203799
7,36,0,311003,1279787.535203799,1590790.535203799
7,37,0,311003,1279787.535203799,1590790.535203799
8,0,0,311003,1279787.535203799,1590790.535203799
8,1,0,311003,1279787.535203799,1590790.535203799
8,2,0,311003,1279787.535203799,1590790.535203799
8,3,0,311003,1279787.535203799,1590790.535203799
8,4,0,311003,1279787.535203799,1590790.535203799
8,5,0,311003,1279787.535203799,1590790.535203799
8,6,0,311003,1279787.535203799,1590790.535203799
8,7,0,311003,1279787.535203799,1590790.535203799
8,8,0,311003,1279787.535203799,1590790.535203799
8,9,0,311003,1279787.535203799,1590790.535203799
8,10,0,311003,1279787.535203799,1590790.535203799
8,11,0,311003,1279787.535203799,1590790.535203799
8,12,0,311003,1279787.535203799,1590790.535203799
8,13,0,311003,1279787.535203799,1590790.535203799
8,14,0,311003,1279787.535203799,1590790.535203799
8,15,0,311003,1279787.535203799,1590790.535203799
8,16,0,311003,1279787.535203799,1590790.535203799
8,17,0,311003,1279787.535203799,1590790.535203799
8,18,0,311003,1279787.535203799,1590790.535203799
8,19,0,311003,1279787.535203799,1590790.535203799
8,20,0,311003,1279787.535203799,1590790.535203799
8,21,0,311003,1279787.535203799,1590790.535203799
8,22,0,311003,1279787.535203799,1590790.535203799
8,23,0,311003,1279787.535203799,1590790.535203799
8,24,0,311003,1279787.535203799,1590790.535203799
8,25,0,311003,1279787.535203799,1590790.535203799
8,26,0,311003,1279787.535203799,1590790.535203799
8,27,0,311003,1279787.535203799,1590790.535203799
8,28,0,311003,1279787.535203799,1590790.535203799
8,29,0,311003,1279787.535203799,1590790.535203799
8,30,0,311003,1279787.535203799,1590790.535203799
8,31,0,311003,1279787.535203799,1590790.535203799
8,32,0,311003,1279787.535203799,1590790.535203799
8,33,0,311003,1279787.535203799,1590790.535203799
8,34,0,311003,1279787.535203799,1590790.535203799
8,35,0,311003,1279787.535203799,1590790.535203799
8,36,0,311003,1279787.535203799,1590790.535203799
8,37,0,311003,1279787.535203799,1590790.535203799
8,38,0,311003,1279787.535203799,1590790.535203799
8,39,0,311003,1279787.535203799,1590790.535203799
8,40,0,311003,1279787.535203799,1590790.535203799
8,41,0,311003,1279787.535203799,1590790.535203799
9,0,0,311003,1279787.535203799,1590790.535203799
9,1,0,311003,1279787.535203799,1590790.535203799
9,2,0,311003,1279787.535203799,1590790.535203799
9,3,0,311003,1279787.535203799,1590790.535203799
9,4,0,311003,1279787.535203799,1590790.535203799
9,5,0,311003,1279787.535203799,1590790.535203799
9,6,0,311003,1279787.535203799,1590790.535203799
9,7,0,311003,1279787.535203799,1590790.535203799
9,8,0,311003,1279787.535203799,1590790.535203799
9,9,0,311003,1279787.535203799,1590790.535203799
9,10,0,311003,1279787.535203799,1590790.535203799
9,11,0,311003,1279787.535203799,1590790.535203799
9,12,0,311003,1279787.535203799,1590790.535203799
9,13,0,311003,1279787.535203799,1590790.535203799
9,14,0,311003,1279787.535203799,1590790.535203799
9,15,0,311003,1279787.535203799,1590790.535203799
9,16,0,336692,5489107.741364939,5825799.741364939
9,17,0,311003,1279787.535203799,1590790.535203799
9,18,0,356100,1179871.1173224652,1535971.1173224652
9,19,0,311003,1279787.535203799,1590790.535203799
9,20,0,311003,1279787.535203799,1590790.535203799
9,21,0,311003,1279787.535203799,1590790.535203799
9,22,0,311003,1279787.535203799,1590790.535203799
9,23,0,311003,1279787.535203799,1590790.535203799
9,24,0,311003,1279787.535203799,1590790.535203799
9,25,0,311003,1279787.535203799,1590790.535203799
9,26,0,311003,1279787.535203799,1590790.535203799
9,27,0,311003,1279787.535203799,1590790.535203799
9,28,0,311003,1279787.535203799,1590790.535203799
9,29,0,311003,1279787.535203799,1590790.535203799
9,30,0,311003,1279787.535203799,1590790.535203799
9,31,0,311003,1279787.535203799,1590790.535203799
9,32,0,311003,1279787.535203799,1590790.535203799
9,33,0,311003,1279787.535203799,1590790.535203799
9,34,0,311003,1279787.535203799,1590790.535203799
9,35,0,311003,1279787.535203799,1590790.535203799
9,36,0,311003,1279787.535203799,1590790.535203799
9,37,0,351430,1761417.1328790963,2112847.132879096
