generation,individual,restriction_penalty,choice_penalty,accounting_penalty,fitness_value
7,5,0,342821,2066736.4388972828,2409557.438897283
7,6,0,342821,2066736.4388972828,2409557.438897283
7,7,0,342821,2066736.4388972828,2409557.438897283
7,8,0,342821,2066736.4388972828,2409557.438897283
7,9,0,342821,2066736.4388972828,2409557.438897283
7,10,0,481406,1844403.3530184885,2325809.3530184887
7,11,0,342821,2066736.4388972828,2409557.438897283
7,12,0,342821,2066736.4388972828,2409557.438897283
7,13,0,342821,2066736.4388972828,2409557.438897283
7,14,0,342821,2066736.4388972828,2409557.438897283
8,0,0,342821,2066736.4388972828,2409557.438897283
8,1,0,342821,2066736.4388972828,2409557.438897283
8,2,0,342821,2066736.4388972828,2409557.438897283
8,3,0,342821,2066736.4388972828,2409557.438897283
8,4,0,342821,2066736.4388972828,2409557.438897283
8,5,0,342821,2066736.4388972828,2409557.438897283
8,6,0,342821,2066736.4388972828,2409557.438897283
8,7,0,342821,2066736.4388972828,2409557.438897283
8,8,0,342821,2066736.4388972828,2409557.438897283
8,9,0,342821,2066736.4388972828,2409557.438897283
8,10,0,342821,2066736.4388972828,2409557.438897283
8,11,0,342821,2066736.4388972828,2409557.438897283
8,12,0,342821,2066736.4388972828,2409557.438897283
8,13,0,342821,2066736.4388972828,2409557.438897283
8,14,0,342821,2066736.4388972828,2409557.438897283
8,15,0,342821,2066736.4388972828,2409557.438897283
8,16,0,342821,2066736.4388972828,2409557.438897283
8,17,0,342821,2066736.4388972828,2409557.438897283
8,18,0,342821,2066736.4388972828,2409557.438897283
8,19,0,342821,2066736.4388972828,2409557.438897283
9,0,0,342821,2066736.4388972828,2409557.438897283
9,1,0,342821,2066736.4388972828,2409557.438897283
9,2,0,342821,2066736.4388972828,2409557.438897283
9,3,0,342821,2066736.4388972828,2409557.438897283
9,4,200000000,504101,1276497.5793583554,201780598.57935837
9,5,0,342821,2066736.4388972828,2409557.438897283
9,6,0,342821,2066736.4388972828,2409557.438897283
9,7,0,342821,2066736.4388972828,2409557.438897283
9,8,0,342821,2066736.4388972828,2409557.438897283
9,9,0,342821,2066736.4388972828,2409557.438897283
9,10,0,342821,2066736.4388972828,2409557.438897283
9,11,0,342821,2066736.4388972828,2409557.438897283
10,0,0,342821,2066736.4388972828,2409557.438897283
10,1,0,342821,2066736.4388972828,2409557.438897283
10,2,0,342821,2066736.4388972828,2409557.438897283
10,3,0,342821,2066736.4388972828,2409557.438897283
10,4,0,342821,2066736.4388972828,2409557.438897283
10,5,0,342821,2066736.4388972828,2409557.438897283
10,6,0,342821,2066736.4388972828,2409557.438897283
10,7,0,342821,2066736.4388972828,2409557.438897283
10,8,0,342821,2066736.4388972828,2409557.438897283
10,9,0,342821,2066736.4388972828,2409557.438897283
10,10,0,342821,2066736.4388972828,2409557.438897283
10,11,0,342821,2066736.4388972828,2409557.438897283
10,12,0,342821,2066736.4388972828,2409557.438897283
10,13,0,342821,2066736.4388972828,2409557.438897283
10,14,0,342821,2066736.4388972828,2409557.438897283
10,15,0,342821,2066736.4388972828,2409557.438897283
10,16,0,342821,2066736.4388972828,2409557.438897283
10,17,0,342821,2066736.4388972828,2409557.438897283
11,0,0,342821,2066736.4388972828,2409557.438897283
11,1,0,342821,2066736.4388972828,2409557.438897283
11,2,0,479808,2281022.3116518916,2760830.3116518916
11,3,0,342821,2066736.4388972828,2409557.438897283
11,4,0,342821,2066736.4388972828,2409557.438897283
11,5,0,342821,2066736.4388972828,2409557.438897283
11,6,0,342821,2066736.4388972828,2409557.438897283
11,7,0,342821,2066736.4388972828,2409557.438897283
11,8,0,342821,2066736.4388972828,2409557.438897283
11,9,0,342821,2066736.4388972828,2409557.438897283
11,10,0,342821,2066736.4388972828,2409557.438897283
11,11,0,342821,2066736.4388972828,2409557.438897283
11,12,0,342821,2066736.4388972828,2409557.438897283
12,0,0,342821,2066736.4388972828,2409557.438897283
12,1,0,342821,2066736.4388972828,2409557.438897283
12,2,100000000,480742,2607269.4286545515,103088011.42865455
12,3,0,342821,2066736.4388972828,2409557.438897283
12,4,0,342821,2066736.4388972828,2409557.438897283
12,5,0,342821,2066736.4388972828,2409557.438897283
12,6,0,507134,807563.7308526837,1314697.7308526835
12,7,0,342821,2066736.4388972828,2409557.438897283
12,8,0,342821,2066736.4388972828,2409557.438897283
12,9,0,342821,2066736.4388972828,2409557.438897283
12,10,0,342821,2066736.4388972828,2409557.438897283
12,11,0,342821,2066736.4388972828,2409557.438897283
12,12,0,342821,2066736.4388972828,2409557.438897283
12,13,0,531152,1191018.2622705207,1722170.2622705207
12,14,0,342821,2066736.4388972828,2409557.438897283
12,15,0,342821,2066736.4388972828,2409557.438897283
13,0,0,342821,2066736.4388972828,2409557.438897283
13,1,0,342821,2066736.4388972828,2409557.438897283
13,2,0,342821,2066736.4388972828,2409557.438897283
13,3,0,342821,2066736.4388972828,2409557.438897283
13,4,0,342821,2066736.4388972828,2409557.438897283
13,5,0,342821,2066736.4388972828,2409557.438897283
13,6,0,342821,2066736.4388972828,2409557.438897283
13,7,0,342821,2066736.4388972828,2409557.438897283
13,8,0,342821,2066736.4388972828,2409557.438897283
13,9,0,342821,2066736.4388972828,2409557.438897283
13,10,0,342821,2066736.4388972828,2409557.438897283
13,11,0,342821,2066736.4388972828,2409557.438897283
13,12,0,342821,2066736.4388972828,2409557.438897283
13,13,0,342821,2066736.4388972828,2409557.438897283
13,14,0,342821,2066736.4388972828,2409557.438897283
13,15,0,342821,2066736.4388972828,2409557.438897283
13,16,0,342821,2066736.4388972828,2409557.438897283
13,17,0,342821,2066736.4388972828,2409557.438897283
14,0,0,342821,2066736.4388972828,2409557.438897283
14,1,0,342821,2066736.4388972828,2409557.438897283
14,2,0,342821,2066736.4388972828,2409557.438897283
14,3,0,342821,2066736.4388972828,2409557.438897283
14,4,0,342821,2066736.4388972828,2409557.438897283
14,5,0,342821,2066736.4388972828,2409557.438897283
14,6,0,342821,2066736.4388972828,2409557.438897283
14,7,0,342821,2066736.4388972828,2409557.438897283
14,8,0,370651,3874828.973479071,4245479.973479072
15,0,0,342821,2066736.4388972828,2409557.438897283
15,1,0,342821,2066736.4388972828,2409557.438897283
15,2,0,372479,3548203.4207402,3920682.4207402
15,3,0,342821,2066736.4388972828,2409557.438897283
15,4,0,342821,2066736.4388972828,2409557.438897283
15,5,0,342821,2066736.4388972828,2409557.438897283
15,6,0,371425,2770635.5344555727,3142060.5344555727
15,7,0,342821,2066736.4388972828,2409557.438897283
15,8,0,342821,2066736.4388972828,2409557.438897283
15,9,0,342821,2066736.4388972828,2409557.438897283
15,10,0,342821,2066736.4388972828,2409557.438897283
15,11,0,342821,2066736.4388972828,2409557.438897283
16,0,0,342821,2066736.4388972828,2409557.438897283
16,1,0,342821,2066736.4388972828,2409557.438897283
16,2,0,342821,2066736.4388972828,2409557.438897283
16,3,0,342821,2066736.4388972828,2409557.438897283
16,4,0,342821,2066736.4388972828,2409557.438897283
16,5,0,342821,2066736.4388972828,2409557.438897283
16,6,0,342821,2066736.4388972828,2409557.438897283
16,7,0,342821,2066736.4388972828,2409557.438897283
16,8,0,342821,2066736.4388972828,2409557.438897283
16,9,0,342821,2066736.4388972828,2409557.438897283
16,10,0,342821,2066736.4388972828,2409557.438897283
16,11,0,342821,2066736.4388972828,2409557.438897283
16,12,0,342821,2066736.4388972828,2409557.438897283
16,13,0,342821,2066736.4388972828,2409557.438897283
16,14,0,342821,2066736.4388972828,2409557.438897283
16,15,0,342821,2066736.4388972828,2409557.438897283
17,0,0,342821,2066736.4388972828,2409557.438897283
17,1,0,342821,2066736.4388972828,2409557.438897283
17,2,0,342821,2066736.4388972828,2409557.438897283
17,3,0,342821,2066736.4388972828,2409557.438897283
17,4,0,342821,2066736.4388972828,2409557.438897283
17,5,0,342821,2066736.4388972828,2409557.438897283
17,6,0,342821,2066736.4388972828,2409557.438897283
17,7,0,342821,2066736.4388972828,2409557.438897283
17,8,0,342821,2066736.4388972828,2409557.438897283
17,9,0,342821,2066736.4388972828,2409557.438897283
17,10,0,342821,2066736.4388972828,2409557.438897283
17,11,0,342821,2066736.4388972828,2409557.438897283
18,0,0,342821,2066736.4388972828,2409557.438897283
18,1,0,342821,2066736.4388972828,2409557.438897283
18,2,0,342821,2066736.4388972828,2409557.438897283
18,3,0,342821,2066736.4388972828,2409557.438897283
18,4,0,342821,2066736.4388972828,2409557.438897283
18,5,0,342821,2066736.4388972828,2409557.438897283
18,6,0,342821,2066736.4388972828,2409557.438897283
18,7,0,342821,2066736.4388972828,2409557.438897283
18,8,0,342821,2066736.4388972828,2409557.438897283
18,9,0,342821,2066736.4388972828,2409557.438897283
18,10,0,342821,2066736.4388972828,2409557.438897283
18,11,0,342821,2066736.4388972828,2409557.438897283
18,12,0,342821,2066736.4388972828,2409557.438897283
18,13,0,342821,2066736.4388972828,2409557.438897283
18,14,0,342821,2066736.4388972828,2409557.438897283
18,15,0,342821,2066736.4388972828,2409557.438897283
19,0,0,364613,1571742.5408082402,1936355.5408082402
19,1,0,342821,2066736.4388972828,2409557.438897283
19,2,0,342821,2066736.4388972828,2409557.438897283
19,3,0,342821,2066736.4388972828,2409557.438897283
19,4,0,342821,2066736.4388972828,2409557.438897283
19,5,0,342821,2066736.4388972828,2409557.438897283
19,6,0,342821,2066736.4388972828,2409557.438897283
19,7,0,342821,2066736.4388972828,2409557.438897283
19,8,0,342821,2066736.4388972828,2409557.438897283
19,9,0,342821,2066736.4388972828,2409557.438897283
