generation,individual,restriction_penalty,choice_penalty,accounting_penalty,fitness_value
3,13,0,334604,3204954.315730492,3539558.315730492
3,14,0,419653,1491344.6820103186,1910997.6820103186
4,0,100000000,388536,2154537.8441999387,102543073.84419994
4,1,0,319775,2034290.2307359262,2354065.230735926
4,2,0,319775,2034290.2307359262,2354065.230735926
4,3,0,319775,2034290.2307359262,2354065.230735926
4,4,0,319775,2034290.2307359262,2354065.230735926
4,5,0,319775,2034290.2307359262,2354065.230735926
4,6,0,319775,2034290.2307359262,2354065.230735926
4,7,0,319775,2034290.2307359262,2354065.230735926
4,8,0,319775,2034290.2307359262,2354065.230735926
4,9,0,401976,1313341.0593736952,1715317.0593736952
4,10,0,319775,2034290.2307359262,2354065.230735926
4,11,0,319775,2034290.2307359262,2354065.230735926
4,12,0,443482,2529410.9104089784,2972892.9104089784
4,13,0,319775,2034290.2307359262,2354065.230735926
4,14,0,319775,2034290.2307359262,2354065.230735926
4,15,0,319775,2034290.2307359262,2354065.230735926
5,0,0,319775,2034290.2307359262,2354065.230735926
5,1,0,319775,2034290.2307359262,2354065.230735926
5,2,0,319775,2034290.2307359262,2354065.230735926
5,3,0,319775,2034290.2307359262,2354065.230735926
5,4,0,319775,2034290.2307359262,2354065.230735926
5,5,0,319775,2034290.2307359262,2354065.230735926
5,6,0,319775,2034290.2307359262,2354065.230735926
5,7,0,319775,2034290.2307359262,2354065.230735926
5,8,0,319775,2034290.2307359262,2354065.230735926
5,9,0,319775,2034290.2307359262,2354065.230735926
5,10,0,319775,2034290.2307359262,2354065.230735926
5,11,0,319775,2034290.2307359262,2354065.230735926
5,12,0,319775,2034290.2307359262,2354065.230735926
5,13,0,319775,2034290.2307359262,2354065.230735926
5,14,0,319775,2034290.2307359262,2354065.230735926
5,15,0,319775,2034290.2307359262,2354065.230735926
5,16,0,319775,2034290.2307359262,2354065.230735926
5,17,0,319775,2034290.2307359262,2354065.230735926
6,0,0,319775,2034290.2307359262,2354065.230735926
6,1,0,319775,2034290.2307359262,2354065.230735926
6,2,0,319775,2034290.2307359262,2354065.230735926
6,3,0,319775,2034290.2307359262,2354065.230735926
6,4,0,319775,2034290.2307359262,2354065.230735926
6,5,0,319775,2034290.2307359262,2354065.230735926
6,6,0,319775,2034290.2307359262,2354065.230735926
6,7,0,319775,2034290.2307359262,2354065.230735926
6,8,0,319775,2034290.2307359262,2354065.230735926
6,9,0,319775,2034290.2307359262,2354065.230735926
6,10,0,319775,2034290.2307359262,2354065.230735926
6,11,0,319775,2034290.2307359262,2354065.230735926
6,12,0,319775,2034290.2307359262,2354065.230735926
6,13,0,319775,2034290.2307359262,2354065.230735926
7,0,0,319775,2034290.2307359262,2354065.230735926
7,1,0,319775,2034290.2307359262,2354065.230735926
7,2,0,319775,2034290.2307359262,2354065.230735926
7,3,0,319775,2034290.2307359262,2354065.230735926
7,4,0,319775,2034290.2307359262,2354065.230735926
7,5,0,319775,2034290.2307359262,2354065.230735926
7,6,0,319775,2034290.2307359262,2354065.230735926
7,7,0,319775,2034290.2307359262,2354065.230735926
7,8,0,319775,2034290.2307359262,2354065.230735926
7,9,0,319775,2034290.2307359262,2354065.230735926
7,10,0,319775,2034290.2307359262,2354065.230735926
7,11,0,319775,2034290.2307359262,2354065.230735926
7,12,0,319775,2034290.2307359262,2354065.230735926
7,13,0,319775,2034290.2307359262,2354065.230735926
7,14,0,319775,2034290.2307359262,2354065.230735926
7,15,0,319775,2034290.2307359262,2354065.230735926
8,0,0,319775,2034290.2307359262,2354065.230735926
8,1,0,319775,2034290.2307359262,2354065.230735926
8,2,0,319775,2034290.2307359262,2354065.230735926
8,3,0,319775,2034290.2307359262,2354065.230735926
8,4,0,319775,2034290.2307359262,2354065.230735926
8,5,0,319775,2034290.2307359262,2354065.230735926
8,6,0,319775,2034290.2307359262,2354065.230735926
8,7,0,319775,2034290.2307359262,2354065.230735926
8,8,0,319775,2034290.2307359262,2354065.230735926
8,9,0,319775,2034290.2307359262,2354065.230735926
9,0,0,319775,2034290.2307359262,2354065.230735926
9,1,0,319775,2034290.2307359262,2354065.230735926
9,2,0,319775,2034290.2307359262,2354065.230735926
9,3,0,319775,2034290.2307359262,2354065.230735926
9,4,0,319775,2034290.2307359262,2354065.230735926
9,5,0,319775,2034290.2307359262,2354065.230735926
9,6,0,319775,2034290.2307359262,2354065.230735926
9,7,0,319775,2034290.2307359262,2354065.230735926
9,8,0,319775,2034290.2307359262,2354065.230735926
9,9,0,319775,2034290.2307359262,2354065.230735926
9,10,0,319775,2034290.2307359262,2354065.230735926
9,11,0,319775,2034290.2307359262,2354065.230735926
9,12,0,319775,2034290.2307359262,2354065.230735926
9,13,0,319775,2034290.2307359262,2354065.230735926
9,14,0,319775,2034290.2307359262,2354065.230735926
9,15,0,319775,2034290.2307359262,2354065.230735926
10,0,0,319775,2034290.2307359262,2354065.230735926
10,1,0,319775,2034290.2307359262,2354065.230735926
10,2,0,319775,2034290.2307359262,2354065.230735926
10,3,0,319775,2034290.2307359262,2354065.230735926
10,4,0,319775,2034290.2307359262,2354065.230735926
10,5,0,319775,2034290.2307359262,2354065.230735926
10,6,0,319775,2034290.2307359262,2354065.230735926
10,7,0,319775,2034290.2307359262,2354065.230735926
10,8,0,319775,2034290.2307359262,2354065.230735926
10,9,0,319775,2034290.2307359262,2354065.230735926
10,10,0,319775,2034290.2307359262,2354065.230735926
10,11,0,319775,2034290.2307359262,2354065.230735926
10,12,0,319775,2034290.2307359262,2354065.230735926
10,13,0,319775,2034290.2307359262,2354065.230735926
10,14,0,319775,2034290.2307359262,2354065.230735926
10,15,0,319775,2034290.2307359262,2354065.230735926
11,0,0,319775,2034290.2307359262,2354065.230735926
11,1,0,319775,2034290.2307359262,2354065.230735926
11,2,0,319775,2034290.2307359262,2354065.230735926
11,3,0,319775,2034290.2307359262,2354065.230735926
11,4,0,319775,2034290.2307359262,2354065.230735926
11,5,0,319775,2034290.2307359262,2354065.230735926
11,6,0,319775,2034290.2307359262,2354065.230735926
11,7,0,319775,2034290.2307359262,2354065.230735926
11,8,0,319775,2034290.2307359262,2354065.230735926
11,9,0,319775,2034290.2307359262,2354065.230735926
11,10,0,319775,2034290.2307359262,2354065.230735926
11,11,0,319775,2034290.2307359262,2354065.230735926
12,0,0,319775,2034290.2307359262,2354065.230735926
12,1,0,319775,2034290.2307359262,2354065.230735926
12,2,0,319775,2034290.2307359262,2354065.230735926
12,3,0,319775,2034290.2307359262,2354065.230735926
12,4,0,319775,2034290.2307359262,2354065.230735926
12,5,0,319775,2034290.2307359262,2354065.230735926
12,6,0,319775,2034290.2307359262,2354065.230735926
12,7,0,319775,2034290.2307359262,2354065.230735926
12,8,0,319775,2034290.2307359262,2354065.230735926
12,9,0,319775,2034290.2307359262,2354065.230735926
12,10,0,319775,2034290.2307359262,2354065.230735926
12,11,0,319775,2034290.2307359262,2354065.230735926
13,0,0,319775,2034290.2307359262,2354065.230735926
13,1,0,319775,2034290.2307359262,2354065.230735926
13,2,0,319775,2034290.2307359262,2354065.230735926
13,3,0,319775,2034290.2307359262,2354065.230735926
13,4,0,319775,2034290.2307359262,2354065.230735926
13,5,0,319775,2034290.2307359262,2354065.230735926
13,6,0,319775,2034290.2307359262,2354065.230735926
13,7,0,319775,2034290.2307359262,2354065.230735926
13,8,0,319775,2034290.2307359262,2354065.230735926
13,9,0,319775,2034290.2307359262,2354065.230735926
13,10,0,319775,2034290.2307359262,2354065.230735926
13,11,0,319775,2034290.2307359262,2354065.230735926
13,12,0,319775,2034290.2307359262,2354065.230735926
13,13,0,319775,2034290.2307359262,2354065.230735926
13,14,0,319775,2034290.2307359262,2354065.230735926
13,15,0,319775,2034290.2307359262,2354065.230735926
13,16,0,319775,2034290.2307359262,2354065.230735926
13,17,0,319775,2034290.2307359262,2354065.230735926
13,18,0,319775,2034290.2307359262,2354065.230735926
13,19,0,319775,2034290.2307359262,2354065.230735926
14,0,0,319775,2034290.2307359262,2354065.230735926
14,1,0,319775,2034290.2307359262,2354065.230735926
14,2,0,319775,2034290.2307359262,2354065.230735926
14,3,0,319775,2034290.2307359262,2354065.230735926
14,4,0,319775,2034290.2307359262,2354065.230735926
14,5,0,319775,2034290.2307359262,2354065.230735926
14,6,0,319775,2034290.2307359262,2354065.230735926
14,7,0,319775,2034290.2307359262,2354065.230735926
14,8,0,319775,2034290.2307359262,2354065.230735926
14,9,0,319775,2034290.2307359262,2354065.230735926
15,0,0,423366,1810181.449176396,2233547.4491763962
15,1,0,319775,2034290.2307359262,2354065.230735926
15,2,0,319775,2034290.2307359262,2354065.230735926
15,3,0,319775,2034290.2307359262,2354065.230735926
15,4,0,319775,2034290.2307359262,2354065.230735926
15,5,0,319775,2034290.2307359262,2354065.230735926
15,6,0,319775,2034290.2307359262,2354065.230735926
15,7,0,319775,2034290.2307359262,2354065.230735926
15,8,0,319775,2034290.2307359262,2354065.230735926
15,9,0,319775,2034290.2307359262,2354065.230735926
15,10,0,319775,2034290.2307359262,2354065.230735926
15,11,0,319775,2034290.2307359262,2354065.230735926
15,12,0,319775,2034290.2307359262,2354065.230735926
15,13,0,319775,2034290.2307359262,2354065.230735926
15,14,0,319775,2034290.2307359262,2354065.230735926
15,15,0,319775,2034290.2307359262,2354065.230735926
15,16,0,319775,2034290.2307359262,2354065.230735926
16,0,0,319775,2034290.2307359262,2354065.230735926
16,1,0,319775,2034290.2307359262,2354065.230735926
16,2,0,319775,2034290.2307359262,2354065.230735926
16,3,0,319775,2034290.2307359262,2354065.230735926
16,4,0,319775,2034290.2307359262,2354065.230735926
16,5,0,319775,2034290.2307359262,2354065.230735926
16,6,0,319775,2034290.2307359262,2354065.230735926
16,7,0,319775,2034290.2307359262,2354065.230735926
16,8,0,319775,2034290.2307359262,2354065.230735926
16,9,0,319775,2034290.2307359262,2354065.230735926
17,0,0,319775,2034290.2307359262,2354065.230735926
17,1,0,319775,2034290.2307359262,2354065.230735926
17,2,0,319775,2034290.2307359262,2354065.230735926
17,3,0,319775,2034290.2307359262,2354065.230735926
17,4,0,319775,2034290.2307359262,2354065.230735926
17,5,0,319775,2034290.2307359262,2354065.230735926
17,6,0,319775,2034290.2307359262,2354065.230735926
17,7,0,331900,2010311.073233968,2342211.073233968
17,8,0,319775,2034290.2307359262,2354065.230735926
17,9,0,319775,2034290.2307359262,2354065.230735926
17,10,0,319775,2034290.2307359262,2354065.230735926
17,11,0,319775,2034290.2307359262,2354065.230735926
17,12,0,319775,2034290.2307359262,2354065.230735926
17,13,0,319775,2034290.2307359262,2354065.230735926
17,14,0,319775,2034290.2307359262,2354065.230735926
17,15,0,319775,2034290.2307359262,2354065.230735926
18,0,0,319775,2034290.2307359262,2354065.230735926
18,1,0,319775,2034290.2307359262,2354065.230735926
18,2,0,319775,2034290.2307359262,2354065.230735926
18,3,0,319775,2034290.2307359262,2354065.230735926
18,4,0,319775,2034290.2307359262,2354065.230735926
18,5,0,319775,2034290.2307359262,2354065.230735926
18,6,0,319775,2034290.2307359262,2354065.230735926
18,7,0,319775,2034290.2307359262,2354065.230735926
18,8,0,319775,2034290.2307359262,2354065.230735926
18,9,0,319775,2034290.2307359262,2354065.230735926
18,10,100000000,340180,3873524.1812632834,104213704.18126328
18,11,0,319775,2034290.2307359262,2354065.230735926
18,12,0,319775,2034290.2307359262,2354065.230735926
18,13,0,319775,2034290.2307359262,2354065.230735926
18,14,0,319775,2034290.2307359262,2354065.230735926
19,0,0,319775,2034290.2307359262,2354065.230735926
19,1,0,319775,2034290.2307359262,2354065.230735926
19,2,0,319775,2034290.2307359262,2354065.230735926
19,3,0,319775,2034290.2307359262,2354065.230735926
19,4,0,319775,2034290.2307359262,2354065.230735926
19,5,0,319775,2034290.2307359262,2354065.230735926
19,6,0,319775,2034290.2307359262,2354065.230735926
19,7,0,319775,2034290.2307359262,2354065.230735926
19,8,0,319775,2034290.2307359262,2354065.230735926
19,9,0,319775,2034290.2307359262,2354065.230735926
19,10,0,319775,2034290.2307359262,2354065.230735926
19,11,0,319775,2034290.2307359262,2354065.230735926
19,12,0,319775,2034290.2307359262,2354065.230735926
19,13,0,319775,2034290.2307359262,2354065.230735926
19,14,0,319775,2034290.2307359262,2354065.230735926
19,15,0,319775,2034290.2307359262,2354065.230735926
19,16,0,319775,2034290.2307359262,2354065.230735926
19,17,0,338465,2062897.0714521878,2401362.071452188
20,0,0,319775,2034290.2307359262,2354065.230735926
20,1,0,319775,2034290.2307359262,2354065.230735926
20,2,0,319775,2034290.2307359262,2354065.230735926
20,3,0,319775,2034290.2307359262,2354065.230735926
20,4,0,319775,2034290.2307359262,2354065.230735926
20,5,0,319775,2034290.2307359262,2354065.230735926
20,6,0,319775,2034290.2307359262,2354065.230735926
20,7,0,319775,2034290.2307359262,2354065.230735926
20,8,0,319775,2034290.2307359262,2354065.230735926
20,9,0,319775,2034290.2307359262,2354065.230735926
20,10,0,319775,2034290.2307359262,2354065.230735926
20,11,0,319775,2034290.2307359262,2354065.230735926
20,12,0,319775,2034290.2307359262,2354065.230735926
20,13,0,319775,2034290.2307359262,2354065.230735926
20,14,0,319775,2034290.2307359262,2354065.230735926
20,15,0,319775,2034290.2307359262,2354065.230735926
20,16,0,319775,2034290.2307359262,2354065.230735926
20,17,0,319775,2034290.2307359262,2354065.230735926
21,0,0,319775,2034290.2307359262,2354065.230735926
21,1,0,319775,2034290.2307359262,2354065.230735926
21,2,0,319775,2034290.2307359262,2354065.230735926
21,3,0,319775,2034290.2307359262,2354065.230735926
21,4,0,319775,2034290.2307359262,2354065.230735926
21,5,0,319775,2034290.2307359262,2354065.230735926
21,6,0,319775,2034290.2307359262,2354065.230735926
21,7,0,319775,2034290.2307359262,2354065.230735926
21,8,0,319775,2034290.2307359262,2354065.230735926
21,9,0,319775,2034290.2307359262,2354065.230735926
21,10,0,319775,2034290.2307359262,2354065.230735926
21,11,0,319775,2034290.2307359262,2354065.230735926
21,12,0,328241,4240194.86387119,4568435.86387119
21,13,0,319775,2034290.2307359262,2354065.230735926
21,14,0,319775,2034290.2307359262,2354065.230735926
21,15,0,319775,2034290.2307359262,2354065.230735926
21,16,0,319775,2034290.2307359262,2354065.230735926
21,17,0,319775,2034290.2307359262,2354065.230735926
22,0,0,319775,2034290.2307359262,2354065.230735926
22,1,0,334932,1677280.6994316052,2012212.6994316052
22,2,0,319775,2034290.2307359262,2354065.230735926
22,3,0,319775,2034290.2307359262,2354065.230735926
22,4,0,319775,2034290.2307359262,2354065.230735926
22,5,0,319775,2034290.2307359262,2354065.230735926
22,6,0,319775,2034290.2307359262,2354065.230735926
22,7,0,319775,2034290.2307359262,2354065.230735926
22,8,0,319775,2034290.2307359262,2354065.230735926
22,9,0,319775,2034290.2307359262,2354065.230735926
22,10,0,319775,2034290.2307359262,2354065.230735926
22,11,0,319775,2034290.2307359262,2354065.230735926
22,12,0,319775,2034290.2307359262,2354065.230735926
22,13,0,319775,2034290.2307359262,2354065.230735926
23,0,0,319775,2034290.2307359262,2354065.230735926
23,1,0,319775,2034290.2307359262,2354065.230735926
23,2,0,319775,2034290.2307359262,2354065.230735926
23,3,0,319775,2034290.2307359262,2354065.230735926
23,4,0,319775,2034290.2307359262,2354065.230735926
23,5,0,319775,2034290.2307359262,2354065.230735926
23,6,0,319775,2034290.2307359262,2354065.230735926
23,7,0,319775,2034290.2307359262,2354065.230735926
23,8,0,319775,2034290.2307359262,2354065.230735926
23,9,100000000,336487,12186335.093987942,112522822.09398794
23,10,0,319775,2034290.2307359262,2354065.230735926
23,11,0,319775,2034290.2307359262,2354065.230735926
23,12,0,319775,2034290.2307359262,2354065.230735926
23,13,0,319775,2034290.2307359262,2354065.230735926
23,14,0,319775,2034290.2307359262,2354065.230735926
23,15,0,319775,2034290.2307359262,2354065.230735926
24,0,0,319775,2034290.2307359262,2354065.230735926
24,1,0,319775,2034290.2307359262,2354065.230735926
24,2,0,319775,2034290.2307359262,2354065.230735926
24,3,0,319775,2034290.2307359262,2354065.230735926
24,4,0,319775,2034290.2307359262,2354065.230735926
24,5,0,319775,2034290.2307359262,2354065.230735926
24,6,0,319775,2034290.2307359262,2354065.230735926
24,7,0,319775,2034290.2307359262,2354065.230735926
24,8,0,319775,2034290.2307359262,2354065.230735926
24,9,0,319775,2034290.2307359262,2354065.230735926
24,10,0,319775,2034290.2307359262,2354065.230735926
24,11,0,319775,2034290.2307359262,2354065.230735926
24,12,0,319775,2034290.2307359262,2354065.230735926
24,13,0,319775,2034290.2307359262,2354065.230735926
