generation,individual,restriction_penalty,choice_penalty,accounting_penalty,fitness_value
1,33,0,328212,1680959.6093304902,2009171.6093304902
1,34,0,328212,1680959.6093304902,2009171.6093304902
1,35,0,319952,1177866.1468456641,1497818.1468456641
1,36,0,319952,1177866.1468456641,1497818.1468456641
1,37,0,319952,1177866.1468456641,1497818.1468456641
1,38,0,319952,1177866.1468456641,1497818.1468456641
1,39,0,319952,1177866.1468456641,1497818.1468456641
1,40,0,319952,1177866.1468456641,1497818.1468456641
1,41,0,319952,1177866.1468456641,1497818.1468456641
1,42,0,319952,1177866.1468456641,1497818.1468456641
1,43,0,319952,1177866.1468456641,1497818.1468456641
1,44,0,319952,1177866.1468456641,1497818.1468456641
1,45,0,319952,1177866.1468456641,1497818.1468456641
1,46,0,319952,1177866.1468456641,1497818.1468456641
1,47,0,319952,1177866.1468456641,1497818.1468456641
1,48,0,319952,1177866.1468456641,1497818.1468456641
1,49,0,337566,1815540.605502113,2153106.605502113
1,50,0,319952,1177866.1468456641,1497818.1468456641
1,51,0,319952,1177866.1468456641,1497818.1468456641
1,52,0,329429,2700120.0265054135,3029549.0265054135
1,53,0,319952,1177866.1468456641,1497818.1468456641
1,54,0,319952,1177866.1468456641,1497818.1468456641
1,55,0,319952,1177866.1468456641,1497818.1468456641
1,56,0,319952,1177866.1468456641,1497818.1468456641
1,57,0,319952,1177866.1468456641,1497818.1468456641
1,58,0,319952,1177866.1468456641,1497818.1468456641
1,59,0,319952,1177866.1468456641,1497818.1468456641
1,60,0,319952,1177866.1468456641,1497818.1468456641
1,61,0,319952,1177866.1468456641,1497818.1468456641
1,62,0,320872,2050104.599438852,2370976.5994388517
1,63,0,319952,1177866.1468456641,1497818.1468456641
1,64,0,319952,1177866.1468456641,1497818.1468456641
1,65,0,319952,1177866.1468456641,1497818.1468456641
1,66,0,328212,1680959.6093304902,2009171.6093304902
1,67,0,309858,2666734.0992700225,2976592.0992700225
1,68,0,319952,1177866.1468456641,1497818.1468456641
1,69,0,319952,1177866.1468456641,1497818.1468456641
1,70,0,319952,1177866.1468456641,1497818.1468456641
1,71,0,309858,2666734.0992700225,2976592.0992700225
1,72,0,319952,1177866.1468456641,1497818.1468456641
1,73,0,319952,1177866.1468456641,1497818.1468456641
1,74,0,319952,1177866.1468456641,1497818.1468456641
1,75,0,319952,1177866.1468456641,1497818.1468456641
1,76,0,328212,1680959.6093304902,2009171.6093304902
1,77,0,319952,1177866.1468456641,1497818.1468456641
1,78,0,319952,1177866.1468456641,1497818.1468456641
1,79,0,319952,1177866.1468456641,1497818.1468456641
1,80,0,319952,1177866.1468456641,1497818.1468456641
1,81,100000000,510600,973716.6469947944,101484316.6469948
1,82,0,319952,1177866.1468456641,1497818.1468456641
1,83,0,319952,1177866.1468456641,1497818.1468456641
1,84,0,319952,1177866.1468456641,1497818.1468456641
1,85,0,319952,1177866.1468456641,1497818.1468456641
1,86,0,328212,1680959.6093304902,2009171.6093304902
1,87,0,319952,1177866.1468456641,1497818.1468456641
1,88,100000000,524876,1395473.2468591854,101920349.2468592
1,89,0,319952,1177866.1468456641,1497818.1468456641
1,90,0,328212,1680959.6093304902,2009171.6093304902
2,0,0,319952,1177866.1468456641,1497818.1468456641
2,1,0,319952,1177866.1468456641,1497818.1468456641
2,2,0,319952,1177866.1468456641,1497818.1468456641
2,3,0,328212,1680959.6093304902,2009171.6093304902
2,4,0,319952,1177866.1468456641,1497818.1468456641
2,5,0,319952,1177866.1468456641,1497818.1468456641
2,6,0,319952,1177866.1468456641,1497818.1468456641
2,7,0,319952,1177866.1468456641,1497818.1468456641
2,8,0,319952,1177866.1468456641,1497818.1468456641
2,9,0,319952,1177866.1468456641,1497818.1468456641
2,10,0,319952,1177866.1468456641,1497818.1468456641
2,11,0,319952,1177866.1468456641,1497818.1468456641
2,12,0,319952,1177866.1468456641,1497818.1468456641
2,13,0,319952,1177866.1468456641,1497818.1468456641
2,14,0,319952,1177866.1468456641,1497818.1468456641
2,15,0,337566,1815540.605502113,2153106.605502113
2,16,0,319952,1177866.1468456641,1497818.1468456641
2,17,0,319952,1177866.1468456641,1497818.1468456641
2,18,0,319952,1177866.1468456641,1497818.1468456641
2,19,0,319952,1177866.1468456641,1497818.1468456641
2,20,0,319952,1177866.1468456641,1497818.1468456641
2,21,0,319952,1177866.1468456641,1497818.1468456641
2,22,0,319952,1177866.1468456641,1497818.1468456641
2,23,0,319952,1177866.1468456641,1497818.1468456641
2,24,0,319952,1177866.1468456641,1497818.1468456641
2,25,0,319952,1177866.1468456641,1497818.1468456641
2,26,0,319952,1177866.1468456641,1497818.1468456641
2,27,0,319952,1177866.1468456641,1497818.1468456641
2,28,0,319952,1177866.1468456641,1497818.1468456641
2,29,0,319952,1177866.1468456641,1497818.1468456641
2,30,0,532661,1908970.8739482388,2441631.873948239
2,31,0,477753,2460650.5049439897,2938403.5049439897
2,32,0,319952,1177866.1468456641,1497818.1468456641
2,33,0,319952,1177866.1468456641,1497818.1468456641
2,34,0,319952,1177866.1468456641,1497818.1468456641
2,35,0,328212,1680959.6093304902,2009171.6093304902
2,36,0,319952,1177866.1468456641,1497818.1468456641
2,37,0,319952,1177866.1468456641,1497818.1468456641
2,38,0,319952,1177866.1468456641,1497818.1468456641
2,39,0,319952,1177866.1468456641,1497818.1468456641
2,40,0,319952,1177866.1468456641,1497818.1468456641
2,41,0,319952,1177866.1468456641,1497818.1468456641
2,42,0,319952,1177866.1468456641,1497818.1468456641
2,43,0,319952,1177866.1468456641,1497818.1468456641
2,44,0,309858,2666734.0992700225,2976592.0992700225
2,45,0,319952,1177866.1468456641,1497818.1468456641
2,46,0,319952,1177866.1468456641,1497818.1468456641
2,47,0,319952,1177866.1468456641,1497818.1468456641
2,48,0,508905,1200937.2434377165,1709842.2434377165
2,49,0,319952,1177866.1468456641,1497818.1468456641
2,50,0,477753,2460650.5049439897,2938403.5049439897
2,51,0,319952,1177866.1468456641,1497818.1468456641
2,52,0,319952,1177866.1468456641,1497818.1468456641
2,53,0,319952,1177866.1468456641,1497818.1468456641
2,54,0,319952,1177866.1468456641,1497818.1468456641
2,55,0,319952,1177866.1468456641,1497818.1468456641
2,56,0,319952,1177866.1468456641,1497818.1468456641
2,57,0,319952,1177866.1468456641,1497818.1468456641
2,58,0,319952,1177866.1468456641,1497818.1468456641
2,59,0,319952,1177866.1468456641,1497818.1468456641
2,60,0,319952,1177866.1468456641,1497818.1468456641
2,61,0,319952,1177866.1468456641,1497818.1468456641
2,62,0,319952,1177866.1468456641,1497818.1468456641
2,63,0,319952,1177866.1468456641,1497818.1468456641
2,64,0,319952,1177866.1468456641,1497818.1468456641
2,65,0,319952,1177866.1468456641,1497818.1468456641
2,66,0,319952,1177866.1468456641,1497818.1468456641
2,67,200000000,736705,1115559.2202023363,201852264.22020233
2,68,0,541675,955833.5776406338,1497508.5776406338
2,69,0,319952,1177866.1468456641,1497818.1468456641
2,70,0,319952,1177866.1468456641,1497818.1468456641
2,71,0,319952,1177866.1468456641,1497818.1468456641
2,72,0,319952,1177866.1468456641,1497818.1468456641
2,73,200000000,550932,1267507.45647773,201818439.45647773
3,0,0,319952,1177866.1468456641,1497818.1468456641
3,1,0,309858,2666734.0992700225,2976592.0992700225
3,2,0,319952,1177866.1468456641,1497818.1468456641
3,3,0,309858,2666734.0992700225,2976592.0992700225
3,4,0,319952,1177866.1468456641,1497818.1468456641
3,5,0,328212,1680959.6093304902,2009171.6093304902
3,6,0,319952,1177866.1468456641,1497818.1468456641
3,7,0,319952,1177866.1468456641,1497818.1468456641
3,8,0,319952,1177866.1468456641,1497818.1468456641
3,9,0,309858,2666734.0992700225,2976592.0992700225
3,10,0,319952,1177866.1468456641,1497818.1468456641
3,11,0,309858,2666734.0992700225,2976592.0992700225
3,12,0,319952,1177866.1468456641,1497818.1468456641
3,13,0,319952,1177866.1468456641,1497818.1468456641
3,14,0,319952,1177866.1468456641,1497818.1468456641
3,15,100000000,665949,4353534.348274463,105019483.34827447
3,16,100000000,512435,5389003.425704554,105901438.42570455
3,17,0,309858,2666734.0992700225,2976592.0992700225
3,18,0,319952,1177866.1468456641,1497818.1468456641
3,19,0,319952,1177866.1468456641,1497818.1468456641
3,20,0,309858,2666734.0992700225,2976592.0992700225
3,21,0,309858,2666734.0992700225,2976592.0992700225
3,22,0,309858,2666734.0992700225,2976592.0992700225
3,23,0,319952,1177866.1468456641,1497818.1468456641
3,24,0,309858,2666734.0992700225,2976592.0992700225
3,25,0,319952,1177866.1468456641,1497818.1468456641
3,26,0,319952,1177866.1468456641,1497818.1468456641
3,27,0,319952,1177866.1468456641,1497818.1468456641
3,28,0,319952,1177866.1468456641,1497818.1468456641
3,29,100000000,504141,1329034.3140425563,101833175.31404255
3,30,0,319952,1177866.1468456641,1497818.1468456641
3,31,0,309858,2666734.0992700225,2976592.0992700225
3,32,0,319952,1177866.1468456641,1497818.1468456641
3,33,0,309858,2666734.0992700225,2976592.0992700225
3,34,0,309858,2666734.0992700225,2976592.0992700225
3,35,0,319952,1177866.1468456641,1497818.1468456641
3,36,0,309858,2666734.0992700225,2976592.0992700225
3,37,200000000,554175,1813759.0891704906,202367934.0891705
3,38,0,319952,1177866.1468456641,1497818.1468456641
3,39,0,319952,1177866.1468456641,1497818.1468456641
3,40,0,319952,1177866.1468456641,1497818.1468456641
3,41,0,319952,1177866.1468456641,1497818.1468456641
3,42,0,319952,1177866.1468456641,1497818.1468456641
3,43,0,516013,2014461.853337841,2530474.853337841
3,44,0,319952,1177866.1468456641,1497818.1468456641
3,45,0,309858,2666734.0992700225,2976592.0992700225
3,46,0,319952,1177866.1468456641,1497818.1468456641
3,47,0,319952,1177866.1468456641,1497818.1468456641
3,48,100000000,512931,3198004.9757969454,103710935.97579694
3,49,0,319952,1177866.1468456641,1497818.1468456641
3,50,0,319952,1177866.1468456641,1497818.1468456641
3,51,0,328212,1680959.6093304902,2009171.6093304902
3,52,0,319952,1177866.1468456641,1497818.1468456641
3,53,0,309858,2666734.0992700225,2976592.0992700225
3,54,0,319952,1177866.1468456641,1497818.1468456641
3,55,0,319952,1177866.1468456641,1497818.1468456641
3,56,0,319952,1177866.1468456641,1497818.1468456641
3,57,0,309858,2666734.0992700225,2976592.0992700225
3,58,0,319952,1177866.1468456641,1497818.1468456641
3,59,0,573655,1701568.4493012687,2275223.449301269
3,60,0,319952,1177866.1468456641,1497818.1468456641
3,61,0,319952,1177866.1468456641,1497818.1468456641
3,62,0,319952,1177866.1468456641,1497818.1468456641
3,63,0,319952,1177866.1468456641,1497818.1468456641
3,64,0,319952,1177866.1468456641,1497818.1468456641
3,65,0,309858,2666734.0992700225,2976592.0992700225
3,66,0,319952,1177866.1468456641,1497818.1468456641
3,67,0,319952,1177866.1468456641,1497818.1468456641
3,68,0,309858,2666734.0992700225,2976592.0992700225
3,69,0,319952,1177866.1468456641,1497818.1468456641
3,70,0,309858,2666734.0992700225,2976592.0992700225
3,71,0,319952,1177866.1468456641,1497818.1468456641
3,72,0,319952,1177866.1468456641,1497818.1468456641
3,73,0,319952,1177866.1468456641,1497818.1468456641
4,0,0,309858,2666734.0992700225,2976592.0992700225
4,1,0,309858,2666734.0992700225,2976592.0992700225
4,2,0,309858,2666734.0992700225,2976592.0992700225
4,3,0,309858,2666734.0992700225,2976592.0992700225
4,4,0,309858,2666734.0992700225,2976592.0992700225
4,5,0,309858,2666734.0992700225,2976592.0992700225
4,6,0,309858,2666734.0992700225,2976592.0992700225
4,7,200000000,496259,3204313.1189704295,203700572.11897042
4,8,0,309858,2666734.0992700225,2976592.0992700225
4,9,0,309858,2666734.0992700225,2976592.0992700225
4,10,0,309858,2666734.0992700225,2976592.0992700225
4,11,0,309858,2666734.0992700225,2976592.0992700225
4,12,0,309858,2666734.0992700225,2976592.0992700225
4,13,0,309858,2666734.0992700225,2976592.0992700225
4,14,0,309858,2666734.0992700225,2976592.0992700225
4,15,0,309858,2666734.0992700225,2976592.0992700225
4,16,100000000,515990,2107011.9508736455,102623001.95087364
4,17,0,309858,2666734.0992700225,2976592.0992700225
4,18,0,309858,2666734.0992700225,2976592.0992700225
4,19,0,309858,2666734.0992700225,2976592.0992700225
4,20,0,309858,2666734.0992700225,2976592.0992700225
4,21,0,309858,2666734.0992700225,2976592.0992700225
4,22,100000000,499394,2667014.5858890545,103166408.58588906
4,23,0,309858,2666734.0992700225,2976592.0992700225
4,24,0,309858,2666734.0992700225,2976592.0992700225
4,25,0,309858,2666734.0992700225,2976592.0992700225
4,26,0,309858,2666734.0992700225,2976592.0992700225
4,27,0,309858,2666734.0992700225,2976592.0992700225
4,28,0,309858,2666734.0992700225,2976592.0992700225
4,29,0,309858,2666734.0992700225,2976592.0992700225
4,30,0,309858,2666734.0992700225,2976592.0992700225
4,31,0,309858,2666734.0992700225,2976592.0992700225
4,32,0,309858,2666734.0992700225,2976592.0992700225
4,33,0,309858,2666734.0992700225,2976592.0992700225
4,34,0,309858,2666734.0992700225,2976592.0992700225
4,35,100000000,509091,3284078.864539139,103793169.86453915
4,36,0,309858,2666734.0992700225,2976592.0992700225
4,37,0,309858,2666734.0992700225,2976592.0992700225
4,38,0,309858,2666734.0992700225,2976592.0992700225
4,39,0,309858,2666734.0992700225,2976592.0992700225
4,40,0,309858,2666734.0992700225,2976592.0992700225
4,41,0,309858,2666734.0992700225,2976592.0992700225
4,42,0,309858,2666734.0992700225,2976592.0992700225
4,43,0,309858,2666734.0992700225,2976592.0992700225
4,44,0,309858,2666734.0992700225,2976592.0992700225
4,45,0,309858,2666734.0992700225,2976592.0992700225
4,46,0,309858,2666734.0992700225,2976592.0992700225
4,47,0,309858,2666734.0992700225,2976592.0992700225
4,48,0,309858,2666734.0992700225,2976592.0992700225
4,49,0,309858,2666734.0992700225,2976592.0992700225
4,50,0,309858,2666734.0992700225,2976592.0992700225
4,51,0,309858,2666734.0992700225,2976592.0992700225
4,52,0,309858,2666734.0992700225,2976592.0992700225
4,53,0,309858,2666734.0992700225,2976592.0992700225
4,54,0,309858,2666734.0992700225,2976592.0992700225
4,55,0,309858,2666734.0992700225,2976592.0992700225
4,56,0,309858,2666734.0992700225,2976592.0992700225
4,57,0,309858,2666734.0992700225,2976592.0992700225
4,58,0,309858,2666734.0992700225,2976592.0992700225
4,59,0,309858,2666734.0992700225,2976592.0992700225
4,60,0,309858,2666734.0992700225,2976592.0992700225
4,61,0,309858,2666734.0992700225,2976592.0992700225
4,62,0,309858,2666734.0992700225,2976592.0992700225
4,63,0,309858,2666734.0992700225,2976592.0992700225
4,64,0,309858,2666734.0992700225,2976592.0992700225
4,65,0,556464,6509053.43714742,7065517.43714742
4,66,0,309858,2666734.0992700225,2976592.0992700225
4,67,0,309858,2666734.0992700225,2976592.0992700225
4,68,0,309858,2666734.0992700225,2976592.0992700225
4,69,0,309858,2666734.0992700225,2976592.0992700225
4,70,0,309858,2666734.0992700225,2976592.0992700225
4,71,0,537848,5869106.340912774,6406954.340912774
4,72,0,309858,2666734.0992700225,2976592.0992700225
4,73,0,309858,2666734.0992700225,2976592.0992700225
4,74,0,309858,2666734.0992700225,2976592.0992700225
4,75,0,309858,2666734.0992700225,2976592.0992700225
4,76,0,309858,2666734.0992700225,2976592.0992700225
4,77,0,309858,2666734.0992700225,2976592.0992700225
4,78,0,309858,2666734.0992700225,2976592.0992700225
4,79,0,309858,2666734.0992700225,2976592.0992700225
4,80,0,309858,2666734.0992700225,2976592.0992700225
4,81,0,309858,2666734.0992700225,2976592.0992700225
4,82,0,309858,2666734.0992700225,2976592.0992700225
4,83,0,309858,2666734.0992700225,2976592.0992700225
5,0,0,499373,3740249.104236685,4239622.104236685
5,1,0,309858,2666734.0992700225,2976592.0992700225
5,2,0,309858,2666734.0992700225,2976592.0992700225
5,3,0,309858,2666734.0992700225,2976592.0992700225
5,4,0,309858,2666734.0992700225,2976592.0992700225
5,5,0,309858,2666734.0992700225,2976592.0992700225
5,6,0,309858,2666734.0992700225,2976592.0992700225
5,7,0,309858,2666734.0992700225,2976592.0992700225
5,8,0,309858,2666734.0992700225,2976592.0992700225
5,9,0,309858,2666734.0992700225,2976592.0992700225
5,10,0,309858,2666734.0992700225,2976592.0992700225
5,11,0,309858,2666734.0992700225,2976592.0992700225
5,12,0,309858,2666734.0992700225,2976592.0992700225
5,13,0,309858,2666734.0992700225,2976592.0992700225
5,14,0,309858,2666734.0992700225,2976592.0992700225
5,15,0,309858,2666734.0992700225,2976592.0992700225
5,16,0,309858,2666734.0992700225,2976592.0992700225
5,17,0,309858,2666734.0992700225,2976592.0992700225
5,18,0,309858,2666734.0992700225,2976592.0992700225
5,19,0,309858,2666734.0992700225,2976592.0992700225
5,20,0,309858,2666734.0992700225,2976592.0992700225
5,21,100000000,501304,2650754.0520207663,103152058.05202077
5,22,0,309858,2666734.0992700225,2976592.0992700225
5,23,0,505599,2668544.7603333998,3174143.7603333998
5,24,0,309858,2666734.0992700225,2976592.0992700225
5,25,0,309858,2666734.0992700225,2976592.0992700225
5,26,0,309858,2666734.0992700225,2976592.0992700225
5,27,0,309858,2666734.0992700225,2976592.0992700225
5,28,0,309858,2666734.0992700225,2976592.0992700225
5,29,0,309858,2666734.0992700225,2976592.0992700225
5,30,0,309858,2666734.0992700225,2976592.0992700225
5,31,0,309858,2666734.0992700225,2976592.0992700225
5,32,0,309858,2666734.0992700225,2976592.0992700225
5,33,0,309858,2666734.0992700225,2976592.0992700225
5,34,0,309858,2666734.0992700225,2976592.0992700225
5,35,0,309858,2666734.0992700225,2976592.0992700225
5,36,0,309858,2666734.0992700225,2976592.0992700225
5,37,0,309858,2666734.0992700225,2976592.0992700225
5,38,0,309858,2666734.0992700225,2976592.0992700225
5,39,0,309858,2666734.0992700225,2976592.0992700225
5,40,0,309858,2666734.0992700225,2976592.0992700225
5,41,0,309858,2666734.0992700225,2976592.0992700225
5,42,0,309858,2666734.0992700225,2976592.0992700225
5,43,0,309858,2666734.0992700225,2976592.0992700225
5,44,0,309858,2666734.0992700225,2976592.0992700225
5,45,0,309858,2666734.0992700225,2976592.0992700225
5,46,0,309858,2666734.0992700225,2976592.0992700225
5,47,0,309858,2666734.0992700225,2976592.0992700225
5,48,100000000,527687,4396800.460928538,104924487.46092854
5,49,0,309858,2666734.0992700225,2976592.0992700225
5,50,0,501695,1912398.9757176882,2414093.975717688
5,51,0,309858,2666734.0992700225,2976592.0992700225
5,52,0,309858,2666734.0992700225,2976592.0992700225
5,53,0,309858,2666734.0992700225,2976592.0992700225
5,54,0,309858,2666734.0992700225,2976592.0992700225
5,55,0,309858,2666734.0992700225,2976592.0992700225
5,56,0,309858,2666734.0992700225,2976592.0992700225
5,57,0,309858,2666734.0992700225,2976592.0992700225
5,58,0,309858,2666734.0992700225,2976592.0992700225
5,59,0,309858,2666734.0992700225,2976592.0992700225
5,60,0,309858,2666734.0992700225,2976592.0992700225
5,61,0,309858,2666734.0992700225,2976592.0992700225
5,62,0,309858,2666734.0992700225,2976592.0992700225
5,63,0,309858,2666734.0992700225,2976592.0992700225
5,64,0,309858,2666734.0992700225,2976592.0992700225
5,65,0,309858,2666734.0992700225,2976592.0992700225
5,66,0,309858,2666734.0992700225,2976592.0992700225
5,67,100000000,518666,3155970.0254914854,103674636.02549149
5,68,0,309858,2666734.0992700225,2976592.0992700225
5,69,0,309858,2666734.0992700225,2976592.0992700225
5,70,0,309858,2666734.0992700225,2976592.0992700225
5,71,0,309858,2666734.0992700225,2976592.0992700225
5,72,0,309858,2666734.0992700225,2976592.0992700225
5,73,0,309858,2666734.0992700225,2976592.0992700225
5,74,0,309858,2666734.0992700225,2976592.0992700225
5,75,0,309858,2666734.0992700225,2976592.0992700225
