generation,individual,restriction_penalty,choice_penalty,accounting_penalty,fitness_value
1,17,0,337847,5508236.270195853,5846083.270195853
1,18,0,297565,13166644.987679249,13464209.987679249
1,19,0,318458,9618558.555812666,9937016.555812666
1,20,0,331459,4031365.8514267527,4362824.851426752
1,21,0,320767,10160354.432739118,10481121.432739118
1,22,0,318458,9618558.555812666,9937016.555812666
1,23,0,337968,7531349.652029305,7869317.652029305
1,24,0,338940,5396430.651790264,5735370.651790264
1,25,0,325369,7418674.21125384,7744043.21125384
1,26,0,318458,9618558.555812666,9937016.555812666
1,27,0,305964,7693893.668479314,7999857.668479314
1,28,0,307173,11692369.952356482,11999542.952356482
1,29,0,318878,12483258.78497721,12802136.78497721
1,30,0,318458,9618558.555812666,9937016.555812666
1,31,0,307638,13319267.68803769,13626905.68803769
1,32,0,337968,7531349.652029305,7869317.652029305
1,33,0,329167,8281721.892938932,8610888.892938932
1,34,0,345744,1966370.593415028,2312114.593415028
1,35,0,297565,13166644.987679249,13464209.987679249
1,36,0,316621,4067127.922972318,4383748.922972318
1,37,200000000,629115,4947439.596765249,205576554.59676525
1,38,0,331459,4031365.8514267527,4362824.851426752
1,39,0,329167,8281721.892938932,8610888.892938932
1,40,0,324231,2325414.8550647805,2649645.8550647805
1,41,0,324231,2325414.8550647805,2649645.8550647805
2,0,0,318458,9618558.555812666,9937016.555812666
2,1,0,345744,1966370.593415028,2312114.593415028
2,2,0,338187,2362970.163873224,2701157.163873224
2,3,0,338940,5396430.651790264,5735370.651790264
2,4,0,331459,4031365.8514267527,4362824.851426752
2,5,0,329167,8281721.892938932,8610888.892938932
2,6,0,324231,2325414.8550647805,2649645.8550647805
2,7,0,331459,4031365.8514267527,4362824.851426752
2,8,0,337847,5508236.270195853,5846083.270195853
2,9,0,331459,4031365.8514267527,4362824.851426752
2,10,0,331459,4031365.8514267527,4362824.851426752
2,11,0,324231,2325414.8550647805,2649645.8550647805
2,12,0,331459,4031365.8514267527,4362824.851426752
2,13,0,324231,2325414.8550647805,2649645.8550647805
2,14,0,331459,4031365.8514267527,4362824.851426752
2,15,0,345744,1966370.593415028,2312114.593415028
2,16,0,337968,7531349.652029305,7869317.652029305
2,17,0,325369,7418674.21125384,7744043.21125384
2,18,0,331459,4031365.8514267527,4362824.851426752
2,19,0,318458,9618558.555812666,9937016.555812666
2,20,0,325369,7418674.21125384,7744043.21125384
2,21,0,325201,5999315.433559107,6324516.433559107
2,22,0,337847,5508236.270195853,5846083.270195853
2,23,0,299098,2895293.927448726,3194391.927448726
2,24,0,574255,4484885.891517667,5059140.891517667
2,25,0,325369,7418674.21125384,7744043.21125384
2,26,0,345744,1966370.593415028,2312114.593415028
2,27,0,338940,5396430.651790264,5735370.651790264
2,28,0,345744,1966370.593415028,2312114.593415028
2,29,0,337968,7531349.652029305,7869317.652029305
2,30,0,337847,5508236.270195853,5846083.270195853
2,31,0,324231,2325414.8550647805,2649645.8550647805
2,32,0,345744,1966370.593415028,2312114.593415028
2,33,100000000,570054,5871566.433766614,106441620.43376662
2,34,0,319965,9804501.195329007,10124466.195329007
2,35,0,345744,1966370.593415028,2312114.593415028
2,36,0,337847,5508236.270195853,5846083.270195853
2,37,0,318458,9618558.555812666,9937016.555812666
3,0,0,602701,1086812.381449886,1689513.381449886
3,1,0,331459,4031365.8514267527,4362824.851426752
3,2,0,324231,2325414.8550647805,2649645.8550647805
3,3,0,345744,1966370.593415028,2312114.593415028
3,4,0,316621,4067127.922972318,4383748.922972318
3,5,0,345744,1966370.593415028,2312114.593415028
3,6,0,338940,5396430.651790264,5735370.651790264
3,7,0,345744,1966370.593415028,2312114.593415028
3,8,0,331459,4031365.8514267527,4362824.851426752
3,9,0,331459,4031365.8514267527,4362824.851426752
3,10,0,324231,2325414.8550647805,2649645.8550647805
3,11,0,345744,1966370.593415028,2312114.593415028
3,12,0,331459,4031365.8514267527,4362824.851426752
3,13,0,325369,7418674.21125384,7744043.21125384
3,14,0,338187,2362970.163873224,2701157.163873224
3,15,0,331459,4031365.8514267527,4362824.851426752
3,16,0,331459,4031365.8514267527,4362824.851426752
3,17,0,331459,4031365.8514267527,4362824.851426752
3,18,0,345744,1966370.593415028,2312114.593415028
3,19,0,338940,5396430.651790264,5735370.651790264
3,20,0,345744,1966370.593415028,2312114.593415028
3,21,0,338940,5396430.651790264,5735370.651790264
3,22,0,325369,7418674.21125384,7744043.21125384
3,23,0,345744,1966370.593415028,2312114.593415028
3,24,0,345744,1966370.593415028,2312114.593415028
3,25,0,324231,2325414.8550647805,2649645.8550647805
3,26,0,570585,2082516.0926918872,2653101.092691887
3,27,100000000,606987,4654932.934617444,105261919.93461744
3,28,0,299098,2895293.927448726,3194391.927448726
3,29,0,345744,1966370.593415028,2312114.593415028
3,30,0,324231,2325414.8550647805,2649645.8550647805
3,31,0,345744,1966370.593415028,2312114.593415028
3,32,0,324231,2325414.8550647805,2649645.8550647805
3,33,0,345744,1966370.593415028,2312114.593415028
3,34,0,345744,1966370.593415028,2312114.593415028
3,35,0,345744,1966370.593415028,2312114.593415028
3,36,0,324231,2325414.8550647805,2649645.8550647805
3,37,0,324231,2325414.8550647805,2649645.8550647805
3,38,0,574255,4484885.891517667,5059140.891517667
3,39,0,345744,1966370.593415028,2312114.593415028
3,40,0,324231,2325414.8550647805,2649645.8550647805
3,41,0,324231,2325414.8550647805,2649645.8550647805
3,42,0,331459,4031365.8514267527,4362824.851426752
3,43,0,338187,2362970.163873224,2701157.163873224
3,44,0,338940,5396430.651790264,5735370.651790264
4,0,0,345744,1966370.593415028,2312114.593415028
4,1,0,324231,2325414.8550647805,2649645.8550647805
4,2,0,345744,1966370.593415028,2312114.593415028
4,3,0,316621,4067127.922972318,4383748.922972318
4,4,0,345744,1966370.593415028,2312114.593415028
4,5,0,345744,1966370.593415028,2312114.593415028
4,6,0,345744,1966370.593415028,2312114.593415028
4,7,100000000,590741,1130325.2685830195,101721066.26858301
4,8,0,345744,1966370.593415028,2312114.593415028
4,9,0,345744,1966370.593415028,2312114.593415028
4,10,0,345744,1966370.593415028,2312114.593415028
4,11,0,345744,1966370.593415028,2312114.593415028
4,12,0,345744,1966370.593415028,2312114.593415028
4,13,0,345744,1966370.593415028,2312114.593415028
4,14,0,324231,2325414.8550647805,2649645.8550647805
4,15,0,331459,4031365.8514267527,4362824.851426752
4,16,100000000,821813,1958213.4735272413,102780026.47352724
4,17,0,345744,1966370.593415028,2312114.593415028
4,18,0,324231,2325414.8550647805,2649645.8550647805
4,19,100000000,601690,2330687.595629212,102932377.59562922
4,20,0,345744,1966370.593415028,2312114.593415028
4,21,0,331459,4031365.8514267527,4362824.851426752
4,22,0,345744,1966370.593415028,2312114.593415028
4,23,0,345744,1966370.593415028,2312114.593415028
4,24,100000000,605270,1188512.7882697717,101793782.78826977
4,25,0,345744,1966370.593415028,2312114.593415028
4,26,0,638921,1263722.7079680215,1902643.7079680215
4,27,0,345744,1966370.593415028,2312114.593415028
4,28,0,345744,1966370.593415028,2312114.593415028
4,29,0,324231,2325414.8550647805,2649645.8550647805
4,30,0,345744,1966370.593415028,2312114.593415028
4,31,0,345744,1966370.593415028,2312114.593415028
4,32,0,338187,2362970.163873224,2701157.163873224
4,33,0,345744,1966370.593415028,2312114.593415028
4,34,0,345744,1966370.593415028,2312114.593415028
4,35,0,570585,2082516.0926918872,2653101.092691887
4,36,0,345744,1966370.593415028,2312114.593415028
4,37,0,345744,1966370.593415028,2312114.593415028
4,38,0,324231,2325414.8550647805,2649645.8550647805
4,39,0,606542,1420519.6610655154,2027061.6610655154
5,0,0,345744,1966370.593415028,2312114.593415028
5,1,0,345744,1966370.593415028,2312114.593415028
5,2,0,345744,1966370.593415028,2312114.593415028
5,3,0,345744,1966370.593415028,2312114.593415028
5,4,0,345744,1966370.593415028,2312114.593415028
5,5,0,345744,1966370.593415028,2312114.593415028
5,6,0,345744,1966370.593415028,2312114.593415028
5,7,0,345744,1966370.593415028,2312114.593415028
5,8,0,345744,1966370.593415028,2312114.593415028
5,9,0,345744,1966370.593415028,2312114.593415028
5,10,0,345744,1966370.593415028,2312114.593415028
5,11,100000000,593452,1131166.6683286605,101724618.66832866
5,12,0,345744,1966370.593415028,2312114.593415028
5,13,0,597272,2996928.940507828,3594200.940507828
5,14,0,345744,1966370.593415028,2312114.593415028
5,15,0,345744,1966370.593415028,2312114.593415028
5,16,0,345744,1966370.593415028,2312114.593415028
5,17,0,345744,1966370.593415028,2312114.593415028
5,18,0,638921,1263722.7079680215,1902643.7079680215
5,19,0,606542,1420519.6610655154,2027061.6610655154
5,20,0,345744,1966370.593415028,2312114.593415028
5,21,0,324231,2325414.8550647805,2649645.8550647805
5,22,0,324231,2325414.8550647805,2649645.8550647805
5,23,0,345744,1966370.593415028,2312114.593415028
5,24,0,345744,1966370.593415028,2312114.593415028
5,25,0,345744,1966370.593415028,2312114.593415028
5,26,0,345744,1966370.593415028,2312114.593415028
5,27,0,345744,1966370.593415028,2312114.593415028
5,28,0,345744,1966370.593415028,2312114.593415028
5,29,0,345744,1966370.593415028,2312114.593415028
5,30,0,345744,1966370.593415028,2312114.593415028
5,31,0,345744,1966370.593415028,2312114.593415028
5,32,0,345744,1966370.593415028,2312114.593415028
5,33,0,345744,1966370.593415028,2312114.593415028
5,34,0,345744,1966370.593415028,2312114.593415028
5,35,0,345744,1966370.593415028,2312114.593415028
5,36,0,324231,2325414.8550647805,2649645.8550647805
5,37,0,345744,1966370.593415028,2312114.593415028
5,38,0,345744,1966370.593415028,2312114.593415028
5,39,0,345744,1966370.593415028,2312114.593415028
5,40,0,345744,1966370.593415028,2312114.593415028
5,41,0,345744,1966370.593415028,2312114.593415028
5,42,0,345744,1966370.593415028,2312114.593415028
5,43,0,345744,1966370.593415028,2312114.593415028
6,0,0,345744,1966370.593415028,2312114.593415028
6,1,0,345744,1966370.593415028,2312114.593415028
6,2,0,345744,1966370.593415028,2312114.593415028
6,3,0,345744,1966370.593415028,2312114.593415028
6,4,0,345744,1966370.593415028,2312114.593415028
6,5,0,345744,1966370.593415028,2312114.593415028
6,6,0,345744,1966370.593415028,2312114.593415028
6,7,0,345744,1966370.593415028,2312114.593415028
6,8,0,345744,1966370.593415028,2312114.593415028
6,9,0,345744,1966370.593415028,2312114.593415028
6,10,0,345744,1966370.593415028,2312114.593415028
6,11,0,606542,1420519.6610655154,2027061.6610655154
6,12,0,345744,1966370.593415028,2312114.593415028
6,13,0,345744,1966370.593415028,2312114.593415028
6,14,0,345744,1966370.593415028,2312114.593415028
6,15,0,606542,1420519.6610655154,2027061.6610655154
6,16,0,345744,1966370.593415028,2312114.593415028
6,17,0,345744,1966370.593415028,2312114.593415028
6,18,0,345744,1966370.593415028,2312114.593415028
6,19,0,345744,1966370.593415028,2312114.593415028
6,20,0,345744,1966370.593415028,2312114.593415028
6,21,0,345744,1966370.593415028,2312114.593415028
6,22,0,606542,1420519.6610655154,2027061.6610655154
6,23,0,638921,1263722.7079680215,1902643.7079680215
6,24,0,345744,1966370.593415028,2312114.593415028
6,25,0,638921,1263722.7079680215,1902643.7079680215
6,26,0,345744,1966370.593415028,2312114.593415028
6,27,0,345744,1966370.593415028,2312114.593415028
6,28,0,606542,1420519.6610655154,2027061.6610655154
6,29,0,345744,1966370.593415028,2312114.593415028
6,30,0,602701,1086812.381449886,1689513.381449886
6,31,0,602701,1086812.381449886,1689513.381449886
6,32,0,606542,1420519.6610655154,2027061.6610655154
6,33,0,345744,1966370.593415028,2312114.593415028
6,34,0,345744,1966370.593415028,2312114.593415028
6,35,0,345744,1966370.593415028,2312114.593415028
6,36,0,345744,1966370.593415028,2312114.593415028
6,37,0,345744,1966370.593415028,2312114.593415028
6,38,0,345744,1966370.593415028,2312114.593415028
6,39,0,345744,1966370.593415028,2312114.593415028
6,40,0,345744,1966370.593415028,2312114.593415028
6,41,0,345744,1966370.593415028,2312114.593415028
6,42,0,602701,1086812.381449886,1689513.381449886
6,43,0,345744,1966370.593415028,2312114.593415028
7,0,100000000,640354,2419547.8628862714,103059901.86288626
7,1,0,345744,1966370.593415028,2312114.593415028
7,2,0,345744,1966370.593415028,2312114.593415028
7,3,0,606542,1420519.6610655154,2027061.6610655154
7,4,0,602701,1086812.381449886,1689513.381449886
7,5,0,606542,1420519.6610655154,2027061.6610655154
7,6,0,345744,1966370.593415028,2312114.593415028
7,7,0,606542,1420519.6610655154,2027061.6610655154
7,8,0,638921,1263722.7079680215,1902643.7079680215
7,9,0,606542,1420519.6610655154,2027061.6610655154
7,10,0,627385,2213419.618862323,2840804.618862323
7,11,0,345744,1966370.593415028,2312114.593415028
7,12,0,345744,1966370.593415028,2312114.593415028
7,13,0,345744,1966370.593415028,2312114.593415028
7,14,0,345744,1966370.593415028,2312114.593415028
7,15,0,638921,1263722.7079680215,1902643.7079680215
7,16,100000000,674952,1507066.0814748032,102182018.0814748
7,17,0,606542,1420519.6610655154,2027061.6610655154
7,18,0,638921,1263722.7079680215,1902643.7079680215
7,19,0,345744,1966370.593415028,2312114.593415028
7,20,0,345744,1966370.593415028,2312114.593415028
7,21,0,345744,1966370.593415028,2312114.593415028
7,22,0,602701,1086812.381449886,1689513.381449886
7,23,0,345744,1966370.593415028,2312114.593415028
7,24,0,602701,1086812.381449886,1689513.381449886
7,25,0,345744,1966370.593415028,2312114.593415028
7,26,0,602701,1086812.381449886,1689513.381449886
7,27,0,345744,1966370.593415028,2312114.593415028
7,28,0,345744,1966370.593415028,2312114.593415028
7,29,0,602701,1086812.381449886,1689513.381449886
7,30,0,345744,1966370.593415028,2312114.593415028
7,31,0,638921,1263722.7079680215,1902643.7079680215
7,32,0,345744,1966370.593415028,2312114.593415028
7,33,0,602701,1086812.381449886,1689513.381449886
7,34,0,345744,1966370.593415028,2312114.593415028
7,35,0,606542,1420519.6610655154,2027061.6610655154
7,36,0,606542,1420519.6610655154,2027061.6610655154
7,37,0,606542,1420519.6610655154,2027061.6610655154
7,38,0,345744,1966370.593415028,2312114.593415028
7,39,100000000,636123,1278068.7091776556,101914191.70917766
7,40,0,626374,1554147.9081620795,2180521.9081620798
8,0,0,606542,1420519.6610655154,2027061.6610655154
8,1,0,602701,1086812.381449886,1689513.381449886
8,2,0,602701,1086812.381449886,1689513.381449886
8,3,0,345744,1966370.593415028,2312114.593415028
8,4,0,602701,1086812.381449886,1689513.381449886
8,5,0,602701,1086812.381449886,1689513.381449886
8,6,0,638921,1263722.7079680215,1902643.7079680215
8,7,0,345744,1966370.593415028,2312114.593415028
8,8,0,602701,1086812.381449886,1689513.381449886
8,9,0,602701,1086812.381449886,1689513.381449886
8,10,0,602701,1086812.381449886,1689513.381449886
8,11,0,638921,1263722.7079680215,1902643.7079680215
8,12,0,602701,1086812.381449886,1689513.381449886
8,13,0,638921,1263722.7079680215,1902643.7079680215
8,14,0,638921,1263722.7079680215,1902643.7079680215
8,15,0,638921,1263722.7079680215,1902643.7079680215
8,16,0,638921,1263722.7079680215,1902643.7079680215
8,17,0,602701,1086812.381449886,1689513.381449886
8,18,0,345744,1966370.593415028,2312114.593415028
8,19,0,606542,1420519.6610655154,2027061.6610655154
8,20,0,602701,1086812.381449886,1689513.381449886
8,21,0,602701,1086812.381449886,1689513.381449886
8,22,0,602701,1086812.381449886,1689513.381449886
8,23,0,602701,1086812.381449886,1689513.381449886
8,24,0,602701,1086812.381449886,1689513.381449886
8,25,0,602701,1086812.381449886,1689513.381449886
8,26,0,602701,1086812.381449886,1689513.381449886
8,27,0,602701,1086812.381449886,1689513.381449886
8,28,0,638921,1263722.7079680215,1902643.7079680215
8,29,0,606542,1420519.6610655154,2027061.6610655154
8,30,0,606542,1420519.6610655154,2027061.6610655154
8,31,0,606542,1420519.6610655154,2027061.6610655154
8,32,0,602701,1086812.381449886,1689513.381449886
8,33,0,602701,1086812.381449886,1689513.381449886
8,34,0,638921,1263722.7079680215,1902643.7079680215
8,35,0,606542,1420519.6610655154,2027061.6610655154
8,36,0,602701,1086812.381449886,1689513.381449886
8,37,0,345744,1966370.593415028,2312114.593415028
8,38,0,638921,1263722.7079680215,1902643.7079680215
8,39,0,602701,1086812.381449886,1689513.381449886
8,40,0,638921,1263722.7079680215,1902643.7079680215
8,41,0,602701,1086812.381449886,1689513.381449886
8,42,0,606542,1420519.6610655154,2027061.6610655154
8,43,0,606542,1420519.6610655154,2027061.6610655154
8,44,0,638921,1263722.7079680215,1902643.7079680215
8,45,0,602701,1086812.381449886,1689513.381449886
9,0,0,638921,1263722.7079680215,1902643.7079680215
9,1,0,602701,1086812.381449886,1689513.381449886
9,2,0,602701,1086812.381449886,1689513.381449886
9,3,0,602701,1086812.381449886,1689513.381449886
9,4,0,606542,1420519.6610655154,2027061.6610655154
9,5,0,638921,1263722.7079680215,1902643.7079680215
9,6,0,606542,1420519.6610655154,2027061.6610655154
9,7,0,602701,1086812.381449886,1689513.381449886
9,8,0,602701,1086812.381449886,1689513.381449886
9,9,0,602701,1086812.381449886,1689513.381449886
9,10,0,602701,1086812.381449886,1689513.381449886
9,11,0,602701,1086812.381449886,1689513.381449886
9,12,0,602701,1086812.381449886,1689513.381449886
9,13,0,638921,1263722.7079680215,1902643.7079680215
9,14,0,638921,1263722.7079680215,1902643.7079680215
9,15,0,602701,1086812.381449886,1689513.381449886
9,16,100000000,668016,889812.6547460087,101557828.65474601
9,17,0,638921,1263722.7079680215,1902643.7079680215
9,18,0,602701,1086812.381449886,1689513.381449886
9,19,0,638921,1263722.7079680215,1902643.7079680215
9,20,0,602701,1086812.381449886,1689513.381449886
9,21,0,602701,1086812.381449886,1689513.381449886
9,22,0,602701,1086812.381449886,1689513.381449886
9,23,0,602701,1086812.381449886,1689513.381449886
9,24,0,602701,1086812.381449886,1689513.381449886
9,25,100000000,621261,2887058.6465173177,103508319.64651732
9,26,0,602701,1086812.381449886,1689513.381449886
9,27,0,602701,1086812.381449886,1689513.381449886
9,28,0,602701,1086812.381449886,1689513.381449886
9,29,0,602701,1086812.381449886,1689513.381449886
9,30,0,602701,1086812.381449886,1689513.381449886
9,31,0,602701,1086812.381449886,1689513.381449886
9,32,0,602701,1086812.381449886,1689513.381449886
9,33,0,602701,1086812.381449886,1689513.381449886
9,34,0,636862,974528.1141523984,1611390.1141523984
9,35,0,638921,1263722.7079680215,1902643.7079680215
9,36,0,602701,1086812.381449886,1689513.381449886
9,37,0,602701,1086812.381449886,1689513.381449886
9,38,0,602701,1086812.381449886,1689513.381449886
9,39,0,602701,1086812.381449886,1689513.381449886
9,40,0,638921,1263722.7079680215,1902643.7079680215
9,41,0,602701,1086812.381449886,1689513.381449886
9,42,0,602701,1086812.381449886,1689513.381449886
9,43,0,602701,1086812.381449886,1689513.381449886
9,44,0,638921,1263722.7079680215,1902643.7079680215
