generation,individual,restriction_penalty,choice_penalty,accounting_penalty,fitness_value
0,39,0,318780,12061702.319540977,12380482.319540977
0,40,0,306757,10710150.21091842,11016907.21091842
0,41,0,308249,6421921.687176702,6730170.687176702
0,42,0,300980,3868464.1328282137,4169444.1328282137
0,43,0,315216,12882403.27119793,13197619.27119793
0,44,0,299119,8568138.733638313,8867257.733638313
0,45,0,318403,5355578.005434595,5673981.005434595
0,46,0,330631,23622667.887646627,23953298.887646627
0,47,0,336493,4322522.02420011,4659015.02420011
0,48,0,490969,30467951.534546267,30958920.534546267
0,49,0,308004,9788860.614124494,10096864.614124494
0,50,0,304864,9918654.47072488,10223518.47072488
0,51,0,291322,24136709.05787803,24428031.05787803
0,52,0,308945,7261051.729445965,7569996.729445965
0,53,0,314523,6141882.660680826,6456405.660680826
0,54,0,308004,9788860.614124494,10096864.614124494
0,55,0,338011,2965803.712659771,3303814.712659771
0,56,0,307857,3028342.2085661944,3336199.2085661944
0,57,0,301938,12482482.744797532,12784420.744797532
0,58,0,331377,3724179.861098238,4055556.861098238
0,59,0,310142,6564836.248550717,6874978.248550717
0,60,0,313405,11384941.182098223,11698346.182098223
0,61,0,304598,6093445.470331162,6398043.470331162
0,62,0,319908,6195756.8243846875,6515664.8243846875
0,63,200000000,550884,50168064.70388218,250718948.7038822
0,64,0,330631,23622667.887646627,23953298.887646627
0,65,0,284635,13620132.099136725,13904767.099136725
0,66,0,312109,1468347.0048617977,1780456.0048617977
0,67,0,300980,3868464.1328282137,4169444.1328282137
0,68,0,301938,12482482.744797532,12784420.744797532
0,69,0,341413,6886276.105290411,7227689.105290411
0,70,0,325247,7390534.51884387,7715781.51884387
0,71,0,291282,10754577.178189917,11045859.178189917
0,72,0,308792,7843855.383657313,8152647.383657313
0,73,0,571917,7334851.963020509,7906768.963020509
0,74,0,296726,4362415.799307495,4659141.799307495
0,75,0,296878,19411611.251099873,19708489.251099873
0,76,0,323146,6817437.8214352755,7140583.8214352755
0,77,0,318403,5355578.005434595,5673981.005434595
0,78,0,284424,26586362.32738688,26870786.32738688
0,79,0,290284,9058455.442986453,9348739.442986453
0,80,0,306624,10497351.312029872,10803975.312029872
0,81,0,284635,13620132.099136725,13904767.099136725
0,82,0,547980,38216914.57809677,38764894.57809677
0,83,0,329922,8732254.430019893,9062176.430019893
0,84,0,329524,6396092.051316008,6725616.051316008
0,85,0,308326,17576069.4772488,17884395.4772488
0,86,0,324100,3480533.75411431,3804633.75411431
0,87,0,306792,5058321.170146022,5365113.170146022
0,88,0,330631,23622667.887646627,23953298.887646627
0,89,0,315136,3359683.5331563326,3674819.5331563326
0,90,0,336493,4322522.02420011,4659015.02420011
0,91,0,333358,5816194.857941822,6149552.857941822
0,92,0,306757,10710150.21091842,11016907.21091842
0,93,0,310913,11945436.195686912,12256349.195686912
0,94,0,284424,26586362.32738688,26870786.32738688
0,95,0,286192,4335939.892447505,4622131.892447505
0,96,0,295613,7868648.381246617,8164261.381246617
0,97,0,321557,7021244.750176222,7342801.750176222
0,98,0,311291,9945687.233276403,10256978.233276403
0,99,0,299119,8568138.733638313,8867257.733638313
1,0,0,312109,1468347.0048617977,1780456.0048617977
1,1,0,312109,1468347.0048617977,1780456.0048617977
1,2,0,338011,2965803.712659771,3303814.712659771
1,3,0,338011,2965803.712659771,3303814.712659771
1,4,0,312109,1468347.0048617977,1780456.0048617977
1,5,0,338011,2965803.712659771,3303814.712659771
1,6,0,312109,1468347.0048617977,1780456.0048617977
1,7,0,338011,2965803.712659771,3303814.712659771
1,8,0,338011,2965803.712659771,3303814.712659771
1,9,0,312109,1468347.0048617977,1780456.0048617977
1,10,0,338011,2965803.712659771,3303814.712659771
1,11,0,312109,1468347.0048617977,1780456.0048617977
1,12,0,324100,3480533.75411431,3804633.75411431
1,13,0,327329,1176548.3638507724,1503877.3638507724
1,14,0,324100,3480533.75411431,3804633.75411431
1,15,0,312109,1468347.0048617977,1780456.0048617977
1,16,0,338011,2965803.712659771,3303814.712659771
1,17,0,327329,1176548.3638507724,1503877.3638507724
1,18,0,327329,1176548.3638507724,1503877.3638507724
1,19,0,327329,1176548.3638507724,1503877.3638507724
1,20,0,327329,1176548.3638507724,1503877.3638507724
1,21,0,312109,1468347.0048617977,1780456.0048617977
1,22,0,324100,3480533.75411431,3804633.75411431
1,23,0,307857,3028342.2085661944,3336199.2085661944
1,24,0,327329,1176548.3638507724,1503877.3638507724
1,25,0,327329,1176548.3638507724,1503877.3638507724
1,26,0,307857,3028342.2085661944,3336199.2085661944
1,27,0,338011,2965803.712659771,3303814.712659771
1,28,200000000,550999,618570.1671394196,201169569.1671394
1,29,0,312109,1468347.0048617977,1780456.0048617977
1,30,0,312109,1468347.0048617977,1780456.0048617977
1,31,0,526621,6413156.004551396,6939777.004551396
1,32,0,327329,1176548.3638507724,1503877.3638507724
1,33,0,315136,3359683.5331563326,3674819.5331563326
1,34,0,312109,1468347.0048617977,1780456.0048617977
1,35,0,307857,3028342.2085661944,3336199.2085661944
1,36,0,312109,1468347.0048617977,1780456.0048617977
1,37,0,327329,1176548.3638507724,1503877.3638507724
1,38,0,338011,2965803.712659771,3303814.712659771
1,39,0,338011,2965803.712659771,3303814.712659771
1,40,0,338011,2965803.712659771,3303814.712659771
1,41,0,473253,1322895.4169826405,1796148.4169826405
1,42,0,312109,1468347.0048617977,1780456.0048617977
1,43,0,312109,1468347.0048617977,1780456.0048617977
1,44,0,315136,3359683.5331563326,3674819.5331563326
1,45,0,338011,2965803.712659771,3303814.712659771
1,46,0,312109,1468347.0048617977,1780456.0048617977
1,47,0,312109,1468347.0048617977,1780456.0048617977
1,48,0,307857,3028342.2085661944,3336199.2085661944
1,49,0,338011,2965803.712659771,3303814.712659771
1,50,0,312109,1468347.0048617977,1780456.0048617977
1,51,0,338011,2965803.712659771,3303814.712659771
1,52,0,327329,1176548.3638507724,1503877.3638507724
1,53,0,312109,1468347.0048617977,1780456.0048617977
1,54,0,327329,1176548.3638507724,1503877.3638507724
1,55,0,535492,1142939.7713371145,1678431.7713371145
1,56,0,327329,1176548.3638507724,1503877.3638507724
1,57,0,307857,3028342.2085661944,3336199.2085661944
1,58,0,327329,1176548.3638507724,1503877.3638507724
1,59,0,327329,1176548.3638507724,1503877.3638507724
1,60,0,327329,1176548.3638507724,1503877.3638507724
1,61,0,312109,1468347.0048617977,1780456.0048617977
1,62,0,523600,4781462.891721887,5305062.891721887
1,63,0,327329,1176548.3638507724,1503877.3638507724
1,64,0,338011,2965803.712659771,3303814.712659771
1,65,0,327329,1176548.3638507724,1503877.3638507724
1,66,0,312109,1468347.0048617977,1780456.0048617977
1,67,0,327329,1176548.3638507724,1503877.3638507724
2,0,0,324100,3480533.75411431,3804633.75411431
2,1,0,327329,1176548.3638507724,1503877.3638507724
2,2,0,312109,1468347.0048617977,1780456.0048617977
2,3,0,338011,2965803.712659771,3303814.712659771
2,4,0,338011,2965803.712659771,3303814.712659771
2,5,0,315136,3359683.5331563326,3674819.5331563326
2,6,0,338011,2965803.712659771,3303814.712659771
2,7,0,327329,1176548.3638507724,1503877.3638507724
2,8,0,312109,1468347.0048617977,1780456.0048617977
2,9,0,324100,3480533.75411431,3804633.75411431
2,10,0,338011,2965803.712659771,3303814.712659771
2,11,0,327329,1176548.3638507724,1503877.3638507724
2,12,0,324100,3480533.75411431,3804633.75411431
2,13,0,327329,1176548.3638507724,1503877.3638507724
2,14,0,327329,1176548.3638507724,1503877.3638507724
2,15,0,566134,862234.3586150911,1428368.358615091
2,16,0,338011,2965803.712659771,3303814.712659771
2,17,0,315136,3359683.5331563326,3674819.5331563326
2,18,0,327329,1176548.3638507724,1503877.3638507724
2,19,0,327329,1176548.3638507724,1503877.3638507724
2,20,0,534224,1826883.1912101775,2361107.1912101777
2,21,0,338011,2965803.712659771,3303814.712659771
2,22,0,312109,1468347.0048617977,1780456.0048617977
2,23,0,338011,2965803.712659771,3303814.712659771
2,24,0,327329,1176548.3638507724,1503877.3638507724
2,25,0,327329,1176548.3638507724,1503877.3638507724
2,26,0,327329,1176548.3638507724,1503877.3638507724
2,27,100000000,526550,3308383.034291244,103834933.03429124
2,28,0,312109,1468347.0048617977,1780456.0048617977
2,29,0,327329,1176548.3638507724,1503877.3638507724
2,30,0,338011,2965803.712659771,3303814.712659771
2,31,0,338011,2965803.712659771,3303814.712659771
2,32,0,312109,1468347.0048617977,1780456.0048617977
2,33,0,327329,1176548.3638507724,1503877.3638507724
2,34,0,307857,3028342.2085661944,3336199.2085661944
2,35,0,327329,1176548.3638507724,1503877.3638507724
2,36,0,532177,2804175.5237847874,3336352.5237847874
2,37,0,327329,1176548.3638507724,1503877.3638507724
2,38,0,338011,2965803.712659771,3303814.712659771
2,39,0,307857,3028342.2085661944,3336199.2085661944
2,40,0,324100,3480533.75411431,3804633.75411431
2,41,0,530531,887097.593187108,1417628.5931871082
2,42,0,312109,1468347.0048617977,1780456.0048617977
2,43,0,312109,1468347.0048617977,1780456.0048617977
2,44,0,327329,1176548.3638507724,1503877.3638507724
2,45,0,505857,3434721.0088658785,3940578.0088658785
2,46,0,324100,3480533.75411431,3804633.75411431
2,47,0,338011,2965803.712659771,3303814.712659771
2,48,0,324100,3480533.75411431,3804633.75411431
2,49,0,338011,2965803.712659771,3303814.712659771
2,50,0,327329,1176548.3638507724,1503877.3638507724
2,51,0,327329,1176548.3638507724,1503877.3638507724
2,52,0,324100,3480533.75411431,3804633.75411431
2,53,0,324100,3480533.75411431,3804633.75411431
2,54,0,315136,3359683.5331563326,3674819.5331563326
2,55,0,312109,1468347.0048617977,1780456.0048617977
2,56,0,315136,3359683.5331563326,3674819.5331563326
2,57,0,312109,1468347.0048617977,1780456.0048617977
2,58,0,307857,3028342.2085661944,3336199.2085661944
2,59,0,315136,3359683.5331563326,3674819.5331563326
2,60,0,327329,1176548.3638507724,1503877.3638507724
2,61,0,312109,1468347.0048617977,1780456.0048617977
2,62,0,312109,1468347.0048617977,1780456.0048617977
2,63,0,327329,1176548.3638507724,1503877.3638507724
2,64,0,315136,3359683.5331563326,3674819.5331563326
2,65,100000000,514337,945275.4158993998,101459612.4158994
3,0,0,312109,1468347.0048617977,1780456.0048617977
3,1,0,327329,1176548.3638507724,1503877.3638507724
3,2,0,327329,1176548.3638507724,1503877.3638507724
3,3,0,338011,2965803.712659771,3303814.712659771
3,4,0,327329,1176548.3638507724,1503877.3638507724
3,5,0,327329,1176548.3638507724,1503877.3638507724
3,6,0,327329,1176548.3638507724,1503877.3638507724
3,7,0,327329,1176548.3638507724,1503877.3638507724
3,8,0,332750,2536531.465403711,2869281.465403711
3,9,0,327329,1176548.3638507724,1503877.3638507724
3,10,0,307857,3028342.2085661944,3336199.2085661944
3,11,0,327329,1176548.3638507724,1503877.3638507724
3,12,0,312109,1468347.0048617977,1780456.0048617977
3,13,0,327329,1176548.3638507724,1503877.3638507724
3,14,0,327329,1176548.3638507724,1503877.3638507724
3,15,0,327329,1176548.3638507724,1503877.3638507724
3,16,0,312109,1468347.0048617977,1780456.0048617977
3,17,0,327329,1176548.3638507724,1503877.3638507724
3,18,0,312109,1468347.0048617977,1780456.0048617977
3,19,0,327329,1176548.3638507724,1503877.3638507724
3,20,0,327329,1176548.3638507724,1503877.3638507724
3,21,0,327329,1176548.3638507724,1503877.3638507724
3,22,0,327329,1176548.3638507724,1503877.3638507724
3,23,0,312109,1468347.0048617977,1780456.0048617977
3,24,0,338011,2965803.712659771,3303814.712659771
3,25,0,327329,1176548.3638507724,1503877.3638507724
3,26,0,327329,1176548.3638507724,1503877.3638507724
3,27,0,327329,1176548.3638507724,1503877.3638507724
3,28,0,327329,1176548.3638507724,1503877.3638507724
3,29,0,312109,1468347.0048617977,1780456.0048617977
3,30,0,327329,1176548.3638507724,1503877.3638507724
3,31,0,312109,1468347.0048617977,1780456.0048617977
3,32,0,327329,1176548.3638507724,1503877.3638507724
3,33,0,338011,2965803.712659771,3303814.712659771
3,34,0,327329,1176548.3638507724,1503877.3638507724
3,35,0,327329,1176548.3638507724,1503877.3638507724
3,36,0,327329,1176548.3638507724,1503877.3638507724
3,37,0,327329,1176548.3638507724,1503877.3638507724
3,38,0,327329,1176548.3638507724,1503877.3638507724
3,39,300000000,367053,8646996.250784948,309014049.25078493
3,40,0,307857,3028342.2085661944,3336199.2085661944
3,41,0,327329,1176548.3638507724,1503877.3638507724
3,42,0,338011,2965803.712659771,3303814.712659771
3,43,0,327329,1176548.3638507724,1503877.3638507724
3,44,0,327329,1176548.3638507724,1503877.3638507724
3,45,0,327329,1176548.3638507724,1503877.3638507724
3,46,0,324100,3480533.75411431,3804633.75411431
3,47,0,327329,1176548.3638507724,1503877.3638507724
3,48,0,324100,3480533.75411431,3804633.75411431
3,49,0,327329,1176548.3638507724,1503877.3638507724
3,50,0,338011,2965803.712659771,3303814.712659771
3,51,0,312109,1468347.0048617977,1780456.0048617977
3,52,0,312109,1468347.0048617977,1780456.0048617977
3,53,0,312109,1468347.0048617977,1780456.0048617977
3,54,100000000,361107,1494526.2638062492,101855633.26380625
3,55,0,338011,2965803.712659771,3303814.712659771
3,56,0,327329,1176548.3638507724,1503877.3638507724
3,57,0,327329,1176548.3638507724,1503877.3638507724
3,58,0,327329,1176548.3638507724,1503877.3638507724
3,59,0,327329,1176548.3638507724,1503877.3638507724
3,60,0,312109,1468347.0048617977,1780456.0048617977
3,61,0,327329,1176548.3638507724,1503877.3638507724
3,62,0,327329,1176548.3638507724,1503877.3638507724
3,63,0,327329,1176548.3638507724,1503877.3638507724
3,64,0,327329,1176548.3638507724,1503877.3638507724
4,0,100000000,354368,1592724.5010472091,101947092.50104721
4,1,0,327329,1176548.3638507724,1503877.3638507724
4,2,0,327329,1176548.3638507724,1503877.3638507724
4,3,0,327329,1176548.3638507724,1503877.3638507724
4,4,0,327329,1176548.3638507724,1503877.3638507724
4,5,0,327329,1176548.3638507724,1503877.3638507724
4,6,0,327329,1176548.3638507724,1503877.3638507724
4,7,0,327329,1176548.3638507724,1503877.3638507724
4,8,0,327329,1176548.3638507724,1503877.3638507724
4,9,0,327329,1176548.3638507724,1503877.3638507724
4,10,0,327329,1176548.3638507724,1503877.3638507724
4,11,0,327329,1176548.3638507724,1503877.3638507724
4,12,0,327329,1176548.3638507724,1503877.3638507724
4,13,0,327329,1176548.3638507724,1503877.3638507724
4,14,0,327329,1176548.3638507724,1503877.3638507724
4,15,300000000,355567,2665832.10092721,303021399.10092723
4,16,0,327329,1176548.3638507724,1503877.3638507724
4,17,0,327329,1176548.3638507724,1503877.3638507724
4,18,0,327329,1176548.3638507724,1503877.3638507724
4,19,0,327329,1176548.3638507724,1503877.3638507724
4,20,100000000,348582,1151060.5479148705,101499642.54791488
4,21,0,327329,1176548.3638507724,1503877.3638507724
4,22,0,360202,5760445.598597123,6120647.598597123
4,23,0,327329,1176548.3638507724,1503877.3638507724
4,24,0,327329,1176548.3638507724,1503877.3638507724
4,25,0,327329,1176548.3638507724,1503877.3638507724
4,26,0,327329,1176548.3638507724,1503877.3638507724
4,27,0,327329,1176548.3638507724,1503877.3638507724
4,28,0,358839,2586508.656141625,2945347.656141625
4,29,0,327329,1176548.3638507724,1503877.3638507724
4,30,0,327329,1176548.3638507724,1503877.3638507724
4,31,0,327329,1176548.3638507724,1503877.3638507724
4,32,100000000,355709,1652545.837481571,102008254.83748157
4,33,0,327329,1176548.3638507724,1503877.3638507724
4,34,0,327329,1176548.3638507724,1503877.3638507724
4,35,0,327329,1176548.3638507724,1503877.3638507724
4,36,0,327329,1176548.3638507724,1503877.3638507724
4,37,0,327329,1176548.3638507724,1503877.3638507724
4,38,0,327329,1176548.3638507724,1503877.3638507724
4,39,0,327329,1176548.3638507724,1503877.3638507724
4,40,0,327329,1176548.3638507724,1503877.3638507724
4,41,0,327329,1176548.3638507724,1503877.3638507724
4,42,0,327329,1176548.3638507724,1503877.3638507724
4,43,0,327329,1176548.3638507724,1503877.3638507724
4,44,0,327329,1176548.3638507724,1503877.3638507724
4,45,0,327329,1176548.3638507724,1503877.3638507724
4,46,0,327329,1176548.3638507724,1503877.3638507724
4,47,0,327329,1176548.3638507724,1503877.3638507724
4,48,0,327329,1176548.3638507724,1503877.3638507724
4,49,0,327329,1176548.3638507724,1503877.3638507724
4,50,0,327329,1176548.3638507724,1503877.3638507724
4,51,0,327329,1176548.3638507724,1503877.3638507724
4,52,0,361263,1229117.89800208,1590380.89800208
4,53,0,327329,1176548.3638507724,1503877.3638507724
4,54,0,327329,1176548.3638507724,1503877.3638507724
4,55,0,327329,1176548.3638507724,1503877.3638507724
4,56,0,327329,1176548.3638507724,1503877.3638507724
4,57,0,327329,1176548.3638507724,1503877.3638507724
4,58,0,327329,1176548.3638507724,1503877.3638507724
4,59,0,327329,1176548.3638507724,1503877.3638507724
4,60,0,327329,1176548.3638507724,1503877.3638507724
4,61,0,327329,1176548.3638507724,1503877.3638507724
4,62,0,327329,1176548.3638507724,1503877.3638507724
4,63,0,327329,1176548.3638507724,1503877.3638507724
4,64,0,327329,1176548.3638507724,1503877.3638507724
4,65,0,327329,1176548.3638507724,1503877.3638507724
4,66,0,327329,1176548.3638507724,1503877.3638507724
4,67,0,327329,1176548.3638507724,1503877.3638507724
4,68,0,327329,1176548.3638507724,1503877.3638507724
4,69,0,357396,2529420.5458073593,2886816.5458073593
4,70,0,327329,1176548.3638507724,1503877.3638507724
4,71,0,327329,1176548.3638507724,1503877.3638507724
4,72,0,327329,1176548.3638507724,1503877.3638507724
