generation,individual,restriction_penalty,choice_penalty,accounting_penalty,fitness_value
1,22,0,329190,5086494.36038804,5415684.36038804
1,23,0,339139,1475698.6180991717,1814837.6180991717
1,24,0,329190,5086494.36038804,5415684.36038804
1,25,0,339139,1475698.6180991717,1814837.6180991717
1,26,0,329190,5086494.36038804,5415684.36038804
1,27,100000000,814150,23086098.03986714,123900248.03986713
1,28,0,329190,5086494.36038804,5415684.36038804
1,29,0,329190,5086494.36038804,5415684.36038804
1,30,0,339139,1475698.6180991717,1814837.6180991717
1,31,0,339139,1475698.6180991717,1814837.6180991717
1,32,0,329190,5086494.36038804,5415684.36038804
1,33,0,339139,1475698.6180991717,1814837.6180991717
1,34,0,339139,1475698.6180991717,1814837.6180991717
1,35,0,741961,5021185.352179299,5763146.352179299
1,36,0,339139,1475698.6180991717,1814837.6180991717
2,0,100000000,821188,2750008.8110638373,103571196.81106384
2,1,0,907317,844463.2022063913,1751780.2022063914
2,2,0,339139,1475698.6180991717,1814837.6180991717
2,3,0,907317,844463.2022063913,1751780.2022063914
2,4,0,829376,611929.2354501446,1441305.2354501446
2,5,0,339139,1475698.6180991717,1814837.6180991717
2,6,0,907317,844463.2022063913,1751780.2022063914
2,7,0,907317,844463.2022063913,1751780.2022063914
2,8,0,907317,844463.2022063913,1751780.2022063914
2,9,0,907317,844463.2022063913,1751780.2022063914
2,10,0,907317,844463.2022063913,1751780.2022063914
2,11,0,339139,1475698.6180991717,1814837.6180991717
2,12,0,339139,1475698.6180991717,1814837.6180991717
2,13,0,907317,844463.2022063913,1751780.2022063914
2,14,0,339139,1475698.6180991717,1814837.6180991717
2,15,0,339139,1475698.6180991717,1814837.6180991717
2,16,0,339139,1475698.6180991717,1814837.6180991717
2,17,0,907317,844463.2022063913,1751780.2022063914
2,18,0,339139,1475698.6180991717,1814837.6180991717
2,19,0,868478,26189202.56454021,27057680.56454021
2,20,0,339139,1475698.6180991717,1814837.6180991717
2,21,0,339139,1475698.6180991717,1814837.6180991717
2,22,0,339139,1475698.6180991717,1814837.6180991717
2,23,0,339139,1475698.6180991717,1814837.6180991717
2,24,0,339139,1475698.6180991717,1814837.6180991717
2,25,0,907317,844463.2022063913,1751780.2022063914
2,26,0,907317,844463.2022063913,1751780.2022063914
2,27,0,907317,844463.2022063913,1751780.2022063914
2,28,0,907317,844463.2022063913,1751780.2022063914
2,29,0,339139,1475698.6180991717,1814837.6180991717
2,30,0,907317,844463.2022063913,1751780.2022063914
2,31,0,907317,844463.2022063913,1751780.2022063914
2,32,0,907317,844463.2022063913,1751780.2022063914
2,33,0,339139,1475698.6180991717,1814837.6180991717
2,34,0,907317,844463.2022063913,1751780.2022063914
2,35,0,339139,1475698.6180991717,1814837.6180991717
2,36,0,907317,844463.2022063913,1751780.2022063914
2,37,0,907317,844463.2022063913,1751780.2022063914
2,38,0,339139,1475698.6180991717,1814837.6180991717
2,39,0,907317,844463.2022063913,1751780.2022063914
3,0,0,907317,844463.2022063913,1751780.2022063914
3,1,0,829376,611929.2354501446,1441305.2354501446
3,2,0,907317,844463.2022063913,1751780.2022063914
3,3,0,829376,611929.2354501446,1441305.2354501446
3,4,0,829376,611929.2354501446,1441305.2354501446
3,5,0,829376,611929.2354501446,1441305.2354501446
3,6,0,907317,844463.2022063913,1751780.2022063914
3,7,0,907317,844463.2022063913,1751780.2022063914
3,8,0,829376,611929.2354501446,1441305.2354501446
3,9,0,907317,844463.2022063913,1751780.2022063914
3,10,0,907317,844463.2022063913,1751780.2022063914
3,11,0,907317,844463.2022063913,1751780.2022063914
3,12,0,829376,611929.2354501446,1441305.2354501446
3,13,0,829376,611929.2354501446,1441305.2354501446
3,14,0,829376,611929.2354501446,1441305.2354501446
3,15,0,829376,611929.2354501446,1441305.2354501446
3,16,0,907317,844463.2022063913,1751780.2022063914
3,17,0,907317,844463.2022063913,1751780.2022063914
3,18,0,829376,611929.2354501446,1441305.2354501446
3,19,0,907317,844463.2022063913,1751780.2022063914
3,20,0,907317,844463.2022063913,1751780.2022063914
3,21,0,907317,844463.2022063913,1751780.2022063914
3,22,0,829376,611929.2354501446,1441305.2354501446
3,23,0,907317,844463.2022063913,1751780.2022063914
3,24,0,829376,611929.2354501446,1441305.2354501446
3,25,0,907317,844463.2022063913,1751780.2022063914
3,26,0,829376,611929.2354501446,1441305.2354501446
3,27,0,829376,611929.2354501446,1441305.2354501446
3,28,0,907317,844463.2022063913,1751780.2022063914
3,29,0,829376,611929.2354501446,1441305.2354501446
3,30,0,829376,611929.2354501446,1441305.2354501446
3,31,0,907317,844463.2022063913,1751780.2022063914
4,0,0,829376,611929.2354501446,1441305.2354501446
4,1,0,829376,611929.2354501446,1441305.2354501446
4,2,0,829376,611929.2354501446,1441305.2354501446
4,3,0,829376,611929.2354501446,1441305.2354501446
4,4,0,829376,611929.2354501446,1441305.2354501446
4,5,0,829376,611929.2354501446,1441305.2354501446
4,6,0,829376,611929.2354501446,1441305.2354501446
4,7,0,829376,611929.2354501446,1441305.2354501446
4,8,0,829376,611929.2354501446,1441305.2354501446
4,9,0,829376,611929.2354501446,1441305.2354501446
4,10,0,1296095,890740.781507475,2186835.781507475
4,11,0,829376,611929.2354501446,1441305.2354501446
4,12,0,829376,611929.2354501446,1441305.2354501446
4,13,0,829376,611929.2354501446,1441305.2354501446
4,14,0,829376,611929.2354501446,1441305.2354501446
4,15,0,829376,611929.2354501446,1441305.2354501446
4,16,0,829376,611929.2354501446,1441305.2354501446
4,17,0,829376,611929.2354501446,1441305.2354501446
4,18,0,829376,611929.2354501446,1441305.2354501446
4,19,0,829376,611929.2354501446,1441305.2354501446
4,20,0,1354017,2212615.289962288,3566632.289962288
4,21,0,829376,611929.2354501446,1441305.2354501446
4,22,0,829376,611929.2354501446,1441305.2354501446
4,23,0,829376,611929.2354501446,1441305.2354501446
4,24,0,829376,611929.2354501446,1441305.2354501446
4,25,0,829376,611929.2354501446,1441305.2354501446
4,26,0,829376,611929.2354501446,1441305.2354501446
4,27,0,829376,611929.2354501446,1441305.2354501446
4,28,100000000,1373686,340188.3541608273,101713874.35416083
4,29,0,829376,611929.2354501446,1441305.2354501446
4,30,0,829376,611929.2354501446,1441305.2354501446
4,31,0,829376,611929.2354501446,1441305.2354501446
4,32,0,829376,611929.2354501446,1441305.2354501446
4,33,0,829376,611929.2354501446,1441305.2354501446
4,34,0,829376,611929.2354501446,1441305.2354501446
5,0,0,829376,611929.2354501446,1441305.2354501446
5,1,0,1302843,137345.5872731595,1440188.5872731595
5,2,0,829376,611929.2354501446,1441305.2354501446
5,3,0,829376,611929.2354501446,1441305.2354501446
5,4,0,829376,611929.2354501446,1441305.2354501446
5,5,0,829376,611929.2354501446,1441305.2354501446
5,6,0,1329724,17958154.366649188,19287878.366649188
5,7,0,829376,611929.2354501446,1441305.2354501446
5,8,100000000,1343181,2708794.308989144,104051975.30898914
5,9,100000000,1293650,1197051.800329208,102490701.80032921
5,10,0,829376,611929.2354501446,1441305.2354501446
5,11,0,829376,611929.2354501446,1441305.2354501446
5,12,0,829376,611929.2354501446,1441305.2354501446
5,13,0,829376,611929.2354501446,1441305.2354501446
5,14,0,829376,611929.2354501446,1441305.2354501446
5,15,0,829376,611929.2354501446,1441305.2354501446
5,16,0,829376,611929.2354501446,1441305.2354501446
5,17,0,829376,611929.2354501446,1441305.2354501446
5,18,0,829376,611929.2354501446,1441305.2354501446
5,19,0,829376,611929.2354501446,1441305.2354501446
5,20,0,829376,611929.2354501446,1441305.2354501446
5,21,0,829376,611929.2354501446,1441305.2354501446
5,22,0,829376,611929.2354501446,1441305.2354501446
5,23,0,829376,611929.2354501446,1441305.2354501446
5,24,0,829376,611929.2354501446,1441305.2354501446
5,25,0,829376,611929.2354501446,1441305.2354501446
5,26,0,1390153,1436866.0537302475,2827019.0537302475
5,27,100000000,1339977,1972687.902727291,103312664.90272729
5,28,0,829376,611929.2354501446,1441305.2354501446
5,29,0,829376,611929.2354501446,1441305.2354501446
5,30,0,829376,611929.2354501446,1441305.2354501446
5,31,0,1348318,618828.5393234036,1967146.5393234035
5,32,0,829376,611929.2354501446,1441305.2354501446
5,33,0,829376,611929.2354501446,1441305.2354501446
5,34,100000000,1361434,625793.6565339967,101987227.656534
5,35,0,829376,611929.2354501446,1441305.2354501446
5,36,0,829376,611929.2354501446,1441305.2354501446
5,37,0,829376,611929.2354501446,1441305.2354501446
5,38,0,829376,611929.2354501446,1441305.2354501446
6,0,0,829376,611929.2354501446,1441305.2354501446
6,1,0,829376,611929.2354501446,1441305.2354501446
6,2,100000000,1283235,494663.127910416,101777898.12791042
6,3,0,829376,611929.2354501446,1441305.2354501446
6,4,0,1302843,137345.5872731595,1440188.5872731595
6,5,0,1302843,137345.5872731595,1440188.5872731595
6,6,0,1302843,137345.5872731595,1440188.5872731595
6,7,0,829376,611929.2354501446,1441305.2354501446
6,8,0,829376,611929.2354501446,1441305.2354501446
6,9,0,829376,611929.2354501446,1441305.2354501446
6,10,0,829376,611929.2354501446,1441305.2354501446
6,11,0,1302843,137345.5872731595,1440188.5872731595
6,12,0,1721626,281386.80763488583,2003012.807634886
6,13,0,829376,611929.2354501446,1441305.2354501446
6,14,0,829376,611929.2354501446,1441305.2354501446
6,15,0,1302843,137345.5872731595,1440188.5872731595
6,16,0,829376,611929.2354501446,1441305.2354501446
6,17,0,829376,611929.2354501446,1441305.2354501446
6,18,0,1337932,235400.06937248993,1573332.06937249
6,19,100000000,1416121,3643432.4208863415,105059553.42088634
6,20,0,829376,611929.2354501446,1441305.2354501446
6,21,0,829376,611929.2354501446,1441305.2354501446
6,22,0,829376,611929.2354501446,1441305.2354501446
6,23,0,829376,611929.2354501446,1441305.2354501446
6,24,0,1302843,137345.5872731595,1440188.5872731595
6,25,0,1335336,1733647.2889594398,3068983.28895944
6,26,0,1302843,137345.5872731595,1440188.5872731595
6,27,0,829376,611929.2354501446,1441305.2354501446
6,28,0,1302843,137345.5872731595,1440188.5872731595
6,29,0,1302843,137345.5872731595,1440188.5872731595
6,30,0,1302843,137345.5872731595,1440188.5872731595
6,31,0,1748653,333720.1499887661,2082373.149988766
6,32,0,829376,611929.2354501446,1441305.2354501446
6,33,0,829376,611929.2354501446,1441305.2354501446
6,34,0,829376,611929.2354501446,1441305.2354501446
6,35,0,1302843,137345.5872731595,1440188.5872731595
6,36,0,1780603,193881.9879420417,1974484.9879420418
6,37,0,829376,611929.2354501446,1441305.2354501446
6,38,0,829376,611929.2354501446,1441305.2354501446
7,0,0,1302843,137345.5872731595,1440188.5872731595
7,1,0,1302843,137345.5872731595,1440188.5872731595
7,2,0,1302843,137345.5872731595,1440188.5872731595
7,3,0,1302843,137345.5872731595,1440188.5872731595
7,4,100000000,1302024,203239.54618209656,101505263.5461821
7,5,0,1302843,137345.5872731595,1440188.5872731595
7,6,0,1302843,137345.5872731595,1440188.5872731595
7,7,0,1302843,137345.5872731595,1440188.5872731595
7,8,100000000,1324667,814718.5463466226,102139385.54634662
7,9,0,1339648,300131.488366291,1639779.488366291
7,10,0,1302843,137345.5872731595,1440188.5872731595
7,11,0,1302843,137345.5872731595,1440188.5872731595
7,12,0,1302843,137345.5872731595,1440188.5872731595
7,13,0,1302843,137345.5872731595,1440188.5872731595
7,14,0,1302843,137345.5872731595,1440188.5872731595
7,15,0,1302843,137345.5872731595,1440188.5872731595
7,16,0,1302843,137345.5872731595,1440188.5872731595
7,17,0,1323994,939819.9796114449,2263813.9796114448
7,18,0,1302843,137345.5872731595,1440188.5872731595
7,19,0,1302843,137345.5872731595,1440188.5872731595
7,20,0,1302843,137345.5872731595,1440188.5872731595
7,21,0,1302843,137345.5872731595,1440188.5872731595
7,22,0,1302843,137345.5872731595,1440188.5872731595
7,23,0,1302843,137345.5872731595,1440188.5872731595
7,24,0,1302843,137345.5872731595,1440188.5872731595
7,25,0,1302843,137345.5872731595,1440188.5872731595
7,26,0,1302843,137345.5872731595,1440188.5872731595
7,27,0,1302843,137345.5872731595,1440188.5872731595
7,28,0,1302843,137345.5872731595,1440188.5872731595
7,29,0,1302843,137345.5872731595,1440188.5872731595
7,30,0,1302843,137345.5872731595,1440188.5872731595
7,31,0,1302843,137345.5872731595,1440188.5872731595
7,32,0,1302843,137345.5872731595,1440188.5872731595
7,33,0,1302843,137345.5872731595,1440188.5872731595
7,34,0,1302843,137345.5872731595,1440188.5872731595
7,35,0,1302843,137345.5872731595,1440188.5872731595
7,36,0,1327620,583583.9907087651,1911203.990708765
7,37,0,1302843,137345.5872731595,1440188.5872731595
7,38,0,1302843,137345.5872731595,1440188.5872731595
8,0,0,1302843,137345.5872731595,1440188.5872731595
8,1,0,1302843,137345.5872731595,1440188.5872731595
8,2,0,1302843,137345.5872731595,1440188.5872731595
8,3,0,1302843,137345.5872731595,1440188.5872731595
8,4,0,1302843,137345.5872731595,1440188.5872731595
8,5,0,1302843,137345.5872731595,1440188.5872731595
8,6,0,1302843,137345.5872731595,1440188.5872731595
8,7,0,1302843,137345.5872731595,1440188.5872731595
8,8,0,1302843,137345.5872731595,1440188.5872731595
8,9,0,1302843,137345.5872731595,1440188.5872731595
8,10,0,1302843,137345.5872731595,1440188.5872731595
8,11,200000000,1319880,1330006.0715883852,202649886.0715884
8,12,0,1302843,137345.5872731595,1440188.5872731595
8,13,0,1302843,137345.5872731595,1440188.5872731595
8,14,0,1302843,137345.5872731595,1440188.5872731595
8,15,0,1302843,137345.5872731595,1440188.5872731595
8,16,0,1302843,137345.5872731595,1440188.5872731595
8,17,0,1302843,137345.5872731595,1440188.5872731595
8,18,0,1302843,137345.5872731595,1440188.5872731595
8,19,0,1302843,137345.5872731595,1440188.5872731595
8,20,0,1302843,137345.5872731595,1440188.5872731595
8,21,0,1302843,137345.5872731595,1440188.5872731595
8,22,0,1302843,137345.5872731595,1440188.5872731595
8,23,0,1302843,137345.5872731595,1440188.5872731595
8,24,0,1302843,137345.5872731595,1440188.5872731595
8,25,0,1302843,137345.5872731595,1440188.5872731595
8,26,0,1302843,137345.5872731595,1440188.5872731595
8,27,0,1302843,137345.5872731595,1440188.5872731595
8,28,0,1302843,137345.5872731595,1440188.5872731595
8,29,0,1302843,137345.5872731595,1440188.5872731595
8,30,0,1302843,137345.5872731595,1440188.5872731595
8,31,0,1302843,137345.5872731595,1440188.5872731595
8,32,0,1302843,137345.5872731595,1440188.5872731595
8,33,0,1302843,137345.5872731595,1440188.5872731595
8,34,0,1302843,137345.5872731595,1440188.5872731595
8,35,0,1302843,137345.5872731595,1440188.5872731595
8,36,0,1302843,137345.5872731595,1440188.5872731595
8,37,0,1302843,137345.5872731595,1440188.5872731595
8,38,0,1302843,137345.5872731595,1440188.5872731595
8,39,0,1302843,137345.5872731595,1440188.5872731595
8,40,0,1302843,137345.5872731595,1440188.5872731595
8,41,0,1302843,137345.5872731595,1440188.5872731595
8,42,100000000,1343820,1010452.9376934746,102354272.93769348
8,43,0,1315433,182764.60473575557,1498197.6047357556
9,0,0,1302843,137345.5872731595,1440188.5872731595
9,1,0,1302843,137345.5872731595,1440188.5872731595
9,2,0,1302843,137345.5872731595,1440188.5872731595
9,3,0,1302843,137345.5872731595,1440188.5872731595
9,4,0,1302843,137345.5872731595,1440188.5872731595
9,5,0,1302843,137345.5872731595,1440188.5872731595
9,6,0,1302843,137345.5872731595,1440188.5872731595
9,7,200000000,1337298,201293.39567022686,201538591.39567024
9,8,0,1345639,575994.9370982443,1921633.9370982442
9,9,0,1302843,137345.5872731595,1440188.5872731595
9,10,0,1302843,137345.5872731595,1440188.5872731595
9,11,0,1302843,137345.5872731595,1440188.5872731595
9,12,0,1302843,137345.5872731595,1440188.5872731595
9,13,0,1302843,137345.5872731595,1440188.5872731595
9,14,0,1302843,137345.5872731595,1440188.5872731595
9,15,0,1302843,137345.5872731595,1440188.5872731595
9,16,100000000,1339694,556802.6957166694,101896496.69571666
9,17,200000000,1312116,324819.11896482424,201636935.11896482
9,18,0,1302843,137345.5872731595,1440188.5872731595
9,19,0,1302843,137345.5872731595,1440188.5872731595
9,20,0,1302843,137345.5872731595,1440188.5872731595
9,21,0,1302843,137345.5872731595,1440188.5872731595
9,22,0,1302843,137345.5872731595,1440188.5872731595
9,23,0,1302843,137345.5872731595,1440188.5872731595
9,24,0,1302843,137345.5872731595,1440188.5872731595
9,25,0,1325956,527343.6529707243,1853299.6529707243
9,26,0,1302843,137345.5872731595,1440188.5872731595
9,27,200000000,1315992,215831.16790852766,201531823.16790852
9,28,100000000,1309384,318482.30433318054,101627866.30433318
9,29,0,1302843,137345.5872731595,1440188.5872731595
9,30,0,1302843,137345.5872731595,1440188.5872731595
9,31,0,1302843,137345.5872731595,1440188.5872731595
9,32,0,1302843,137345.5872731595,1440188.5872731595
9,33,0,1302843,137345.5872731595,1440188.5872731595
9,34,0,1302843,137345.5872731595,1440188.5872731595
9,35,0,1302843,137345.5872731595,1440188.5872731595
9,36,0,1302843,137345.5872731595,1440188.5872731595
9,37,0,1302843,137345.5872731595,1440188.5872731595
9,38,0,1346590,613948.2765446034,1960538.2765446035
