generation,individual,restriction_penalty,choice_penalty,accounting_penalty,fitness_value
1,24,0,354724,3717192.014864999,4071916.014864999
1,25,200000000,513046,32528085.597251106,233041131.59725112
1,26,0,300233,10325920.284958737,10626153.284958737
1,27,0,321346,16903038.859459907,17224384.859459907
1,28,200000000,558028,11599654.338352842,212157682.33835283
1,29,0,280151,15055633.968698949,15335784.968698949
1,30,0,298841,13111155.031218305,13409996.031218305
1,31,0,546027,3145638.5410217294,3691665.5410217294
1,32,100000000,629387,21600080.518833544,122229467.51883355
1,33,0,341096,10462870.74918138,10803966.74918138
1,34,0,315543,16535020.000161216,16850563.000161216
1,35,0,307303,18045458.07762366,18352761.07762366
1,36,100000000,524458,49595120.003153905,150119578.00315392
1,37,0,322380,14689233.074215395,15011613.074215395
1,38,0,487993,11406715.372954361,11894708.372954361
1,39,0,345240,9151239.444216467,9496479.444216467
2,0,0,563352,14620219.61372064,15183571.61372064
2,1,200000000,515634,26924723.403839815,227440357.40383983
2,2,0,302281,7103597.634924599,7405878.634924599
2,3,0,354724,3717192.014864999,4071916.014864999
2,4,0,354724,3717192.014864999,4071916.014864999
2,5,0,322380,14689233.074215395,15011613.074215395
2,6,100000000,571319,7044241.280683954,107615560.28068395
2,7,0,354724,3717192.014864999,4071916.014864999
2,8,0,484270,22606727.050306745,23090997.050306745
2,9,0,354724,3717192.014864999,4071916.014864999
2,10,0,354724,3717192.014864999,4071916.014864999
2,11,0,302865,13973903.368063623,14276768.368063623
2,12,0,354724,3717192.014864999,4071916.014864999
2,13,0,566535,5462108.782800609,6028643.782800609
2,14,0,354724,3717192.014864999,4071916.014864999
2,15,0,546707,6437647.649305459,6984354.649305459
2,16,0,354724,3717192.014864999,4071916.014864999
2,17,0,330957,4199888.439234796,4530845.439234796
2,18,0,300233,10325920.284958737,10626153.284958737
2,19,0,354724,3717192.014864999,4071916.014864999
2,20,0,330957,4199888.439234796,4530845.439234796
2,21,0,354724,3717192.014864999,4071916.014864999
2,22,0,302865,13973903.368063623,14276768.368063623
2,23,0,354724,3717192.014864999,4071916.014864999
2,24,0,354724,3717192.014864999,4071916.014864999
2,25,0,300233,10325920.284958737,10626153.284958737
2,26,0,315792,7971545.746204771,8287337.746204771
2,27,0,315792,7971545.746204771,8287337.746204771
2,28,0,321346,16903038.859459907,17224384.859459907
2,29,0,565249,5874454.913373515,6439703.913373515
2,30,0,318665,12112994.298929188,12431659.298929188
2,31,100000000,515676,6888542.712747311,107404218.7127473
2,32,0,354724,3717192.014864999,4071916.014864999
2,33,0,354724,3717192.014864999,4071916.014864999
2,34,0,739882,4094552.737831142,4834434.737831142
3,0,0,546027,3145638.5410217294,3691665.5410217294
3,1,200000000,790450,2324866.579423826,203115316.57942382
3,2,0,354724,3717192.014864999,4071916.014864999
3,3,0,354724,3717192.014864999,4071916.014864999
3,4,0,543648,6319662.285204553,6863310.285204553
3,5,0,548334,3219843.4501780067,3768177.4501780067
3,6,100000000,558207,6725457.305233347,107283664.30523334
3,7,0,354724,3717192.014864999,4071916.014864999
3,8,0,315792,7971545.746204771,8287337.746204771
3,9,0,354724,3717192.014864999,4071916.014864999
3,10,0,552210,8260348.0583834965,8812558.058383496
3,11,0,565249,5874454.913373515,6439703.913373515
3,12,0,354724,3717192.014864999,4071916.014864999
3,13,0,354724,3717192.014864999,4071916.014864999
3,14,0,553169,3444471.1005876074,3997640.1005876074
3,15,0,354724,3717192.014864999,4071916.014864999
3,16,0,298841,13111155.031218305,13409996.031218305
3,17,100000000,562402,3591374.4516326007,104153776.4516326
3,18,0,354724,3717192.014864999,4071916.014864999
3,19,0,298841,13111155.031218305,13409996.031218305
3,20,0,354724,3717192.014864999,4071916.014864999
3,21,100000000,579879,2041906.94691333,102621785.94691333
3,22,100000000,525498,5359049.219980319,105884547.21998031
3,23,0,354724,3717192.014864999,4071916.014864999
3,24,0,354724,3717192.014864999,4071916.014864999
3,25,0,354724,3717192.014864999,4071916.014864999
3,26,0,510433,2267098.403546565,2777531.403546565
3,27,0,354724,3717192.014864999,4071916.014864999
3,28,0,354724,3717192.014864999,4071916.014864999
3,29,0,354724,3717192.014864999,4071916.014864999
3,30,0,513949,2246777.913586142,2760726.913586142
3,31,0,354724,3717192.014864999,4071916.014864999
3,32,0,354724,3717192.014864999,4071916.014864999
3,33,0,611447,2533369.679022051,3144816.679022051
3,34,0,546707,6437647.649305459,6984354.649305459
3,35,0,354724,3717192.014864999,4071916.014864999
3,36,0,330957,4199888.439234796,4530845.439234796
3,37,0,549821,5999482.0286364285,6549303.0286364285
3,38,0,722005,6047911.737071334,6769916.737071334
3,39,0,354724,3717192.014864999,4071916.014864999
3,40,0,354724,3717192.014864999,4071916.014864999
3,41,0,946234,7343812.178298459,8290046.178298459
4,0,0,548334,3219843.4501780067,3768177.4501780067
4,1,0,611447,2533369.679022051,3144816.679022051
4,2,0,354724,3717192.014864999,4071916.014864999
4,3,0,354724,3717192.014864999,4071916.014864999
4,4,0,354724,3717192.014864999,4071916.014864999
4,5,0,354724,3717192.014864999,4071916.014864999
4,6,100000000,537904,3526814.148344999,104064718.148345
4,7,0,548334,3219843.4501780067,3768177.4501780067
4,8,0,553828,7070063.587689962,7623891.587689962
4,9,0,354724,3717192.014864999,4071916.014864999
4,10,0,722005,6047911.737071334,6769916.737071334
4,11,200000000,497272,3092658.860184867,203589930.86018488
4,12,0,354724,3717192.014864999,4071916.014864999
4,13,0,354724,3717192.014864999,4071916.014864999
4,14,0,354724,3717192.014864999,4071916.014864999
4,15,0,510433,2267098.403546565,2777531.403546565
4,16,0,553169,3444471.1005876074,3997640.1005876074
4,17,0,546027,3145638.5410217294,3691665.5410217294
4,18,0,354724,3717192.014864999,4071916.014864999
4,19,0,750528,2269016.504578969,3019544.504578969
4,20,0,548334,3219843.4501780067,3768177.4501780067
4,21,0,553169,3444471.1005876074,3997640.1005876074
4,22,0,354724,3717192.014864999,4071916.014864999
4,23,0,354724,3717192.014864999,4071916.014864999
4,24,100000000,562402,3591374.4516326007,104153776.4516326
4,25,0,553169,3444471.1005876074,3997640.1005876074
4,26,0,510433,2267098.403546565,2777531.403546565
4,27,0,761981,3935351.1837880304,4697332.18378803
4,28,0,575452,2997952.899548713,3573404.899548713
4,29,0,354724,3717192.014864999,4071916.014864999
4,30,0,719676,2932363.1630863775,3652039.1630863775
4,31,0,354724,3717192.014864999,4071916.014864999
4,32,0,354724,3717192.014864999,4071916.014864999
4,33,0,354724,3717192.014864999,4071916.014864999
4,34,0,354724,3717192.014864999,4071916.014864999
5,0,0,697751,2856964.3092023158,3554715.3092023158
5,1,0,548334,3219843.4501780067,3768177.4501780067
5,2,0,354724,3717192.014864999,4071916.014864999
5,3,100000000,574505,4088424.5916213216,104662929.59162132
5,4,0,510433,2267098.403546565,2777531.403546565
5,5,0,510433,2267098.403546565,2777531.403546565
5,6,0,579161,4586103.548162528,5165264.548162528
5,7,0,510433,2267098.403546565,2777531.403546565
5,8,0,354724,3717192.014864999,4071916.014864999
5,9,0,702628,3424545.9896222,4127173.9896222
5,10,0,513949,2246777.913586142,2760726.913586142
5,11,0,575723,3699311.7717346586,4275034.771734659
5,12,0,719676,2932363.1630863775,3652039.1630863775
5,13,0,548334,3219843.4501780067,3768177.4501780067
5,14,0,611447,2533369.679022051,3144816.679022051
5,15,0,732687,1182838.3481341254,1915525.3481341254
5,16,0,548334,3219843.4501780067,3768177.4501780067
5,17,0,548334,3219843.4501780067,3768177.4501780067
5,18,0,513949,2246777.913586142,2760726.913586142
5,19,0,510433,2267098.403546565,2777531.403546565
5,20,0,548334,3219843.4501780067,3768177.4501780067
5,21,0,354724,3717192.014864999,4071916.014864999
5,22,0,510433,2267098.403546565,2777531.403546565
5,23,0,548334,3219843.4501780067,3768177.4501780067
5,24,0,711255,3002329.0628886027,3713584.0628886027
5,25,0,354724,3717192.014864999,4071916.014864999
5,26,0,354724,3717192.014864999,4071916.014864999
5,27,0,754633,3624057.1776657505,4378690.1776657505
5,28,0,611447,2533369.679022051,3144816.679022051
5,29,0,548334,3219843.4501780067,3768177.4501780067
5,30,0,546027,3145638.5410217294,3691665.5410217294
5,31,0,354724,3717192.014864999,4071916.014864999
5,32,0,354724,3717192.014864999,4071916.014864999
5,33,0,546027,3145638.5410217294,3691665.5410217294
5,34,0,546027,3145638.5410217294,3691665.5410217294
5,35,0,611447,2533369.679022051,3144816.679022051
5,36,0,938248,4900906.227978059,5839154.227978059
5,37,0,575452,2997952.899548713,3573404.899548713
6,0,0,513949,2246777.913586142,2760726.913586142
6,1,0,782196,3554826.111401369,4337022.111401369
6,2,0,548334,3219843.4501780067,3768177.4501780067
6,3,0,744070,4694961.592388648,5439031.592388648
6,4,0,510433,2267098.403546565,2777531.403546565
6,5,0,513949,2246777.913586142,2760726.913586142
6,6,0,513949,2246777.913586142,2760726.913586142
6,7,0,510433,2267098.403546565,2777531.403546565
6,8,0,548334,3219843.4501780067,3768177.4501780067
6,9,0,905105,2222122.417238399,3127227.417238399
6,10,0,548334,3219843.4501780067,3768177.4501780067
6,11,0,719676,2932363.1630863775,3652039.1630863775
6,12,0,729743,7738401.230863162,8468144.230863161
6,13,0,935121,4307050.242383946,5242171.242383946
6,14,0,732687,1182838.3481341254,1915525.3481341254
6,15,0,546027,3145638.5410217294,3691665.5410217294
6,16,0,546027,3145638.5410217294,3691665.5410217294
6,17,0,510433,2267098.403546565,2777531.403546565
6,18,0,513949,2246777.913586142,2760726.913586142
6,19,0,611447,2533369.679022051,3144816.679022051
6,20,0,611447,2533369.679022051,3144816.679022051
6,21,0,691236,2262444.9645505506,2953680.9645505506
6,22,0,354724,3717192.014864999,4071916.014864999
6,23,0,510433,2267098.403546565,2777531.403546565
6,24,0,611447,2533369.679022051,3144816.679022051
6,25,0,513949,2246777.913586142,2760726.913586142
6,26,0,700147,1930937.6065375376,2631084.6065375376
6,27,0,546027,3145638.5410217294,3691665.5410217294
6,28,0,611447,2533369.679022051,3144816.679022051
6,29,0,546027,3145638.5410217294,3691665.5410217294
6,30,0,510433,2267098.403546565,2777531.403546565
6,31,0,546027,3145638.5410217294,3691665.5410217294
6,32,0,513949,2246777.913586142,2760726.913586142
6,33,0,354724,3717192.014864999,4071916.014864999
6,34,0,697751,2856964.3092023158,3554715.3092023158
6,35,0,513949,2246777.913586142,2760726.913586142
6,36,0,575452,2997952.899548713,3573404.899548713
6,37,0,611447,2533369.679022051,3144816.679022051
6,38,0,611447,2533369.679022051,3144816.679022051
7,0,0,513949,2246777.913586142,2760726.913586142
7,1,0,529045,7877272.371047638,8406317.371047638
7,2,0,611447,2533369.679022051,3144816.679022051
7,3,0,513949,2246777.913586142,2760726.913586142
7,4,0,510433,2267098.403546565,2777531.403546565
7,5,0,750528,2269016.504578969,3019544.504578969
7,6,100000000,546953,1689980.4800482136,102236933.48004821
7,7,0,513949,2246777.913586142,2760726.913586142
7,8,0,719765,2671093.254745754,3390858.254745754
7,9,0,546406,5343578.235003133,5889984.235003133
7,10,0,534432,6257339.403195044,6791771.403195044
7,11,0,905105,2222122.417238399,3127227.417238399
7,12,0,510433,2267098.403546565,2777531.403546565
7,13,0,541962,1985876.8826613068,2527838.8826613068
7,14,0,354724,3717192.014864999,4071916.014864999
7,15,0,510433,2267098.403546565,2777531.403546565
7,16,0,510433,2267098.403546565,2777531.403546565
7,17,0,513949,2246777.913586142,2760726.913586142
7,18,0,513949,2246777.913586142,2760726.913586142
7,19,0,513949,2246777.913586142,2760726.913586142
7,20,0,513949,2246777.913586142,2760726.913586142
7,21,0,513949,2246777.913586142,2760726.913586142
7,22,0,611447,2533369.679022051,3144816.679022051
7,23,0,513949,2246777.913586142,2760726.913586142
7,24,0,565640,6280032.269123991,6845672.269123991
7,25,0,572766,13556113.453465447,14128879.453465447
7,26,0,513949,2246777.913586142,2760726.913586142
7,27,0,513949,2246777.913586142,2760726.913586142
7,28,0,611447,2533369.679022051,3144816.679022051
7,29,0,513949,2246777.913586142,2760726.913586142
8,0,0,637709,3179385.882280968,3817094.882280968
8,1,0,545441,3258375.1874322887,3803816.1874322887
8,2,0,732687,1182838.3481341254,1915525.3481341254
8,3,0,546723,5712416.289026426,6259139.289026426
8,4,0,513949,2246777.913586142,2760726.913586142
8,5,0,513949,2246777.913586142,2760726.913586142
8,6,100000000,532456,3595219.4775724616,104127675.47757246
8,7,0,539446,3054585.982855877,3594031.982855877
8,8,0,611447,2533369.679022051,3144816.679022051
8,9,0,513949,2246777.913586142,2760726.913586142
8,10,0,513949,2246777.913586142,2760726.913586142
8,11,0,732687,1182838.3481341254,1915525.3481341254
8,12,0,700147,1930937.6065375376,2631084.6065375376
8,13,100000000,548898,3994307.611558706,104543205.6115587
8,14,0,513949,2246777.913586142,2760726.913586142
8,15,0,513949,2246777.913586142,2760726.913586142
8,16,100000000,539481,2891009.8206381747,103430490.82063818
8,17,0,750528,2269016.504578969,3019544.504578969
8,18,0,513949,2246777.913586142,2760726.913586142
8,19,0,513949,2246777.913586142,2760726.913586142
8,20,200000000,767721,2403348.0859802268,203171069.08598024
8,21,0,905105,2222122.417238399,3127227.417238399
8,22,0,700147,1930937.6065375376,2631084.6065375376
8,23,0,513949,2246777.913586142,2760726.913586142
8,24,0,541962,1985876.8826613068,2527838.8826613068
8,25,0,732687,1182838.3481341254,1915525.3481341254
8,26,0,513949,2246777.913586142,2760726.913586142
8,27,0,540361,2416269.7394007635,2956630.7394007635
8,28,0,513949,2246777.913586142,2760726.913586142
8,29,0,513949,2246777.913586142,2760726.913586142
8,30,0,751990,1989621.8602594417,2741611.8602594417
8,31,0,611447,2533369.679022051,3144816.679022051
8,32,0,756285,1580034.1414308706,2336319.1414308706
8,33,0,513949,2246777.913586142,2760726.913586142
8,34,100000000,530574,2987902.342990739,103518476.34299074
8,35,0,510433,2267098.403546565,2777531.403546565
8,36,0,510433,2267098.403546565,2777531.403546565
8,37,0,750528,2269016.504578969,3019544.504578969
9,0,0,751990,1989621.8602594417,2741611.8602594417
9,1,0,732687,1182838.3481341254,1915525.3481341254
9,2,0,700147,1930937.6065375376,2631084.6065375376
9,3,100000000,740808,3270092.172233555,104010900.17223355
9,4,0,732687,1182838.3481341254,1915525.3481341254
9,5,100000000,779692,9339575.141054854,110119267.14105485
9,6,0,513949,2246777.913586142,2760726.913586142
9,7,0,541962,1985876.8826613068,2527838.8826613068
9,8,0,513949,2246777.913586142,2760726.913586142
9,9,0,513949,2246777.913586142,2760726.913586142
9,10,0,732687,1182838.3481341254,1915525.3481341254
9,11,0,541962,1985876.8826613068,2527838.8826613068
9,12,0,756285,1580034.1414308706,2336319.1414308706
9,13,0,510433,2267098.403546565,2777531.403546565
9,14,0,732687,1182838.3481341254,1915525.3481341254
9,15,0,513949,2246777.913586142,2760726.913586142
9,16,0,772765,7765852.222601056,8538617.222601056
9,17,0,750528,2269016.504578969,3019544.504578969
9,18,0,732687,1182838.3481341254,1915525.3481341254
9,19,0,513949,2246777.913586142,2760726.913586142
9,20,0,513949,2246777.913586142,2760726.913586142
9,21,0,700147,1930937.6065375376,2631084.6065375376
9,22,0,700147,1930937.6065375376,2631084.6065375376
9,23,0,700147,1930937.6065375376,2631084.6065375376
9,24,100000000,542233,2239568.007471134,102781801.00747113
9,25,0,751990,1989621.8602594417,2741611.8602594417
9,26,0,541962,1985876.8826613068,2527838.8826613068
9,27,0,510433,2267098.403546565,2777531.403546565
9,28,0,751073,1801503.5419705042,2552576.5419705044
9,29,0,513949,2246777.913586142,2760726.913586142
9,30,0,513949,2246777.913586142,2760726.913586142
9,31,0,545936,2506862.8182465825,3052798.8182465825
9,32,0,513949,2246777.913586142,2760726.913586142
9,33,0,513949,2246777.913586142,2760726.913586142
9,34,0,732687,1182838.3481341254,1915525.3481341254
9,35,0,541962,1985876.8826613068,2527838.8826613068
9,36,0,707276,1681025.8086143879,2388301.808614388
9,37,0,732687,1182838.3481341254,1915525.3481341254
9,38,0,513949,2246777.913586142,2760726.913586142
