generation,individual,restriction_penalty,choice_penalty,accounting_penalty,fitness_value
0,96,0,311900,7250532.088632369,7562432.088632369
0,97,0,304020,19657984.193819556,19962004.193819556
0,98,0,291249,10437783.00502625,10729032.00502625
0,99,0,330643,2779634.1446124623,3110277.1446124623
0,100,0,304110,10801407.062850242,11105517.062850242
0,101,0,350129,3678197.0381748592,4028326.0381748592
0,102,0,291249,10437783.00502625,10729032.00502625
0,103,0,341381,5639474.427562374,5980855.427562374
0,104,0,303358,13813976.565657187,14117334.565657187
0,105,0,312953,9599001.068280848,9911954.068280848
0,106,0,312229,10950951.786336599,11263180.786336599
0,107,0,323324,5143125.966742987,5466449.966742987
0,108,0,315645,9631173.70365202,9946818.70365202
0,109,0,347937,2927314.281687956,3275251.281687956
0,110,0,318937,10206312.79255198,10525249.79255198
0,111,0,325836,6419846.971457403,6745682.971457403
0,112,0,299275,14043561.042804908,14342836.042804908
0,113,0,303532,11081242.92578779,11384774.92578779
0,114,0,297511,25425188.180293243,25722699.180293243
0,115,0,320723,6448617.458639987,6769340.458639987
0,116,0,308799,20637715.019378386,20946514.019378386
0,117,0,307597,6011489.303488996,6319086.303488996
0,118,0,294013,15735273.512636261,16029286.512636261
0,119,0,317064,4645571.682741167,4962635.682741167
0,120,0,283067,15098025.28886311,15381092.28886311
0,121,0,294637,5982041.256883384,6276678.256883384
0,122,0,341381,5639474.427562374,5980855.427562374
0,123,0,308761,24760569.0965822,25069330.0965822
0,124,0,290376,24516082.05836002,24806458.05836002
0,125,0,322809,3050046.7141195317,3372855.7141195317
0,126,0,304110,10801407.062850242,11105517.062850242
0,127,0,325603,7067958.346547475,7393561.346547475
0,128,0,317645,9590043.414753942,9907688.414753942
0,129,0,346378,9584501.588756187,9930879.588756187
0,130,0,307047,6650787.485077758,6957834.485077758
0,131,0,314573,15169313.78873023,15483886.78873023
0,132,0,329364,19416789.87258372,19746153.87258372
0,133,0,306250,8417222.143463297,8723472.143463297
0,134,0,318620,6008373.375125664,6326993.375125664
0,135,0,310882,17875986.867395557,18186868.867395557
0,136,0,304020,19657984.193819556,19962004.193819556
0,137,0,299387,8682146.72347275,8981533.72347275
0,138,0,286128,12162753.87524806,12448881.87524806
0,139,0,318937,10206312.79255198,10525249.79255198
0,140,0,296125,5373596.446898657,5669721.446898657
0,141,0,306277,11677116.014424188,11983393.014424188
0,142,0,290376,24516082.05836002,24806458.05836002
0,143,0,297511,25425188.180293243,25722699.180293243
0,144,0,293582,21970861.763124917,22264443.763124917
0,145,100000000,515171,6165878.305391796,106681049.30539179
0,146,0,318716,6918843.969251917,7237559.969251917
0,147,0,306310,12799780.00197024,13106090.00197024
0,148,0,307153,8257216.845085686,8564369.845085686
0,149,0,320650,14040032.770705128,14360682.770705128
0,150,100000000,563305,8613253.117599867,109176558.11759987
0,151,0,291290,10363083.355438853,10654373.355438853
0,152,0,291249,10437783.00502625,10729032.00502625
0,153,0,319537,6764437.632570127,7083974.632570127
0,154,0,325115,5334660.069353423,5659775.069353423
0,155,0,320650,14040032.770705128,14360682.770705128
0,156,0,323459,13477829.376806587,13801288.376806587
0,157,200000000,586063,51047917.78294088,251633980.78294086
0,158,0,329719,4521452.641645725,4851171.641645725
0,159,0,317645,9590043.414753942,9907688.414753942
0,160,0,319174,8847685.371863963,9166859.371863963
0,161,100000000,489561,7054142.118720472,107543703.11872047
0,162,0,341095,3726637.028092644,4067732.028092644
0,163,100000000,457948,22103401.96507136,122561349.96507137
0,164,0,319643,5264588.643728272,5584231.643728272
0,165,0,313289,22653284.866733145,22966573.866733145
0,166,0,319643,5264588.643728272,5584231.643728272
0,167,100000000,511953,29632993.553070094,130144946.5530701
0,168,0,317645,9590043.414753942,9907688.414753942
0,169,0,306283,15930854.202181954,16237137.202181954
0,170,0,330255,4334268.363928946,4664523.363928946
0,171,0,329351,4754873.148815485,5084224.148815485
0,172,0,294738,19103489.108424995,19398227.108424995
0,173,0,319785,7966858.406569061,8286643.406569061
0,174,0,320124,5573440.517955619,5893564.517955619
0,175,0,329351,4754873.148815485,5084224.148815485
0,176,0,301293,25745203.374254186,26046496.374254186
0,177,0,330098,2670629.3827299485,3000727.3827299485
0,178,0,304761,20150897.750109877,20455658.750109877
0,179,0,301754,5245637.767475421,5547391.767475421
0,180,0,334568,9967592.025509877,10302160.025509877
0,181,0,294738,19103489.108424995,19398227.108424995
0,182,0,322712,7804357.957066724,8127069.957066724
0,183,0,329351,4754873.148815485,5084224.148815485
0,184,0,323442,14850273.189254593,15173715.189254593
0,185,0,330255,4334268.363928946,4664523.363928946
0,186,0,315491,21572853.998886775,21888344.998886775
0,187,0,347937,2927314.281687956,3275251.281687956
0,188,0,307487,8813136.736541044,9120623.736541044
0,189,0,304267,21597420.120947815,21901687.120947815
0,190,0,304881,32989922.018542018,33294803.018542018
0,191,0,318978,13285096.458459944,13604074.458459944
0,192,0,323003,10858929.587647954,11181932.587647954
0,193,0,315491,21572853.998886775,21888344.998886775
0,194,0,519590,3692328.430432661,4211918.4304326605
0,195,0,303358,13813976.565657187,14117334.565657187
0,196,0,304578,3744332.921190831,4048910.921190831
0,197,0,346378,9584501.588756187,9930879.588756187
0,198,0,294013,15735273.512636261,16029286.512636261
0,199,0,307597,6011489.303488996,6319086.303488996
1,0,0,502004,1386843.8689100014,1888847.8689100014
1,1,0,502004,1386843.8689100014,1888847.8689100014
1,2,0,345225,1642433.79569583,1987658.79569583
1,3,0,345225,1642433.79569583,1987658.79569583
1,4,0,502004,1386843.8689100014,1888847.8689100014
1,5,0,310135,2333421.7045691432,2643556.7045691432
1,6,0,502004,1386843.8689100014,1888847.8689100014
1,7,0,502004,1386843.8689100014,1888847.8689100014
1,8,0,345225,1642433.79569583,1987658.79569583
1,9,0,326124,2056744.0519087513,2382868.051908751
1,10,100000000,612517,4467263.66436949,105079780.6643695
1,11,0,310135,2333421.7045691432,2643556.7045691432
1,12,0,502004,1386843.8689100014,1888847.8689100014
1,13,0,345225,1642433.79569583,1987658.79569583
1,14,0,310135,2333421.7045691432,2643556.7045691432
1,15,0,330643,2779634.1446124623,3110277.1446124623
1,16,0,502004,1386843.8689100014,1888847.8689100014
1,17,0,345225,1642433.79569583,1987658.79569583
1,18,0,502004,1386843.8689100014,1888847.8689100014
1,19,0,345225,1642433.79569583,1987658.79569583
1,20,0,326124,2056744.0519087513,2382868.051908751
1,21,0,345225,1642433.79569583,1987658.79569583
1,22,0,330098,2670629.3827299485,3000727.3827299485
1,23,0,502004,1386843.8689100014,1888847.8689100014
1,24,0,345225,1642433.79569583,1987658.79569583
1,25,0,345225,1642433.79569583,1987658.79569583
1,26,0,310135,2333421.7045691432,2643556.7045691432
1,27,0,502004,1386843.8689100014,1888847.8689100014
1,28,0,345225,1642433.79569583,1987658.79569583
1,29,0,345225,1642433.79569583,1987658.79569583
1,30,0,310135,2333421.7045691432,2643556.7045691432
1,31,0,649127,1471700.7407057965,2120827.7407057965
1,32,0,345225,1642433.79569583,1987658.79569583
1,33,0,345225,1642433.79569583,1987658.79569583
1,34,0,345225,1642433.79569583,1987658.79569583
1,35,0,345225,1642433.79569583,1987658.79569583
1,36,0,502004,1386843.8689100014,1888847.8689100014
1,37,0,345225,1642433.79569583,1987658.79569583
1,38,0,345225,1642433.79569583,1987658.79569583
1,39,0,326124,2056744.0519087513,2382868.051908751
1,40,0,345225,1642433.79569583,1987658.79569583
1,41,0,345225,1642433.79569583,1987658.79569583
1,42,0,502004,1386843.8689100014,1888847.8689100014
1,43,0,345225,1642433.79569583,1987658.79569583
1,44,0,502004,1386843.8689100014,1888847.8689100014
1,45,0,347937,2927314.281687956,3275251.281687956
1,46,0,310135,2333421.7045691432,2643556.7045691432
1,47,0,345225,1642433.79569583,1987658.79569583
1,48,0,502004,1386843.8689100014,1888847.8689100014
1,49,0,345225,1642433.79569583,1987658.79569583
1,50,0,502004,1386843.8689100014,1888847.8689100014
1,51,0,345225,1642433.79569583,1987658.79569583
1,52,0,502004,1386843.8689100014,1888847.8689100014
1,53,0,502004,1386843.8689100014,1888847.8689100014
1,54,0,502004,1386843.8689100014,1888847.8689100014
1,55,0,502004,1386843.8689100014,1888847.8689100014
1,56,0,345225,1642433.79569583,1987658.79569583
1,57,0,310135,2333421.7045691432,2643556.7045691432
1,58,0,502004,1386843.8689100014,1888847.8689100014
1,59,0,502004,1386843.8689100014,1888847.8689100014
1,60,0,502004,1386843.8689100014,1888847.8689100014
1,61,0,310135,2333421.7045691432,2643556.7045691432
1,62,0,326124,2056744.0519087513,2382868.051908751
1,63,0,345225,1642433.79569583,1987658.79569583
1,64,0,502004,1386843.8689100014,1888847.8689100014
1,65,0,326124,2056744.0519087513,2382868.051908751
1,66,0,330098,2670629.3827299485,3000727.3827299485
1,67,0,502004,1386843.8689100014,1888847.8689100014
1,68,0,310135,2333421.7045691432,2643556.7045691432
1,69,0,345225,1642433.79569583,1987658.79569583
1,70,0,502004,1386843.8689100014,1888847.8689100014
1,71,0,326124,2056744.0519087513,2382868.051908751
1,72,0,345225,1642433.79569583,1987658.79569583
1,73,0,525523,932133.0302280801,1457656.0302280802
1,74,0,345225,1642433.79569583,1987658.79569583
1,75,100000000,515295,1980066.7280814385,102495361.72808143
1,76,0,345225,1642433.79569583,1987658.79569583
1,77,0,502004,1386843.8689100014,1888847.8689100014
1,78,0,345225,1642433.79569583,1987658.79569583
1,79,0,345225,1642433.79569583,1987658.79569583
1,80,0,555888,4869032.43552792,5424920.43552792
1,81,0,502004,1386843.8689100014,1888847.8689100014
1,82,0,502004,1386843.8689100014,1888847.8689100014
1,83,0,502004,1386843.8689100014,1888847.8689100014
1,84,0,502004,1386843.8689100014,1888847.8689100014
1,85,0,345225,1642433.79569583,1987658.79569583
1,86,0,502004,1386843.8689100014,1888847.8689100014
1,87,0,502004,1386843.8689100014,1888847.8689100014
1,88,0,345225,1642433.79569583,1987658.79569583
1,89,0,345225,1642433.79569583,1987658.79569583
1,90,0,345225,1642433.79569583,1987658.79569583
1,91,0,345225,1642433.79569583,1987658.79569583
1,92,0,345225,1642433.79569583,1987658.79569583
1,93,0,727975,1766826.8432119028,2494801.843211903
1,94,0,330098,2670629.3827299485,3000727.3827299485
1,95,0,345225,1642433.79569583,1987658.79569583
1,96,0,502004,1386843.8689100014,1888847.8689100014
1,97,0,345225,1642433.79569583,1987658.79569583
1,98,0,326124,2056744.0519087513,2382868.051908751
1,99,0,502004,1386843.8689100014,1888847.8689100014
1,100,0,345225,1642433.79569583,1987658.79569583
1,101,0,502004,1386843.8689100014,1888847.8689100014
1,102,0,502004,1386843.8689100014,1888847.8689100014
1,103,0,707891,2930307.6361095603,3638198.6361095603
1,104,0,502004,1386843.8689100014,1888847.8689100014
1,105,0,345225,1642433.79569583,1987658.79569583
1,106,0,345225,1642433.79569583,1987658.79569583
1,107,0,511091,27523022.144460198,28034113.144460198
1,108,0,330098,2670629.3827299485,3000727.3827299485
1,109,0,310135,2333421.7045691432,2643556.7045691432
1,110,0,502004,1386843.8689100014,1888847.8689100014
1,111,0,502004,1386843.8689100014,1888847.8689100014
1,112,0,345225,1642433.79569583,1987658.79569583
1,113,0,326124,2056744.0519087513,2382868.051908751
1,114,0,502004,1386843.8689100014,1888847.8689100014
1,115,0,345225,1642433.79569583,1987658.79569583
1,116,0,345225,1642433.79569583,1987658.79569583
1,117,0,502004,1386843.8689100014,1888847.8689100014
1,118,0,326124,2056744.0519087513,2382868.051908751
1,119,0,502004,1386843.8689100014,1888847.8689100014
1,120,0,326124,2056744.0519087513,2382868.051908751
1,121,0,350129,3678197.0381748592,4028326.0381748592
1,122,0,699665,1022426.419678212,1722091.4196782121
1,123,0,345225,1642433.79569583,1987658.79569583
1,124,0,347937,2927314.281687956,3275251.281687956
1,125,0,345225,1642433.79569583,1987658.79569583
1,126,0,330098,2670629.3827299485,3000727.3827299485
1,127,0,502004,1386843.8689100014,1888847.8689100014
1,128,0,345225,1642433.79569583,1987658.79569583
1,129,0,502004,1386843.8689100014,1888847.8689100014
1,130,0,502004,1386843.8689100014,1888847.8689100014
1,131,0,502004,1386843.8689100014,1888847.8689100014
1,132,0,326124,2056744.0519087513,2382868.051908751
1,133,0,502004,1386843.8689100014,1888847.8689100014
1,134,0,330643,2779634.1446124623,3110277.1446124623
1,135,0,326124,2056744.0519087513,2382868.051908751
1,136,0,521668,1226682.138923536,1748350.138923536
1,137,0,502004,1386843.8689100014,1888847.8689100014
2,0,0,310135,2333421.7045691432,2643556.7045691432
2,1,0,502004,1386843.8689100014,1888847.8689100014
2,2,0,502004,1386843.8689100014,1888847.8689100014
2,3,0,502004,1386843.8689100014,1888847.8689100014
2,4,0,502004,1386843.8689100014,1888847.8689100014
2,5,0,502004,1386843.8689100014,1888847.8689100014
2,6,0,692619,1427090.1965472351,2119709.1965472354
2,7,0,502004,1386843.8689100014,1888847.8689100014
2,8,0,502004,1386843.8689100014,1888847.8689100014
2,9,0,310135,2333421.7045691432,2643556.7045691432
2,10,0,345225,1642433.79569583,1987658.79569583
2,11,0,502004,1386843.8689100014,1888847.8689100014
2,12,0,502004,1386843.8689100014,1888847.8689100014
2,13,0,502004,1386843.8689100014,1888847.8689100014
2,14,0,345225,1642433.79569583,1987658.79569583
2,15,0,326124,2056744.0519087513,2382868.051908751
2,16,0,502004,1386843.8689100014,1888847.8689100014
2,17,0,502004,1386843.8689100014,1888847.8689100014
2,18,0,502004,1386843.8689100014,1888847.8689100014
2,19,0,502004,1386843.8689100014,1888847.8689100014
2,20,0,502004,1386843.8689100014,1888847.8689100014
2,21,0,531727,2516123.044443586,3047850.044443586
2,22,0,345225,1642433.79569583,1987658.79569583
2,23,0,345225,1642433.79569583,1987658.79569583
2,24,0,502004,1386843.8689100014,1888847.8689100014
2,25,0,502004,1386843.8689100014,1888847.8689100014
2,26,0,502004,1386843.8689100014,1888847.8689100014
2,27,0,310135,2333421.7045691432,2643556.7045691432
2,28,0,502004,1386843.8689100014,1888847.8689100014
2,29,0,310135,2333421.7045691432,2643556.7045691432
2,30,0,685385,1498253.143962996,2183638.143962996
2,31,0,502004,1386843.8689100014,1888847.8689100014
2,32,0,502004,1386843.8689100014,1888847.8689100014
2,33,0,502004,1386843.8689100014,1888847.8689100014
2,34,0,310135,2333421.7045691432,2643556.7045691432
2,35,0,502004,1386843.8689100014,1888847.8689100014
2,36,0,502004,1386843.8689100014,1888847.8689100014
2,37,0,502004,1386843.8689100014,1888847.8689100014
2,38,0,310135,2333421.7045691432,2643556.7045691432
2,39,0,502004,1386843.8689100014,1888847.8689100014
2,40,0,502004,1386843.8689100014,1888847.8689100014
2,41,0,326124,2056744.0519087513,2382868.051908751
2,42,0,310135,2333421.7045691432,2643556.7045691432
2,43,0,502004,1386843.8689100014,1888847.8689100014
2,44,0,502004,1386843.8689100014,1888847.8689100014
2,45,0,566897,1916253.337217536,2483150.337217536
2,46,0,565627,2033644.3100139592,2599271.310013959
2,47,0,502004,1386843.8689100014,1888847.8689100014
2,48,0,502004,1386843.8689100014,1888847.8689100014
2,49,0,502004,1386843.8689100014,1888847.8689100014
2,50,0,310135,2333421.7045691432,2643556.7045691432
2,51,0,502004,1386843.8689100014,1888847.8689100014
2,52,0,502004,1386843.8689100014,1888847.8689100014
2,53,0,345225,1642433.79569583,1987658.79569583
2,54,0,502004,1386843.8689100014,1888847.8689100014
2,55,0,326124,2056744.0519087513,2382868.051908751
2,56,0,310135,2333421.7045691432,2643556.7045691432
2,57,0,326124,2056744.0519087513,2382868.051908751
2,58,0,502004,1386843.8689100014,1888847.8689100014
2,59,0,502004,1386843.8689100014,1888847.8689100014
2,60,0,502004,1386843.8689100014,1888847.8689100014
2,61,0,310135,2333421.7045691432,2643556.7045691432
2,62,0,502004,1386843.8689100014,1888847.8689100014
2,63,0,326124,2056744.0519087513,2382868.051908751
2,64,0,310135,2333421.7045691432,2643556.7045691432
2,65,0,345225,1642433.79569583,1987658.79569583
2,66,0,345225,1642433.79569583,1987658.79569583
2,67,0,345225,1642433.79569583,1987658.79569583
2,68,0,502004,1386843.8689100014,1888847.8689100014
2,69,0,502004,1386843.8689100014,1888847.8689100014
2,70,0,502004,1386843.8689100014,1888847.8689100014
2,71,0,502004,1386843.8689100014,1888847.8689100014
2,72,0,502004,1386843.8689100014,1888847.8689100014
2,73,0,502004,1386843.8689100014,1888847.8689100014
2,74,0,502004,1386843.8689100014,1888847.8689100014
2,75,0,310135,2333421.7045691432,2643556.7045691432
2,76,0,502004,1386843.8689100014,1888847.8689100014
2,77,0,919996,952632.1809449077,1872628.1809449077
2,78,0,310135,2333421.7045691432,2643556.7045691432
2,79,0,502004,1386843.8689100014,1888847.8689100014
2,80,0,502004,1386843.8689100014,1888847.8689100014
2,81,0,657514,2637801.1080448725,3295315.1080448725
2,82,0,502004,1386843.8689100014,1888847.8689100014
2,83,0,345225,1642433.79569583,1987658.79569583
2,84,0,502004,1386843.8689100014,1888847.8689100014
2,85,0,310135,2333421.7045691432,2643556.7045691432
2,86,0,502004,1386843.8689100014,1888847.8689100014
2,87,0,345225,1642433.79569583,1987658.79569583
2,88,0,502004,1386843.8689100014,1888847.8689100014
2,89,0,502004,1386843.8689100014,1888847.8689100014
2,90,0,710620,2780958.3479164355,3491578.3479164355
2,91,0,502004,1386843.8689100014,1888847.8689100014
2,92,0,519438,2152085.2269909456,2671523.2269909456
2,93,0,502004,1386843.8689100014,1888847.8689100014
2,94,0,502004,1386843.8689100014,1888847.8689100014
2,95,0,502004,1386843.8689100014,1888847.8689100014
2,96,0,649127,1471700.7407057965,2120827.7407057965
2,97,0,502004,1386843.8689100014,1888847.8689100014
2,98,0,310135,2333421.7045691432,2643556.7045691432
2,99,0,502004,1386843.8689100014,1888847.8689100014
2,100,0,502004,1386843.8689100014,1888847.8689100014
2,101,0,345225,1642433.79569583,1987658.79569583
2,102,0,502004,1386843.8689100014,1888847.8689100014
2,103,0,310135,2333421.7045691432,2643556.7045691432
2,104,0,702520,1663876.5067121277,2366396.5067121275
2,105,0,502004,1386843.8689100014,1888847.8689100014
2,106,0,556336,3003218.4539607405,3559554.4539607405
2,107,0,502004,1386843.8689100014,1888847.8689100014
2,108,0,502004,1386843.8689100014,1888847.8689100014
2,109,0,502004,1386843.8689100014,1888847.8689100014
2,110,100000000,735152,1392982.646609917,102128134.64660992
2,111,0,502004,1386843.8689100014,1888847.8689100014
2,112,0,502004,1386843.8689100014,1888847.8689100014
2,113,0,502004,1386843.8689100014,1888847.8689100014
2,114,0,502004,1386843.8689100014,1888847.8689100014
2,115,0,502004,1386843.8689100014,1888847.8689100014
2,116,0,502004,1386843.8689100014,1888847.8689100014
2,117,0,345225,1642433.79569583,1987658.79569583
2,118,0,345225,1642433.79569583,1987658.79569583
2,119,0,502004,1386843.8689100014,1888847.8689100014
2,120,0,502004,1386843.8689100014,1888847.8689100014
2,121,0,502004,1386843.8689100014,1888847.8689100014
2,122,0,687458,3450378.079105814,4137836.079105814
2,123,0,502004,1386843.8689100014,1888847.8689100014
2,124,0,502004,1386843.8689100014,1888847.8689100014
2,125,0,310135,2333421.7045691432,2643556.7045691432
2,126,0,345225,1642433.79569583,1987658.79569583
2,127,0,345225,1642433.79569583,1987658.79569583
2,128,0,502004,1386843.8689100014,1888847.8689100014
2,129,0,310135,2333421.7045691432,2643556.7045691432
2,130,0,310135,2333421.7045691432,2643556.7045691432
2,131,0,502004,1386843.8689100014,1888847.8689100014
2,132,0,728843,1829590.9984148024,2558433.9984148024
2,133,0,502004,1386843.8689100014,1888847.8689100014
2,134,0,502004,1386843.8689100014,1888847.8689100014
2,135,0,732727,1660306.5684613837,2393033.5684613837
2,136,0,502004,1386843.8689100014,1888847.8689100014
2,137,0,502004,1386843.8689100014,1888847.8689100014
3,0,0,502004,1386843.8689100014,1888847.8689100014
3,1,0,502004,1386843.8689100014,1888847.8689100014
3,2,0,502004,1386843.8689100014,1888847.8689100014
3,3,0,502004,1386843.8689100014,1888847.8689100014
3,4,0,502004,1386843.8689100014,1888847.8689100014
3,5,0,502004,1386843.8689100014,1888847.8689100014
3,6,0,502004,1386843.8689100014,1888847.8689100014
3,7,0,502004,1386843.8689100014,1888847.8689100014
3,8,0,670741,2097522.771297875,2768263.771297875
3,9,0,502004,1386843.8689100014,1888847.8689100014
3,10,0,502004,1386843.8689100014,1888847.8689100014
3,11,0,502004,1386843.8689100014,1888847.8689100014
3,12,0,502004,1386843.8689100014,1888847.8689100014
3,13,0,502004,1386843.8689100014,1888847.8689100014
3,14,0,502004,1386843.8689100014,1888847.8689100014
3,15,100000000,705052,1010230.5470358791,101715282.54703587
3,16,0,502004,1386843.8689100014,1888847.8689100014
3,17,0,502004,1386843.8689100014,1888847.8689100014
3,18,0,502004,1386843.8689100014,1888847.8689100014
3,19,0,502004,1386843.8689100014,1888847.8689100014
3,20,0,502004,1386843.8689100014,1888847.8689100014
3,21,0,502004,1386843.8689100014,1888847.8689100014
3,22,0,502004,1386843.8689100014,1888847.8689100014
3,23,0,502004,1386843.8689100014,1888847.8689100014
3,24,0,502004,1386843.8689100014,1888847.8689100014
3,25,0,502004,1386843.8689100014,1888847.8689100014
3,26,0,502004,1386843.8689100014,1888847.8689100014
3,27,0,502004,1386843.8689100014,1888847.8689100014
3,28,0,716891,851037.1078071276,1567928.1078071278
3,29,0,502004,1386843.8689100014,1888847.8689100014
3,30,0,502004,1386843.8689100014,1888847.8689100014
3,31,0,502004,1386843.8689100014,1888847.8689100014
3,32,0,692416,1445524.002501841,2137940.0025018407
3,33,0,502004,1386843.8689100014,1888847.8689100014
3,34,0,502004,1386843.8689100014,1888847.8689100014
3,35,0,502004,1386843.8689100014,1888847.8689100014
3,36,0,502004,1386843.8689100014,1888847.8689100014
3,37,0,502004,1386843.8689100014,1888847.8689100014
3,38,0,502004,1386843.8689100014,1888847.8689100014
3,39,0,515099,3021343.3295482458,3536442.3295482458
3,40,0,502004,1386843.8689100014,1888847.8689100014
3,41,0,502004,1386843.8689100014,1888847.8689100014
3,42,0,502004,1386843.8689100014,1888847.8689100014
3,43,0,502004,1386843.8689100014,1888847.8689100014
3,44,0,502004,1386843.8689100014,1888847.8689100014
3,45,0,502004,1386843.8689100014,1888847.8689100014
3,46,0,715325,2355882.122180199,3071207.122180199
3,47,0,502004,1386843.8689100014,1888847.8689100014
3,48,0,502004,1386843.8689100014,1888847.8689100014
3,49,0,502004,1386843.8689100014,1888847.8689100014
3,50,0,502004,1386843.8689100014,1888847.8689100014
3,51,0,502004,1386843.8689100014,1888847.8689100014
3,52,0,502004,1386843.8689100014,1888847.8689100014
3,53,0,502004,1386843.8689100014,1888847.8689100014
3,54,0,502004,1386843.8689100014,1888847.8689100014
3,55,0,502004,1386843.8689100014,1888847.8689100014
3,56,0,718991,2323868.181987325,3042859.181987325
3,57,0,502004,1386843.8689100014,1888847.8689100014
3,58,0,502004,1386843.8689100014,1888847.8689100014
