generation,individual,restriction_penalty,choice_penalty,accounting_penalty,fitness_value
0,43,0,320060,7687948.749802822,8008008.749802822
0,44,0,304184,7918177.546353641,8222361.546353641
0,45,0,328183,5387101.860002465,5715284.860002465
0,46,0,295875,20532198.69994367,20828073.69994367
0,47,0,311549,10768676.611865344,11080225.611865344
0,48,0,329857,10995134.305316947,11324991.305316947
0,49,0,304626,9547545.056319125,9852171.056319125
1,0,0,342354,3486827.132113367,3829181.132113367
1,1,0,320633,2697435.3385481453,3018068.3385481453
1,2,0,320633,2697435.3385481453,3018068.3385481453
1,3,0,320633,2697435.3385481453,3018068.3385481453
1,4,0,320633,2697435.3385481453,3018068.3385481453
1,5,0,320633,2697435.3385481453,3018068.3385481453
1,6,0,320633,2697435.3385481453,3018068.3385481453
1,7,0,320633,2697435.3385481453,3018068.3385481453
1,8,0,320633,2697435.3385481453,3018068.3385481453
1,9,0,324087,6286425.914026509,6610512.914026509
1,10,0,320633,2697435.3385481453,3018068.3385481453
1,11,0,320633,2697435.3385481453,3018068.3385481453
1,12,0,326739,4424809.602120458,4751548.602120458
1,13,100000000,582310,2400160.935957664,102982470.93595767
1,14,0,342354,3486827.132113367,3829181.132113367
1,15,0,320633,2697435.3385481453,3018068.3385481453
1,16,0,320633,2697435.3385481453,3018068.3385481453
1,17,0,320633,2697435.3385481453,3018068.3385481453
1,18,0,326739,4424809.602120458,4751548.602120458
1,19,0,320633,2697435.3385481453,3018068.3385481453
1,20,0,320633,2697435.3385481453,3018068.3385481453
1,21,0,320633,2697435.3385481453,3018068.3385481453
1,22,0,326739,4424809.602120458,4751548.602120458
1,23,0,320633,2697435.3385481453,3018068.3385481453
1,24,0,323930,5224471.264662188,5548401.264662188
1,25,0,320633,2697435.3385481453,3018068.3385481453
1,26,0,320633,2697435.3385481453,3018068.3385481453
1,27,0,342354,3486827.132113367,3829181.132113367
1,28,0,323930,5224471.264662188,5548401.264662188
1,29,0,320633,2697435.3385481453,3018068.3385481453
1,30,0,320633,2697435.3385481453,3018068.3385481453
1,31,0,342354,3486827.132113367,3829181.132113367
1,32,0,342354,3486827.132113367,3829181.132113367
1,33,0,320633,2697435.3385481453,3018068.3385481453
2,0,0,320633,2697435.3385481453,3018068.3385481453
2,1,0,320633,2697435.3385481453,3018068.3385481453
2,2,0,320633,2697435.3385481453,3018068.3385481453
2,3,0,342354,3486827.132113367,3829181.132113367
2,4,0,320633,2697435.3385481453,3018068.3385481453
2,5,0,320633,2697435.3385481453,3018068.3385481453
2,6,0,320633,2697435.3385481453,3018068.3385481453
2,7,0,320633,2697435.3385481453,3018068.3385481453
2,8,0,326739,4424809.602120458,4751548.602120458
2,9,0,320633,2697435.3385481453,3018068.3385481453
2,10,0,320633,2697435.3385481453,3018068.3385481453
2,11,0,320633,2697435.3385481453,3018068.3385481453
2,12,0,320633,2697435.3385481453,3018068.3385481453
2,13,0,320633,2697435.3385481453,3018068.3385481453
2,14,0,320633,2697435.3385481453,3018068.3385481453
2,15,0,320633,2697435.3385481453,3018068.3385481453
2,16,0,320633,2697435.3385481453,3018068.3385481453
2,17,0,320633,2697435.3385481453,3018068.3385481453
2,18,0,320633,2697435.3385481453,3018068.3385481453
2,19,0,320633,2697435.3385481453,3018068.3385481453
2,20,0,320633,2697435.3385481453,3018068.3385481453
2,21,0,320633,2697435.3385481453,3018068.3385481453
2,22,0,596745,3636923.2611570545,4233668.261157054
2,23,0,320633,2697435.3385481453,3018068.3385481453
2,24,0,320633,2697435.3385481453,3018068.3385481453
2,25,0,320633,2697435.3385481453,3018068.3385481453
2,26,0,342354,3486827.132113367,3829181.132113367
2,27,0,320633,2697435.3385481453,3018068.3385481453
2,28,0,320633,2697435.3385481453,3018068.3385481453
2,29,0,320633,2697435.3385481453,3018068.3385481453
2,30,0,320633,2697435.3385481453,3018068.3385481453
2,31,0,320633,2697435.3385481453,3018068.3385481453
2,32,0,320633,2697435.3385481453,3018068.3385481453
2,33,0,342354,3486827.132113367,3829181.132113367
2,34,0,320633,2697435.3385481453,3018068.3385481453
2,35,0,320633,2697435.3385481453,3018068.3385481453
3,0,0,320633,2697435.3385481453,3018068.3385481453
3,1,0,320633,2697435.3385481453,3018068.3385481453
3,2,0,320633,2697435.3385481453,3018068.3385481453
3,3,0,342354,3486827.132113367,3829181.132113367
3,4,0,320633,2697435.3385481453,3018068.3385481453
3,5,0,320633,2697435.3385481453,3018068.3385481453
3,6,0,320633,2697435.3385481453,3018068.3385481453
3,7,0,320633,2697435.3385481453,3018068.3385481453
3,8,100000000,582310,2400160.935957664,102982470.93595767
3,9,0,342354,3486827.132113367,3829181.132113367
3,10,100000000,573249,2306645.922387987,102879894.92238799
3,11,0,320633,2697435.3385481453,3018068.3385481453
3,12,0,320633,2697435.3385481453,3018068.3385481453
3,13,0,320633,2697435.3385481453,3018068.3385481453
3,14,0,320633,2697435.3385481453,3018068.3385481453
3,15,0,543546,5030645.698694968,5574191.698694968
3,16,0,326739,4424809.602120458,4751548.602120458
3,17,0,320633,2697435.3385481453,3018068.3385481453
3,18,0,320633,2697435.3385481453,3018068.3385481453
3,19,0,320633,2697435.3385481453,3018068.3385481453
3,20,0,320633,2697435.3385481453,3018068.3385481453
3,21,0,320633,2697435.3385481453,3018068.3385481453
3,22,0,326739,4424809.602120458,4751548.602120458
3,23,100000000,579604,1189046.9567152543,101768650.95671526
3,24,0,320633,2697435.3385481453,3018068.3385481453
3,25,0,320633,2697435.3385481453,3018068.3385481453
3,26,0,320633,2697435.3385481453,3018068.3385481453
3,27,0,320633,2697435.3385481453,3018068.3385481453
3,28,0,320633,2697435.3385481453,3018068.3385481453
3,29,100000000,512782,4299613.585000037,104812395.58500004
3,30,0,320633,2697435.3385481453,3018068.3385481453
3,31,0,563078,2815475.8989038398,3378553.8989038398
3,32,0,326739,4424809.602120458,4751548.602120458
3,33,0,342354,3486827.132113367,3829181.132113367
3,34,0,326739,4424809.602120458,4751548.602120458
3,35,0,326739,4424809.602120458,4751548.602120458
3,36,100000000,521577,14953129.575234044,115474706.57523404
3,37,0,618397,4656754.200213143,5275151.200213143
3,38,0,320633,2697435.3385481453,3018068.3385481453
3,39,0,342354,3486827.132113367,3829181.132113367
3,40,0,320633,2697435.3385481453,3018068.3385481453
3,41,0,320633,2697435.3385481453,3018068.3385481453
3,42,0,320633,2697435.3385481453,3018068.3385481453
3,43,0,320633,2697435.3385481453,3018068.3385481453
4,0,0,320633,2697435.3385481453,3018068.3385481453
4,1,0,320633,2697435.3385481453,3018068.3385481453
4,2,0,320633,2697435.3385481453,3018068.3385481453
4,3,0,320633,2697435.3385481453,3018068.3385481453
4,4,0,342354,3486827.132113367,3829181.132113367
4,5,0,320633,2697435.3385481453,3018068.3385481453
4,6,0,320633,2697435.3385481453,3018068.3385481453
4,7,100000000,571344,21435878.549352076,122007222.54935208
4,8,0,320633,2697435.3385481453,3018068.3385481453
4,9,0,320633,2697435.3385481453,3018068.3385481453
4,10,0,326739,4424809.602120458,4751548.602120458
4,11,0,320633,2697435.3385481453,3018068.3385481453
4,12,0,320633,2697435.3385481453,3018068.3385481453
4,13,0,320633,2697435.3385481453,3018068.3385481453
4,14,200000000,586715,2295000.1758536287,202881715.17585364
4,15,0,320633,2697435.3385481453,3018068.3385481453
4,16,0,320633,2697435.3385481453,3018068.3385481453
4,17,0,320633,2697435.3385481453,3018068.3385481453
4,18,0,320633,2697435.3385481453,3018068.3385481453
4,19,0,342354,3486827.132113367,3829181.132113367
4,20,0,326739,4424809.602120458,4751548.602120458
4,21,0,320633,2697435.3385481453,3018068.3385481453
4,22,100000000,599591,4645553.009805622,105245144.00980562
4,23,100000000,579604,1189046.9567152543,101768650.95671526
4,24,0,320633,2697435.3385481453,3018068.3385481453
4,25,0,320633,2697435.3385481453,3018068.3385481453
4,26,0,320633,2697435.3385481453,3018068.3385481453
4,27,0,326739,4424809.602120458,4751548.602120458
4,28,0,320633,2697435.3385481453,3018068.3385481453
4,29,0,320633,2697435.3385481453,3018068.3385481453
4,30,0,320633,2697435.3385481453,3018068.3385481453
4,31,0,320633,2697435.3385481453,3018068.3385481453
4,32,100000000,579604,1189046.9567152543,101768650.95671526
4,33,0,320633,2697435.3385481453,3018068.3385481453
4,34,0,320633,2697435.3385481453,3018068.3385481453
4,35,100000000,579604,1189046.9567152543,101768650.95671526
4,36,0,320633,2697435.3385481453,3018068.3385481453
4,37,0,320633,2697435.3385481453,3018068.3385481453
4,38,0,326739,4424809.602120458,4751548.602120458
4,39,0,320633,2697435.3385481453,3018068.3385481453
5,0,0,320633,2697435.3385481453,3018068.3385481453
5,1,0,326739,4424809.602120458,4751548.602120458
5,2,0,320633,2697435.3385481453,3018068.3385481453
5,3,0,320633,2697435.3385481453,3018068.3385481453
5,4,0,320633,2697435.3385481453,3018068.3385481453
5,5,0,320633,2697435.3385481453,3018068.3385481453
5,6,0,320633,2697435.3385481453,3018068.3385481453
5,7,0,320633,2697435.3385481453,3018068.3385481453
5,8,0,320633,2697435.3385481453,3018068.3385481453
5,9,0,320633,2697435.3385481453,3018068.3385481453
5,10,0,320633,2697435.3385481453,3018068.3385481453
5,11,0,320633,2697435.3385481453,3018068.3385481453
5,12,0,326739,4424809.602120458,4751548.602120458
5,13,0,326739,4424809.602120458,4751548.602120458
5,14,0,326739,4424809.602120458,4751548.602120458
5,15,0,320633,2697435.3385481453,3018068.3385481453
5,16,0,320633,2697435.3385481453,3018068.3385481453
5,17,100000000,548658,1335321.9065050804,101883979.90650508
5,18,0,320633,2697435.3385481453,3018068.3385481453
5,19,0,320633,2697435.3385481453,3018068.3385481453
5,20,0,342354,3486827.132113367,3829181.132113367
5,21,0,320633,2697435.3385481453,3018068.3385481453
5,22,0,326739,4424809.602120458,4751548.602120458
5,23,0,320633,2697435.3385481453,3018068.3385481453
5,24,0,320633,2697435.3385481453,3018068.3385481453
5,25,0,342354,3486827.132113367,3829181.132113367
5,26,0,320633,2697435.3385481453,3018068.3385481453
5,27,0,320633,2697435.3385481453,3018068.3385481453
5,28,0,326739,4424809.602120458,4751548.602120458
5,29,0,320633,2697435.3385481453,3018068.3385481453
5,30,0,320633,2697435.3385481453,3018068.3385481453
5,31,0,320633,2697435.3385481453,3018068.3385481453
5,32,0,320633,2697435.3385481453,3018068.3385481453
5,33,100000000,582310,2400160.935957664,102982470.93595767
5,34,0,320633,2697435.3385481453,3018068.3385481453
5,35,0,586940,3186364.2544110985,3773304.2544110985
5,36,0,320633,2697435.3385481453,3018068.3385481453
5,37,0,320633,2697435.3385481453,3018068.3385481453
5,38,0,320633,2697435.3385481453,3018068.3385481453
5,39,0,629173,6245818.8338432275,6874991.8338432275
5,40,0,320633,2697435.3385481453,3018068.3385481453
5,41,0,320633,2697435.3385481453,3018068.3385481453
6,0,0,342354,3486827.132113367,3829181.132113367
6,1,0,320633,2697435.3385481453,3018068.3385481453
6,2,0,320633,2697435.3385481453,3018068.3385481453
6,3,0,320633,2697435.3385481453,3018068.3385481453
6,4,0,326739,4424809.602120458,4751548.602120458
6,5,0,326739,4424809.602120458,4751548.602120458
6,6,0,320633,2697435.3385481453,3018068.3385481453
6,7,0,326739,4424809.602120458,4751548.602120458
6,8,0,320633,2697435.3385481453,3018068.3385481453
6,9,0,320633,2697435.3385481453,3018068.3385481453
6,10,0,320633,2697435.3385481453,3018068.3385481453
6,11,0,342354,3486827.132113367,3829181.132113367
6,12,0,320633,2697435.3385481453,3018068.3385481453
6,13,0,320633,2697435.3385481453,3018068.3385481453
6,14,0,342354,3486827.132113367,3829181.132113367
6,15,100000000,582310,2400160.935957664,102982470.93595767
6,16,0,320633,2697435.3385481453,3018068.3385481453
6,17,0,342354,3486827.132113367,3829181.132113367
6,18,0,320633,2697435.3385481453,3018068.3385481453
6,19,0,326739,4424809.602120458,4751548.602120458
6,20,100000000,548658,1335321.9065050804,101883979.90650508
6,21,0,320633,2697435.3385481453,3018068.3385481453
6,22,0,342354,3486827.132113367,3829181.132113367
6,23,0,320633,2697435.3385481453,3018068.3385481453
6,24,0,320633,2697435.3385481453,3018068.3385481453
6,25,0,320633,2697435.3385481453,3018068.3385481453
6,26,0,320633,2697435.3385481453,3018068.3385481453
6,27,0,326739,4424809.602120458,4751548.602120458
6,28,0,320633,2697435.3385481453,3018068.3385481453
6,29,0,320633,2697435.3385481453,3018068.3385481453
6,30,100000000,582310,2400160.935957664,102982470.93595767
6,31,0,320633,2697435.3385481453,3018068.3385481453
6,32,0,320633,2697435.3385481453,3018068.3385481453
6,33,0,320633,2697435.3385481453,3018068.3385481453
6,34,0,320633,2697435.3385481453,3018068.3385481453
6,35,0,320633,2697435.3385481453,3018068.3385481453
6,36,0,320633,2697435.3385481453,3018068.3385481453
6,37,0,320633,2697435.3385481453,3018068.3385481453
6,38,0,320633,2697435.3385481453,3018068.3385481453
6,39,0,326739,4424809.602120458,4751548.602120458
6,40,0,320633,2697435.3385481453,3018068.3385481453
6,41,0,320633,2697435.3385481453,3018068.3385481453
7,0,0,320633,2697435.3385481453,3018068.3385481453
7,1,0,342354,3486827.132113367,3829181.132113367
7,2,0,320633,2697435.3385481453,3018068.3385481453
7,3,0,320633,2697435.3385481453,3018068.3385481453
7,4,0,320633,2697435.3385481453,3018068.3385481453
7,5,0,320633,2697435.3385481453,3018068.3385481453
7,6,0,320633,2697435.3385481453,3018068.3385481453
7,7,0,320633,2697435.3385481453,3018068.3385481453
7,8,200000000,830085,15528006.781617716,216358091.7816177
7,9,0,320633,2697435.3385481453,3018068.3385481453
7,10,0,320633,2697435.3385481453,3018068.3385481453
7,11,0,342354,3486827.132113367,3829181.132113367
7,12,0,326739,4424809.602120458,4751548.602120458
7,13,0,326739,4424809.602120458,4751548.602120458
7,14,100000000,765961,5876603.038957819,106642564.03895782
7,15,0,320633,2697435.3385481453,3018068.3385481453
7,16,0,326739,4424809.602120458,4751548.602120458
7,17,0,342354,3486827.132113367,3829181.132113367
7,18,0,320633,2697435.3385481453,3018068.3385481453
7,19,0,320633,2697435.3385481453,3018068.3385481453
7,20,0,320633,2697435.3385481453,3018068.3385481453
7,21,0,342354,3486827.132113367,3829181.132113367
7,22,0,320633,2697435.3385481453,3018068.3385481453
7,23,0,320633,2697435.3385481453,3018068.3385481453
7,24,100000000,548658,1335321.9065050804,101883979.90650508
7,25,0,320633,2697435.3385481453,3018068.3385481453
7,26,0,320633,2697435.3385481453,3018068.3385481453
7,27,0,320633,2697435.3385481453,3018068.3385481453
7,28,0,320633,2697435.3385481453,3018068.3385481453
7,29,200000000,830617,1487081.6601514125,202317698.66015142
7,30,100000000,582310,2400160.935957664,102982470.93595767
7,31,0,320633,2697435.3385481453,3018068.3385481453
7,32,0,320633,2697435.3385481453,3018068.3385481453
7,33,0,342354,3486827.132113367,3829181.132113367
7,34,0,320633,2697435.3385481453,3018068.3385481453
8,0,0,320633,2697435.3385481453,3018068.3385481453
8,1,0,342354,3486827.132113367,3829181.132113367
8,2,0,320633,2697435.3385481453,3018068.3385481453
8,3,0,342354,3486827.132113367,3829181.132113367
8,4,0,320633,2697435.3385481453,3018068.3385481453
8,5,0,320633,2697435.3385481453,3018068.3385481453
8,6,0,320633,2697435.3385481453,3018068.3385481453
8,7,0,320633,2697435.3385481453,3018068.3385481453
8,8,0,320633,2697435.3385481453,3018068.3385481453
8,9,100000000,582310,2400160.935957664,102982470.93595767
8,10,0,342354,3486827.132113367,3829181.132113367
8,11,0,320633,2697435.3385481453,3018068.3385481453
8,12,0,320633,2697435.3385481453,3018068.3385481453
8,13,0,320633,2697435.3385481453,3018068.3385481453
8,14,0,590709,1060976.182313658,1651685.182313658
8,15,0,320633,2697435.3385481453,3018068.3385481453
8,16,0,320633,2697435.3385481453,3018068.3385481453
8,17,0,320633,2697435.3385481453,3018068.3385481453
8,18,0,320633,2697435.3385481453,3018068.3385481453
8,19,0,342354,3486827.132113367,3829181.132113367
8,20,0,320633,2697435.3385481453,3018068.3385481453
8,21,0,320633,2697435.3385481453,3018068.3385481453
8,22,0,342354,3486827.132113367,3829181.132113367
8,23,0,326739,4424809.602120458,4751548.602120458
8,24,0,320633,2697435.3385481453,3018068.3385481453
8,25,0,342354,3486827.132113367,3829181.132113367
8,26,0,320633,2697435.3385481453,3018068.3385481453
8,27,0,342354,3486827.132113367,3829181.132113367
8,28,0,342354,3486827.132113367,3829181.132113367
8,29,0,320633,2697435.3385481453,3018068.3385481453
8,30,0,342354,3486827.132113367,3829181.132113367
8,31,0,320633,2697435.3385481453,3018068.3385481453
8,32,0,342354,3486827.132113367,3829181.132113367
8,33,0,320633,2697435.3385481453,3018068.3385481453
8,34,0,320633,2697435.3385481453,3018068.3385481453
8,35,100000000,765961,5876603.038957819,106642564.03895782
8,36,0,342354,3486827.132113367,3829181.132113367
8,37,0,326739,4424809.602120458,4751548.602120458
8,38,0,320633,2697435.3385481453,3018068.3385481453
8,39,0,320633,2697435.3385481453,3018068.3385481453
8,40,0,342354,3486827.132113367,3829181.132113367
8,41,0,320633,2697435.3385481453,3018068.3385481453
9,0,0,342354,3486827.132113367,3829181.132113367
9,1,100000000,667662,906698.8711928674,101574360.87119287
9,2,0,342354,3486827.132113367,3829181.132113367
9,3,0,342354,3486827.132113367,3829181.132113367
9,4,0,342354,3486827.132113367,3829181.132113367
9,5,0,342354,3486827.132113367,3829181.132113367
9,6,0,585512,3754595.5822860785,4340107.5822860785
9,7,0,342354,3486827.132113367,3829181.132113367
9,8,0,342354,3486827.132113367,3829181.132113367
9,9,100000000,587656,5480608.06353618,106068264.06353618
9,10,0,342354,3486827.132113367,3829181.132113367
9,11,0,320633,2697435.3385481453,3018068.3385481453
9,12,0,320633,2697435.3385481453,3018068.3385481453
9,13,0,342354,3486827.132113367,3829181.132113367
9,14,0,342354,3486827.132113367,3829181.132113367
9,15,0,320633,2697435.3385481453,3018068.3385481453
9,16,0,342354,3486827.132113367,3829181.132113367
9,17,0,342354,3486827.132113367,3829181.132113367
9,18,0,342354,3486827.132113367,3829181.132113367
9,19,0,342354,3486827.132113367,3829181.132113367
9,20,0,320633,2697435.3385481453,3018068.3385481453
9,21,0,342354,3486827.132113367,3829181.132113367
9,22,0,342354,3486827.132113367,3829181.132113367
9,23,0,342354,3486827.132113367,3829181.132113367
9,24,0,614278,1660250.4532754014,2274528.453275401
9,25,0,342354,3486827.132113367,3829181.132113367
9,26,0,320633,2697435.3385481453,3018068.3385481453
9,27,0,342354,3486827.132113367,3829181.132113367
9,28,0,342354,3486827.132113367,3829181.132113367
9,29,0,342354,3486827.132113367,3829181.132113367
10,0,0,342354,3486827.132113367,3829181.132113367
10,1,0,342354,3486827.132113367,3829181.132113367
10,2,0,342354,3486827.132113367,3829181.132113367
10,3,0,342354,3486827.132113367,3829181.132113367
10,4,0,342354,3486827.132113367,3829181.132113367
10,5,0,342354,3486827.132113367,3829181.132113367
10,6,0,342354,3486827.132113367,3829181.132113367
10,7,0,342354,3486827.132113367,3829181.132113367
10,8,0,342354,3486827.132113367,3829181.132113367
10,9,0,342354,3486827.132113367,3829181.132113367
10,10,0,342354,3486827.132113367,3829181.132113367
10,11,0,342354,3486827.132113367,3829181.132113367
10,12,0,342354,3486827.132113367,3829181.132113367
10,13,0,342354,3486827.132113367,3829181.132113367
10,14,0,342354,3486827.132113367,3829181.132113367
10,15,0,342354,3486827.132113367,3829181.132113367
10,16,0,342354,3486827.132113367,3829181.132113367
10,17,0,342354,3486827.132113367,3829181.132113367
10,18,0,342354,3486827.132113367,3829181.132113367
10,19,0,342354,3486827.132113367,3829181.132113367
10,20,0,342354,3486827.132113367,3829181.132113367
10,21,0,587078,2953334.070360515,3540412.070360515
10,22,0,342354,3486827.132113367,3829181.132113367
10,23,0,342354,3486827.132113367,3829181.132113367
10,24,0,342354,3486827.132113367,3829181.132113367
10,25,0,342354,3486827.132113367,3829181.132113367
10,26,0,342354,3486827.132113367,3829181.132113367
10,27,0,342354,3486827.132113367,3829181.132113367
10,28,0,342354,3486827.132113367,3829181.132113367
10,29,0,342354,3486827.132113367,3829181.132113367
10,30,100000000,582028,14339118.732063567,114921146.73206356
10,31,0,342354,3486827.132113367,3829181.132113367
10,32,0,342354,3486827.132113367,3829181.132113367
10,33,0,342354,3486827.132113367,3829181.132113367
10,34,0,342354,3486827.132113367,3829181.132113367
11,0,0,342354,3486827.132113367,3829181.132113367
11,1,0,342354,3486827.132113367,3829181.132113367
11,2,0,342354,3486827.132113367,3829181.132113367
11,3,0,342354,3486827.132113367,3829181.132113367
11,4,0,342354,3486827.132113367,3829181.132113367
11,5,0,342354,3486827.132113367,3829181.132113367
11,6,0,342354,3486827.132113367,3829181.132113367
11,7,0,342354,3486827.132113367,3829181.132113367
11,8,0,342354,3486827.132113367,3829181.132113367
11,9,0,342354,3486827.132113367,3829181.132113367
11,10,0,342354,3486827.132113367,3829181.132113367
11,11,0,342354,3486827.132113367,3829181.132113367
11,12,0,342354,3486827.132113367,3829181.132113367
11,13,0,342354,3486827.132113367,3829181.132113367
11,14,0,342354,3486827.132113367,3829181.132113367
11,15,0,342354,3486827.132113367,3829181.132113367
11,16,0,342354,3486827.132113367,3829181.132113367
11,17,0,342354,3486827.132113367,3829181.132113367
11,18,0,342354,3486827.132113367,3829181.132113367
11,19,0,342354,3486827.132113367,3829181.132113367
11,20,0,342354,3486827.132113367,3829181.132113367
11,21,0,342354,3486827.132113367,3829181.132113367
11,22,0,342354,3486827.132113367,3829181.132113367
11,23,0,342354,3486827.132113367,3829181.132113367
11,24,0,342354,3486827.132113367,3829181.132113367
11,25,0,342354,3486827.132113367,3829181.132113367
11,26,0,342354,3486827.132113367,3829181.132113367
11,27,0,342354,3486827.132113367,3829181.132113367
11,28,0,342354,3486827.132113367,3829181.132113367
11,29,0,342354,3486827.132113367,3829181.132113367
11,30,0,342354,3486827.132113367,3829181.132113367
11,31,0,342354,3486827.132113367,3829181.132113367
11,32,0,342354,3486827.132113367,3829181.132113367
11,33,0,342354,3486827.132113367,3829181.132113367
11,34,0,342354,3486827.132113367,3829181.132113367
11,35,0,342354,3486827.132113367,3829181.132113367
11,36,0,342354,3486827.132113367,3829181.132113367
11,37,0,342354,3486827.132113367,3829181.132113367
11,38,0,342354,3486827.132113367,3829181.132113367
11,39,0,342354,3486827.132113367,3829181.132113367
11,40,0,342354,3486827.132113367,3829181.132113367
11,41,0,342354,3486827.132113367,3829181.132113367
11,42,0,342354,3486827.132113367,3829181.132113367
11,43,0,342354,3486827.132113367,3829181.132113367
12,0,0,342354,3486827.132113367,3829181.132113367
12,1,100000000,602587,14120651.54058312,114723238.54058312
12,2,0,342354,3486827.132113367,3829181.132113367
12,3,0,342354,3486827.132113367,3829181.132113367
12,4,0,342354,3486827.132113367,3829181.132113367
12,5,0,342354,3486827.132113367,3829181.132113367
12,6,0,342354,3486827.132113367,3829181.132113367
12,7,0,342354,3486827.132113367,3829181.132113367
12,8,100000000,613736,7736219.699641129,108349955.69964112
12,9,0,342354,3486827.132113367,3829181.132113367
12,10,0,342354,3486827.132113367,3829181.132113367
12,11,0,342354,3486827.132113367,3829181.132113367
12,12,0,342354,3486827.132113367,3829181.132113367
12,13,0,342354,3486827.132113367,3829181.132113367
12,14,0,342354,3486827.132113367,3829181.132113367
12,15,0,342354,3486827.132113367,3829181.132113367
12,16,0,342354,3486827.132113367,3829181.132113367
12,17,0,342354,3486827.132113367,3829181.132113367
12,18,0,342354,3486827.132113367,3829181.132113367
12,19,100000000,606815,6627319.02637706,107234134.02637707
12,20,0,342354,3486827.132113367,3829181.132113367
12,21,0,342354,3486827.132113367,3829181.132113367
12,22,0,342354,3486827.132113367,3829181.132113367
12,23,0,342354,3486827.132113367,3829181.132113367
12,24,0,342354,3486827.132113367,3829181.132113367
12,25,0,342354,3486827.132113367,3829181.132113367
12,26,0,342354,3486827.132113367,3829181.132113367
12,27,0,342354,3486827.132113367,3829181.132113367
12,28,0,342354,3486827.132113367,3829181.132113367
12,29,0,342354,3486827.132113367,3829181.132113367
12,30,0,342354,3486827.132113367,3829181.132113367
12,31,0,342354,3486827.132113367,3829181.132113367
12,32,0,595100,1785441.554768918,2380541.554768918
12,33,0,342354,3486827.132113367,3829181.132113367
12,34,0,342354,3486827.132113367,3829181.132113367
12,35,0,342354,3486827.132113367,3829181.132113367
12,36,0,342354,3486827.132113367,3829181.132113367
12,37,0,342354,3486827.132113367,3829181.132113367
13,0,0,342354,3486827.132113367,3829181.132113367
13,1,0,342354,3486827.132113367,3829181.132113367
13,2,0,342354,3486827.132113367,3829181.132113367
13,3,0,342354,3486827.132113367,3829181.132113367
13,4,0,342354,3486827.132113367,3829181.132113367
13,5,0,342354,3486827.132113367,3829181.132113367
13,6,0,342354,3486827.132113367,3829181.132113367
13,7,0,342354,3486827.132113367,3829181.132113367
13,8,0,342354,3486827.132113367,3829181.132113367
13,9,0,342354,3486827.132113367,3829181.132113367
13,10,0,342354,3486827.132113367,3829181.132113367
13,11,0,342354,3486827.132113367,3829181.132113367
13,12,0,342354,3486827.132113367,3829181.132113367
13,13,0,342354,3486827.132113367,3829181.132113367
13,14,0,342354,3486827.132113367,3829181.132113367
13,15,0,342354,3486827.132113367,3829181.132113367
13,16,0,342354,3486827.132113367,3829181.132113367
13,17,0,342354,3486827.132113367,3829181.132113367
13,18,0,342354,3486827.132113367,3829181.132113367
13,19,0,342354,3486827.132113367,3829181.132113367
13,20,0,554353,3266278.020496636,3820631.020496636
13,21,0,342354,3486827.132113367,3829181.132113367
13,22,0,342354,3486827.132113367,3829181.132113367
13,23,0,342354,3486827.132113367,3829181.132113367
