generation,individual,restriction_penalty,choice_penalty,accounting_penalty,fitness_value
1,38,0,325824,2680528.5470580803,3006352.5470580803
1,39,0,325304,1032867.9656062064,1358171.9656062066
1,40,0,325304,1032867.9656062064,1358171.9656062066
1,41,0,325304,1032867.9656062064,1358171.9656062066
1,42,0,325304,1032867.9656062064,1358171.9656062066
1,43,0,554762,959567.5369538801,1514329.53695388
1,44,0,325304,1032867.9656062064,1358171.9656062066
1,45,0,325304,1032867.9656062064,1358171.9656062066
1,46,0,325824,2680528.5470580803,3006352.5470580803
1,47,0,553837,970852.2311896748,1524689.2311896747
1,48,0,314453,2815876.617032764,3130329.617032764
1,49,0,325304,1032867.9656062064,1358171.9656062066
1,50,0,325824,2680528.5470580803,3006352.5470580803
1,51,0,554762,959567.5369538801,1514329.53695388
1,52,0,554762,959567.5369538801,1514329.53695388
1,53,0,325304,1032867.9656062064,1358171.9656062066
1,54,0,325304,1032867.9656062064,1358171.9656062066
1,55,0,554762,959567.5369538801,1514329.53695388
1,56,0,554762,959567.5369538801,1514329.53695388
1,57,0,325304,1032867.9656062064,1358171.9656062066
1,58,0,554762,959567.5369538801,1514329.53695388
1,59,0,325304,1032867.9656062064,1358171.9656062066
1,60,0,538605,1936918.4740497882,2475523.474049788
1,61,0,554762,959567.5369538801,1514329.53695388
1,62,0,554762,959567.5369538801,1514329.53695388
1,63,0,554762,959567.5369538801,1514329.53695388
1,64,0,325304,1032867.9656062064,1358171.9656062066
1,65,0,325304,1032867.9656062064,1358171.9656062066
1,66,0,314453,2815876.617032764,3130329.617032764
1,67,0,325824,2680528.5470580803,3006352.5470580803
1,68,0,554762,959567.5369538801,1514329.53695388
1,69,0,554762,959567.5369538801,1514329.53695388
1,70,0,554762,959567.5369538801,1514329.53695388
1,71,0,325304,1032867.9656062064,1358171.9656062066
1,72,0,538605,1936918.4740497882,2475523.474049788
1,73,0,325304,1032867.9656062064,1358171.9656062066
1,74,0,325304,1032867.9656062064,1358171.9656062066
1,75,0,554762,959567.5369538801,1514329.53695388
1,76,0,538605,1936918.4740497882,2475523.474049788
1,77,0,313319,3475361.3963444005,3788680.3963444005
1,78,0,325304,1032867.9656062064,1358171.9656062066
1,79,0,554762,959567.5369538801,1514329.53695388
1,80,0,554762,959567.5369538801,1514329.53695388
1,81,0,325304,1032867.9656062064,1358171.9656062066
1,82,0,538605,1936918.4740497882,2475523.474049788
1,83,0,325304,1032867.9656062064,1358171.9656062066
1,84,0,722961,1394300.6828478093,2117261.682847809
2,0,0,808000,2625017.666076058,3433017.666076058
2,1,0,554762,959567.5369538801,1514329.53695388
2,2,100000000,523262,2558628.8884532107,103081890.88845322
2,3,0,554762,959567.5369538801,1514329.53695388
2,4,0,314453,2815876.617032764,3130329.617032764
2,5,0,325824,2680528.5470580803,3006352.5470580803
2,6,0,313319,3475361.3963444005,3788680.3963444005
2,7,0,554762,959567.5369538801,1514329.53695388
2,8,0,554762,959567.5369538801,1514329.53695388
2,9,0,313319,3475361.3963444005,3788680.3963444005
2,10,0,554762,959567.5369538801,1514329.53695388
2,11,0,537463,2733468.745042125,3270931.745042125
2,12,0,554762,959567.5369538801,1514329.53695388
2,13,0,554762,959567.5369538801,1514329.53695388
2,14,0,313319,3475361.3963444005,3788680.3963444005
2,15,0,554762,959567.5369538801,1514329.53695388
2,16,0,554762,959567.5369538801,1514329.53695388
2,17,0,554762,959567.5369538801,1514329.53695388
2,18,0,325824,2680528.5470580803,3006352.5470580803
2,19,0,325304,1032867.9656062064,1358171.9656062066
2,20,0,554762,959567.5369538801,1514329.53695388
2,21,0,554762,959567.5369538801,1514329.53695388
2,22,0,325824,2680528.5470580803,3006352.5470580803
2,23,0,554762,959567.5369538801,1514329.53695388
2,24,0,554762,959567.5369538801,1514329.53695388
2,25,0,554762,959567.5369538801,1514329.53695388
2,26,0,554762,959567.5369538801,1514329.53695388
2,27,0,554762,959567.5369538801,1514329.53695388
2,28,0,521691,982950.8051931221,1504641.805193122
2,29,0,554762,959567.5369538801,1514329.53695388
2,30,0,554762,959567.5369538801,1514329.53695388
2,31,0,554762,959567.5369538801,1514329.53695388
2,32,0,554762,959567.5369538801,1514329.53695388
2,33,0,326850,3073220.2350164694,3400070.2350164694
2,34,0,313319,3475361.3963444005,3788680.3963444005
2,35,0,744018,832620.9138096087,1576638.9138096087
2,36,0,554762,959567.5369538801,1514329.53695388
2,37,0,554762,959567.5369538801,1514329.53695388
2,38,0,749569,632328.9852995552,1381897.9852995551
2,39,0,313319,3475361.3963444005,3788680.3963444005
2,40,0,313319,3475361.3963444005,3788680.3963444005
2,41,0,313319,3475361.3963444005,3788680.3963444005
2,42,0,554762,959567.5369538801,1514329.53695388
2,43,0,554762,959567.5369538801,1514329.53695388
2,44,0,313319,3475361.3963444005,3788680.3963444005
2,45,0,325304,1032867.9656062064,1358171.9656062066
2,46,0,325304,1032867.9656062064,1358171.9656062066
2,47,0,313319,3475361.3963444005,3788680.3963444005
2,48,0,554762,959567.5369538801,1514329.53695388
2,49,0,326850,3073220.2350164694,3400070.2350164694
2,50,0,313319,3475361.3963444005,3788680.3963444005
2,51,0,554762,959567.5369538801,1514329.53695388
2,52,0,554762,959567.5369538801,1514329.53695388
2,53,0,554762,959567.5369538801,1514329.53695388
2,54,0,325304,1032867.9656062064,1358171.9656062066
2,55,0,554762,959567.5369538801,1514329.53695388
2,56,0,554762,959567.5369538801,1514329.53695388
2,57,0,554762,959567.5369538801,1514329.53695388
2,58,0,554762,959567.5369538801,1514329.53695388
2,59,0,313319,3475361.3963444005,3788680.3963444005
2,60,0,554762,959567.5369538801,1514329.53695388
2,61,0,554762,959567.5369538801,1514329.53695388
2,62,0,325304,1032867.9656062064,1358171.9656062066
2,63,0,554762,959567.5369538801,1514329.53695388
2,64,0,554762,959567.5369538801,1514329.53695388
2,65,0,554762,959567.5369538801,1514329.53695388
2,66,0,314453,2815876.617032764,3130329.617032764
2,67,0,313319,3475361.3963444005,3788680.3963444005
2,68,0,511320,2022560.8072414948,2533880.807241495
2,69,0,313319,3475361.3963444005,3788680.3963444005
2,70,0,733537,1003780.4576613442,1737317.4576613442
2,71,0,554762,959567.5369538801,1514329.53695388
2,72,0,554762,959567.5369538801,1514329.53695388
2,73,0,313319,3475361.3963444005,3788680.3963444005
3,0,0,554762,959567.5369538801,1514329.53695388
3,1,0,554762,959567.5369538801,1514329.53695388
3,2,0,554762,959567.5369538801,1514329.53695388
3,3,0,313319,3475361.3963444005,3788680.3963444005
3,4,0,554762,959567.5369538801,1514329.53695388
3,5,0,554762,959567.5369538801,1514329.53695388
3,6,0,554762,959567.5369538801,1514329.53695388
3,7,0,313319,3475361.3963444005,3788680.3963444005
3,8,0,786781,761887.8049237911,1548668.804923791
3,9,0,313319,3475361.3963444005,3788680.3963444005
3,10,0,325304,1032867.9656062064,1358171.9656062066
3,11,0,313319,3475361.3963444005,3788680.3963444005
3,12,0,554762,959567.5369538801,1514329.53695388
3,13,0,554762,959567.5369538801,1514329.53695388
3,14,0,554762,959567.5369538801,1514329.53695388
3,15,0,313319,3475361.3963444005,3788680.3963444005
3,16,0,554762,959567.5369538801,1514329.53695388
3,17,0,554762,959567.5369538801,1514329.53695388
3,18,0,554762,959567.5369538801,1514329.53695388
3,19,0,554762,959567.5369538801,1514329.53695388
3,20,0,313319,3475361.3963444005,3788680.3963444005
3,21,0,554762,959567.5369538801,1514329.53695388
3,22,0,554762,959567.5369538801,1514329.53695388
3,23,0,554762,959567.5369538801,1514329.53695388
3,24,0,325824,2680528.5470580803,3006352.5470580803
3,25,0,554762,959567.5369538801,1514329.53695388
3,26,0,313319,3475361.3963444005,3788680.3963444005
3,27,0,554762,959567.5369538801,1514329.53695388
3,28,0,554762,959567.5369538801,1514329.53695388
3,29,0,744744,966571.4731955176,1711315.4731955174
3,30,0,313319,3475361.3963444005,3788680.3963444005
3,31,0,554762,959567.5369538801,1514329.53695388
3,32,0,554762,959567.5369538801,1514329.53695388
3,33,0,325304,1032867.9656062064,1358171.9656062066
3,34,0,554762,959567.5369538801,1514329.53695388
3,35,0,554762,959567.5369538801,1514329.53695388
3,36,0,554762,959567.5369538801,1514329.53695388
3,37,0,554762,959567.5369538801,1514329.53695388
3,38,0,554762,959567.5369538801,1514329.53695388
3,39,0,554762,959567.5369538801,1514329.53695388
3,40,0,325304,1032867.9656062064,1358171.9656062066
3,41,0,554762,959567.5369538801,1514329.53695388
3,42,0,554762,959567.5369538801,1514329.53695388
3,43,0,554762,959567.5369538801,1514329.53695388
3,44,0,554762,959567.5369538801,1514329.53695388
3,45,0,554762,959567.5369538801,1514329.53695388
3,46,0,554762,959567.5369538801,1514329.53695388
3,47,0,554762,959567.5369538801,1514329.53695388
3,48,0,554762,959567.5369538801,1514329.53695388
3,49,0,554762,959567.5369538801,1514329.53695388
3,50,0,325304,1032867.9656062064,1358171.9656062066
3,51,0,554762,959567.5369538801,1514329.53695388
3,52,0,314453,2815876.617032764,3130329.617032764
3,53,0,554762,959567.5369538801,1514329.53695388
3,54,0,554762,959567.5369538801,1514329.53695388
3,55,0,313319,3475361.3963444005,3788680.3963444005
3,56,0,313319,3475361.3963444005,3788680.3963444005
3,57,0,722926,391757.4205010969,1114683.4205010969
3,58,0,325304,1032867.9656062064,1358171.9656062066
3,59,0,554762,959567.5369538801,1514329.53695388
3,60,0,554762,959567.5369538801,1514329.53695388
3,61,0,554762,959567.5369538801,1514329.53695388
3,62,0,554762,959567.5369538801,1514329.53695388
3,63,0,554762,959567.5369538801,1514329.53695388
3,64,0,325304,1032867.9656062064,1358171.9656062066
3,65,0,554762,959567.5369538801,1514329.53695388
3,66,0,744865,1068517.9553596852,1813382.9553596852
3,67,0,550748,1055491.7614512397,1606239.7614512397
3,68,0,554762,959567.5369538801,1514329.53695388
3,69,0,554762,959567.5369538801,1514329.53695388
3,70,0,538605,1936918.4740497882,2475523.474049788
3,71,0,554762,959567.5369538801,1514329.53695388
3,72,0,554762,959567.5369538801,1514329.53695388
3,73,0,554762,959567.5369538801,1514329.53695388
3,74,0,325304,1032867.9656062064,1358171.9656062066
3,75,0,554762,959567.5369538801,1514329.53695388
3,76,0,554762,959567.5369538801,1514329.53695388
3,77,0,325824,2680528.5470580803,3006352.5470580803
4,0,0,554762,959567.5369538801,1514329.53695388
4,1,0,554762,959567.5369538801,1514329.53695388
4,2,0,554762,959567.5369538801,1514329.53695388
4,3,0,554762,959567.5369538801,1514329.53695388
4,4,0,554762,959567.5369538801,1514329.53695388
4,5,0,554762,959567.5369538801,1514329.53695388
4,6,100000000,790772,296999.15720682975,101087771.15720683
4,7,0,313319,3475361.3963444005,3788680.3963444005
4,8,0,741822,2223586.0967944567,2965408.0967944567
4,9,0,554762,959567.5369538801,1514329.53695388
4,10,0,554762,959567.5369538801,1514329.53695388
4,11,0,554762,959567.5369538801,1514329.53695388
4,12,0,554762,959567.5369538801,1514329.53695388
4,13,0,554762,959567.5369538801,1514329.53695388
4,14,0,761956,953755.9388004494,1715711.9388004495
4,15,0,554762,959567.5369538801,1514329.53695388
4,16,0,554762,959567.5369538801,1514329.53695388
4,17,0,554762,959567.5369538801,1514329.53695388
4,18,0,554762,959567.5369538801,1514329.53695388
4,19,0,554762,959567.5369538801,1514329.53695388
4,20,0,554762,959567.5369538801,1514329.53695388
4,21,0,554762,959567.5369538801,1514329.53695388
4,22,0,554762,959567.5369538801,1514329.53695388
4,23,0,554762,959567.5369538801,1514329.53695388
4,24,0,554762,959567.5369538801,1514329.53695388
4,25,0,554762,959567.5369538801,1514329.53695388
4,26,0,554762,959567.5369538801,1514329.53695388
4,27,0,554762,959567.5369538801,1514329.53695388
4,28,0,554762,959567.5369538801,1514329.53695388
4,29,0,554762,959567.5369538801,1514329.53695388
4,30,0,554762,959567.5369538801,1514329.53695388
4,31,0,554762,959567.5369538801,1514329.53695388
4,32,0,554762,959567.5369538801,1514329.53695388
4,33,0,554762,959567.5369538801,1514329.53695388
4,34,0,554762,959567.5369538801,1514329.53695388
4,35,0,554762,959567.5369538801,1514329.53695388
4,36,0,554762,959567.5369538801,1514329.53695388
4,37,0,554762,959567.5369538801,1514329.53695388
4,38,0,554762,959567.5369538801,1514329.53695388
4,39,0,554762,959567.5369538801,1514329.53695388
4,40,0,778850,592476.4158837533,1371326.4158837534
4,41,0,554762,959567.5369538801,1514329.53695388
4,42,0,554762,959567.5369538801,1514329.53695388
4,43,0,554762,959567.5369538801,1514329.53695388
4,44,0,554762,959567.5369538801,1514329.53695388
4,45,0,554762,959567.5369538801,1514329.53695388
4,46,0,554762,959567.5369538801,1514329.53695388
4,47,0,554762,959567.5369538801,1514329.53695388
4,48,0,554762,959567.5369538801,1514329.53695388
4,49,0,554762,959567.5369538801,1514329.53695388
4,50,0,554762,959567.5369538801,1514329.53695388
4,51,0,554762,959567.5369538801,1514329.53695388
4,52,0,313319,3475361.3963444005,3788680.3963444005
4,53,0,554762,959567.5369538801,1514329.53695388
4,54,0,554762,959567.5369538801,1514329.53695388
4,55,0,554762,959567.5369538801,1514329.53695388
4,56,0,554762,959567.5369538801,1514329.53695388
4,57,0,554762,959567.5369538801,1514329.53695388
4,58,0,554762,959567.5369538801,1514329.53695388
4,59,0,554762,959567.5369538801,1514329.53695388
4,60,0,554762,959567.5369538801,1514329.53695388
4,61,0,554762,959567.5369538801,1514329.53695388
4,62,0,554762,959567.5369538801,1514329.53695388
4,63,0,554762,959567.5369538801,1514329.53695388
4,64,0,554762,959567.5369538801,1514329.53695388
4,65,0,554762,959567.5369538801,1514329.53695388
4,66,0,554762,959567.5369538801,1514329.53695388
4,67,0,554762,959567.5369538801,1514329.53695388
4,68,0,554762,959567.5369538801,1514329.53695388
4,69,0,554762,959567.5369538801,1514329.53695388
4,70,0,554762,959567.5369538801,1514329.53695388
4,71,0,767351,703448.9759828034,1470799.9759828034
4,72,0,554762,959567.5369538801,1514329.53695388
4,73,0,554762,959567.5369538801,1514329.53695388
4,74,0,554762,959567.5369538801,1514329.53695388
4,75,0,554762,959567.5369538801,1514329.53695388
5,0,0,554762,959567.5369538801,1514329.53695388
5,1,0,554762,959567.5369538801,1514329.53695388
5,2,0,554762,959567.5369538801,1514329.53695388
5,3,0,554762,959567.5369538801,1514329.53695388
5,4,0,554762,959567.5369538801,1514329.53695388
5,5,0,759289,2276606.045519606,3035895.045519606
5,6,0,554762,959567.5369538801,1514329.53695388
5,7,0,554762,959567.5369538801,1514329.53695388
5,8,0,554762,959567.5369538801,1514329.53695388
5,9,0,554762,959567.5369538801,1514329.53695388
5,10,0,554762,959567.5369538801,1514329.53695388
5,11,0,554762,959567.5369538801,1514329.53695388
5,12,0,554762,959567.5369538801,1514329.53695388
5,13,0,554762,959567.5369538801,1514329.53695388
5,14,0,554762,959567.5369538801,1514329.53695388
5,15,0,554762,959567.5369538801,1514329.53695388
5,16,0,554762,959567.5369538801,1514329.53695388
5,17,0,554762,959567.5369538801,1514329.53695388
5,18,0,554762,959567.5369538801,1514329.53695388
5,19,0,554762,959567.5369538801,1514329.53695388
5,20,0,554762,959567.5369538801,1514329.53695388
5,21,0,554762,959567.5369538801,1514329.53695388
5,22,0,554762,959567.5369538801,1514329.53695388
5,23,0,554762,959567.5369538801,1514329.53695388
5,24,0,554762,959567.5369538801,1514329.53695388
5,25,0,554762,959567.5369538801,1514329.53695388
5,26,0,554762,959567.5369538801,1514329.53695388
5,27,0,554762,959567.5369538801,1514329.53695388
5,28,0,765210,1679980.1268686173,2445190.1268686173
5,29,0,554762,959567.5369538801,1514329.53695388
5,30,0,554762,959567.5369538801,1514329.53695388
5,31,0,554762,959567.5369538801,1514329.53695388
5,32,0,554762,959567.5369538801,1514329.53695388
5,33,0,554762,959567.5369538801,1514329.53695388
5,34,0,554762,959567.5369538801,1514329.53695388
5,35,0,554762,959567.5369538801,1514329.53695388
5,36,0,554762,959567.5369538801,1514329.53695388
5,37,0,554762,959567.5369538801,1514329.53695388
5,38,0,554762,959567.5369538801,1514329.53695388
5,39,0,554762,959567.5369538801,1514329.53695388
5,40,0,554762,959567.5369538801,1514329.53695388
5,41,0,554762,959567.5369538801,1514329.53695388
5,42,0,554762,959567.5369538801,1514329.53695388
5,43,0,554762,959567.5369538801,1514329.53695388
5,44,0,554762,959567.5369538801,1514329.53695388
5,45,0,554762,959567.5369538801,1514329.53695388
5,46,0,554762,959567.5369538801,1514329.53695388
5,47,0,554762,959567.5369538801,1514329.53695388
5,48,0,554762,959567.5369538801,1514329.53695388
5,49,0,554762,959567.5369538801,1514329.53695388
5,50,0,554762,959567.5369538801,1514329.53695388
5,51,0,554762,959567.5369538801,1514329.53695388
5,52,0,554762,959567.5369538801,1514329.53695388
5,53,0,554762,959567.5369538801,1514329.53695388
5,54,0,554762,959567.5369538801,1514329.53695388
5,55,0,554762,959567.5369538801,1514329.53695388
5,56,0,761616,4324661.834175821,5086277.834175821
5,57,0,554762,959567.5369538801,1514329.53695388
5,58,0,554762,959567.5369538801,1514329.53695388
5,59,0,554762,959567.5369538801,1514329.53695388
5,60,0,554762,959567.5369538801,1514329.53695388
5,61,0,554762,959567.5369538801,1514329.53695388
5,62,0,554762,959567.5369538801,1514329.53695388
5,63,0,554762,959567.5369538801,1514329.53695388
5,64,0,554762,959567.5369538801,1514329.53695388
5,65,0,554762,959567.5369538801,1514329.53695388
5,66,0,766033,1182479.439466992,1948512.439466992
5,67,0,554762,959567.5369538801,1514329.53695388
5,68,0,554762,959567.5369538801,1514329.53695388
5,69,0,554762,959567.5369538801,1514329.53695388
5,70,0,554762,959567.5369538801,1514329.53695388
5,71,0,554762,959567.5369538801,1514329.53695388
5,72,0,554762,959567.5369538801,1514329.53695388
5,73,0,554762,959567.5369538801,1514329.53695388
5,74,0,554762,959567.5369538801,1514329.53695388
5,75,0,554762,959567.5369538801,1514329.53695388
5,76,0,554762,959567.5369538801,1514329.53695388
5,77,0,554762,959567.5369538801,1514329.53695388
5,78,0,554762,959567.5369538801,1514329.53695388
5,79,100000000,780987,1197651.0525781978,101978638.0525782
6,0,0,719021,912996.96216286,1632017.96216286
6,1,0,554762,959567.5369538801,1514329.53695388
6,2,0,554762,959567.5369538801,1514329.53695388
6,3,0,765751,909389.2497624578,1675140.2497624578
6,4,0,554762,959567.5369538801,1514329.53695388
6,5,0,554762,959567.5369538801,1514329.53695388
6,6,0,554762,959567.5369538801,1514329.53695388
6,7,0,554762,959567.5369538801,1514329.53695388
6,8,0,554762,959567.5369538801,1514329.53695388
6,9,0,761907,598984.3011049345,1360891.3011049344
6,10,0,554762,959567.5369538801,1514329.53695388
6,11,0,554762,959567.5369538801,1514329.53695388
6,12,0,554762,959567.5369538801,1514329.53695388
6,13,0,554762,959567.5369538801,1514329.53695388
6,14,0,554762,959567.5369538801,1514329.53695388
6,15,0,554762,959567.5369538801,1514329.53695388
6,16,0,717599,996728.8525969035,1714327.8525969035
6,17,0,554762,959567.5369538801,1514329.53695388
6,18,0,554762,959567.5369538801,1514329.53695388
6,19,0,554762,959567.5369538801,1514329.53695388
6,20,0,554762,959567.5369538801,1514329.53695388
6,21,0,554762,959567.5369538801,1514329.53695388
6,22,0,554762,959567.5369538801,1514329.53695388
6,23,0,554762,959567.5369538801,1514329.53695388
6,24,0,554762,959567.5369538801,1514329.53695388
6,25,0,554762,959567.5369538801,1514329.53695388
6,26,0,554762,959567.5369538801,1514329.53695388
6,27,0,554762,959567.5369538801,1514329.53695388
6,28,0,554762,959567.5369538801,1514329.53695388
6,29,0,554762,959567.5369538801,1514329.53695388
6,30,0,554762,959567.5369538801,1514329.53695388
6,31,0,554762,959567.5369538801,1514329.53695388
6,32,0,554762,959567.5369538801,1514329.53695388
6,33,0,554762,959567.5369538801,1514329.53695388
6,34,0,741422,8952403.354987232,9693825.354987232
6,35,0,554762,959567.5369538801,1514329.53695388
6,36,0,554762,959567.5369538801,1514329.53695388
6,37,0,554762,959567.5369538801,1514329.53695388
6,38,0,554762,959567.5369538801,1514329.53695388
6,39,0,554762,959567.5369538801,1514329.53695388
6,40,0,554762,959567.5369538801,1514329.53695388
6,41,0,554762,959567.5369538801,1514329.53695388
6,42,0,554762,959567.5369538801,1514329.53695388
6,43,0,554762,959567.5369538801,1514329.53695388
6,44,0,554762,959567.5369538801,1514329.53695388
6,45,0,554762,959567.5369538801,1514329.53695388
6,46,0,554762,959567.5369538801,1514329.53695388
6,47,0,554762,959567.5369538801,1514329.53695388
6,48,0,554762,959567.5369538801,1514329.53695388
6,49,0,554762,959567.5369538801,1514329.53695388
6,50,0,554762,959567.5369538801,1514329.53695388
6,51,0,554762,959567.5369538801,1514329.53695388
6,52,0,554762,959567.5369538801,1514329.53695388
6,53,0,554762,959567.5369538801,1514329.53695388
