generation,individual,restriction_penalty,choice_penalty,accounting_penalty,fitness_value
1,13,0,328760,3091677.015911838,3420437.015911838
1,14,0,333455,1542841.1056395797,1876296.1056395797
1,15,0,333262,1430605.1303385713,1763867.1303385713
1,16,0,326076,3360689.5494306916,3686765.5494306916
1,17,0,333455,1542841.1056395797,1876296.1056395797
1,18,0,333455,1542841.1056395797,1876296.1056395797
1,19,0,328760,3091677.015911838,3420437.015911838
1,20,0,328760,3091677.015911838,3420437.015911838
1,21,0,333455,1542841.1056395797,1876296.1056395797
1,22,0,331338,2526094.115750984,2857432.115750984
1,23,0,331338,2526094.115750984,2857432.115750984
1,24,0,333262,1430605.1303385713,1763867.1303385713
1,25,0,328760,3091677.015911838,3420437.015911838
1,26,0,326076,3360689.5494306916,3686765.5494306916
1,27,0,331338,2526094.115750984,2857432.115750984
1,28,0,331338,2526094.115750984,2857432.115750984
1,29,0,333262,1430605.1303385713,1763867.1303385713
1,30,0,326076,3360689.5494306916,3686765.5494306916
1,31,0,331338,2526094.115750984,2857432.115750984
1,32,0,333262,1430605.1303385713,1763867.1303385713
1,33,0,328760,3091677.015911838,3420437.015911838
1,34,0,331338,2526094.115750984,2857432.115750984
1,35,0,331338,2526094.115750984,2857432.115750984
1,36,0,331338,2526094.115750984,2857432.115750984
1,37,0,331338,2526094.115750984,2857432.115750984
1,38,0,333262,1430605.1303385713,1763867.1303385713
1,39,0,331338,2526094.115750984,2857432.115750984
1,40,0,333262,1430605.1303385713,1763867.1303385713
1,41,0,333262,1430605.1303385713,1763867.1303385713
1,42,0,333262,1430605.1303385713,1763867.1303385713
1,43,0,331338,2526094.115750984,2857432.115750984
1,44,0,333262,1430605.1303385713,1763867.1303385713
1,45,0,328760,3091677.015911838,3420437.015911838
1,46,0,333262,1430605.1303385713,1763867.1303385713
1,47,0,331338,2526094.115750984,2857432.115750984
1,48,0,333262,1430605.1303385713,1763867.1303385713
1,49,0,331338,2526094.115750984,2857432.115750984
1,50,0,333262,1430605.1303385713,1763867.1303385713
1,51,0,333262,1430605.1303385713,1763867.1303385713
1,52,0,490801,1682005.3230119979,2172806.323011998
1,53,0,333262,1430605.1303385713,1763867.1303385713
1,54,0,333262,1430605.1303385713,1763867.1303385713
1,55,0,328760,3091677.015911838,3420437.015911838
1,56,0,331338,2526094.115750984,2857432.115750984
1,57,0,333455,1542841.1056395797,1876296.1056395797
1,58,0,333262,1430605.1303385713,1763867.1303385713
1,59,0,333455,1542841.1056395797,1876296.1056395797
1,60,0,333262,1430605.1303385713,1763867.1303385713
1,61,0,333262,1430605.1303385713,1763867.1303385713
1,62,0,333262,1430605.1303385713,1763867.1303385713
1,63,0,333455,1542841.1056395797,1876296.1056395797
1,64,0,328139,4499883.9022923,4828022.9022923
1,65,0,326076,3360689.5494306916,3686765.5494306916
1,66,0,333262,1430605.1303385713,1763867.1303385713
1,67,0,331338,2526094.115750984,2857432.115750984
1,68,0,333262,1430605.1303385713,1763867.1303385713
1,69,0,328760,3091677.015911838,3420437.015911838
1,70,0,333262,1430605.1303385713,1763867.1303385713
2,0,0,328760,3091677.015911838,3420437.015911838
2,1,0,328760,3091677.015911838,3420437.015911838
2,2,0,333262,1430605.1303385713,1763867.1303385713
2,3,0,333262,1430605.1303385713,1763867.1303385713
2,4,0,333262,1430605.1303385713,1763867.1303385713
2,5,0,333262,1430605.1303385713,1763867.1303385713
2,6,0,333262,1430605.1303385713,1763867.1303385713
2,7,0,331338,2526094.115750984,2857432.115750984
2,8,0,328760,3091677.015911838,3420437.015911838
2,9,0,554380,2387957.914985656,2942337.914985656
2,10,0,333262,1430605.1303385713,1763867.1303385713
2,11,0,328760,3091677.015911838,3420437.015911838
2,12,0,333262,1430605.1303385713,1763867.1303385713
2,13,0,333262,1430605.1303385713,1763867.1303385713
2,14,0,331338,2526094.115750984,2857432.115750984
2,15,0,333262,1430605.1303385713,1763867.1303385713
2,16,0,333262,1430605.1303385713,1763867.1303385713
2,17,0,576784,1162023.437002149,1738807.437002149
2,18,0,333262,1430605.1303385713,1763867.1303385713
2,19,0,333455,1542841.1056395797,1876296.1056395797
2,20,0,331338,2526094.115750984,2857432.115750984
2,21,0,328760,3091677.015911838,3420437.015911838
2,22,0,333262,1430605.1303385713,1763867.1303385713
2,23,0,333262,1430605.1303385713,1763867.1303385713
2,24,0,328760,3091677.015911838,3420437.015911838
2,25,0,333262,1430605.1303385713,1763867.1303385713
2,26,0,333262,1430605.1303385713,1763867.1303385713
2,27,0,333262,1430605.1303385713,1763867.1303385713
2,28,0,333262,1430605.1303385713,1763867.1303385713
2,29,0,333262,1430605.1303385713,1763867.1303385713
2,30,0,333262,1430605.1303385713,1763867.1303385713
2,31,0,328760,3091677.015911838,3420437.015911838
2,32,0,333262,1430605.1303385713,1763867.1303385713
2,33,0,333262,1430605.1303385713,1763867.1303385713
2,34,0,326076,3360689.5494306916,3686765.5494306916
2,35,0,331338,2526094.115750984,2857432.115750984
2,36,0,333262,1430605.1303385713,1763867.1303385713
2,37,0,328760,3091677.015911838,3420437.015911838
2,38,0,333262,1430605.1303385713,1763867.1303385713
2,39,0,337551,3786205.5361103364,4123756.5361103364
2,40,0,333262,1430605.1303385713,1763867.1303385713
2,41,0,331338,2526094.115750984,2857432.115750984
2,42,0,333262,1430605.1303385713,1763867.1303385713
2,43,100000000,545899,1652504.7180664495,102198403.71806645
2,44,0,328760,3091677.015911838,3420437.015911838
2,45,0,333262,1430605.1303385713,1763867.1303385713
2,46,0,333262,1430605.1303385713,1763867.1303385713
2,47,0,333262,1430605.1303385713,1763867.1303385713
2,48,0,545473,3921508.166307303,4466981.166307303
2,49,0,333262,1430605.1303385713,1763867.1303385713
2,50,0,328760,3091677.015911838,3420437.015911838
2,51,0,333262,1430605.1303385713,1763867.1303385713
2,52,0,333262,1430605.1303385713,1763867.1303385713
2,53,0,333262,1430605.1303385713,1763867.1303385713
2,54,0,333455,1542841.1056395797,1876296.1056395797
2,55,0,333262,1430605.1303385713,1763867.1303385713
2,56,0,333262,1430605.1303385713,1763867.1303385713
2,57,0,331338,2526094.115750984,2857432.115750984
2,58,0,328760,3091677.015911838,3420437.015911838
2,59,0,331338,2526094.115750984,2857432.115750984
2,60,0,333262,1430605.1303385713,1763867.1303385713
2,61,0,333262,1430605.1303385713,1763867.1303385713
2,62,0,333262,1430605.1303385713,1763867.1303385713
2,63,0,333262,1430605.1303385713,1763867.1303385713
3,0,0,333262,1430605.1303385713,1763867.1303385713
3,1,0,333262,1430605.1303385713,1763867.1303385713
3,2,0,333262,1430605.1303385713,1763867.1303385713
3,3,0,337551,3786205.5361103364,4123756.5361103364
3,4,0,333262,1430605.1303385713,1763867.1303385713
3,5,0,328760,3091677.015911838,3420437.015911838
3,6,0,333262,1430605.1303385713,1763867.1303385713
3,7,0,333262,1430605.1303385713,1763867.1303385713
3,8,0,522116,1934922.9649468649,2457038.964946865
3,9,0,333262,1430605.1303385713,1763867.1303385713
3,10,0,333262,1430605.1303385713,1763867.1303385713
3,11,0,328760,3091677.015911838,3420437.015911838
3,12,0,331338,2526094.115750984,2857432.115750984
3,13,0,328760,3091677.015911838,3420437.015911838
3,14,0,326076,3360689.5494306916,3686765.5494306916
3,15,0,331338,2526094.115750984,2857432.115750984
3,16,0,529128,2222554.989188743,2751682.989188743
3,17,0,333262,1430605.1303385713,1763867.1303385713
3,18,0,333262,1430605.1303385713,1763867.1303385713
3,19,0,333262,1430605.1303385713,1763867.1303385713
3,20,0,333262,1430605.1303385713,1763867.1303385713
3,21,0,333262,1430605.1303385713,1763867.1303385713
3,22,0,333262,1430605.1303385713,1763867.1303385713
3,23,0,333262,1430605.1303385713,1763867.1303385713
3,24,0,333262,1430605.1303385713,1763867.1303385713
3,25,0,331338,2526094.115750984,2857432.115750984
3,26,0,331338,2526094.115750984,2857432.115750984
3,27,0,328760,3091677.015911838,3420437.015911838
3,28,0,333262,1430605.1303385713,1763867.1303385713
3,29,0,333262,1430605.1303385713,1763867.1303385713
3,30,0,333262,1430605.1303385713,1763867.1303385713
3,31,0,333262,1430605.1303385713,1763867.1303385713
3,32,0,333262,1430605.1303385713,1763867.1303385713
3,33,0,333262,1430605.1303385713,1763867.1303385713
3,34,0,331338,2526094.115750984,2857432.115750984
3,35,0,333262,1430605.1303385713,1763867.1303385713
3,36,0,337551,3786205.5361103364,4123756.5361103364
3,37,0,328760,3091677.015911838,3420437.015911838
3,38,0,333262,1430605.1303385713,1763867.1303385713
3,39,0,337551,3786205.5361103364,4123756.5361103364
3,40,0,333262,1430605.1303385713,1763867.1303385713
3,41,0,333262,1430605.1303385713,1763867.1303385713
3,42,0,333262,1430605.1303385713,1763867.1303385713
3,43,0,333455,1542841.1056395797,1876296.1056395797
3,44,0,333262,1430605.1303385713,1763867.1303385713
3,45,0,333262,1430605.1303385713,1763867.1303385713
3,46,0,333262,1430605.1303385713,1763867.1303385713
3,47,0,333262,1430605.1303385713,1763867.1303385713
3,48,0,333262,1430605.1303385713,1763867.1303385713
3,49,0,333262,1430605.1303385713,1763867.1303385713
3,50,0,333262,1430605.1303385713,1763867.1303385713
3,51,0,333262,1430605.1303385713,1763867.1303385713
3,52,0,333262,1430605.1303385713,1763867.1303385713
3,53,0,333262,1430605.1303385713,1763867.1303385713
3,54,0,333262,1430605.1303385713,1763867.1303385713
3,55,0,326076,3360689.5494306916,3686765.5494306916
3,56,0,328760,3091677.015911838,3420437.015911838
3,57,0,331338,2526094.115750984,2857432.115750984
3,58,0,331338,2526094.115750984,2857432.115750984
3,59,0,328760,3091677.015911838,3420437.015911838
3,60,0,333262,1430605.1303385713,1763867.1303385713
3,61,0,333262,1430605.1303385713,1763867.1303385713
3,62,0,333262,1430605.1303385713,1763867.1303385713
3,63,0,333262,1430605.1303385713,1763867.1303385713
3,64,0,328760,3091677.015911838,3420437.015911838
3,65,0,333262,1430605.1303385713,1763867.1303385713
3,66,0,333262,1430605.1303385713,1763867.1303385713
3,67,0,333262,1430605.1303385713,1763867.1303385713
3,68,0,333262,1430605.1303385713,1763867.1303385713
3,69,0,333262,1430605.1303385713,1763867.1303385713
3,70,0,333262,1430605.1303385713,1763867.1303385713
3,71,0,333262,1430605.1303385713,1763867.1303385713
3,72,0,333262,1430605.1303385713,1763867.1303385713
3,73,0,333262,1430605.1303385713,1763867.1303385713
3,74,0,333262,1430605.1303385713,1763867.1303385713
3,75,0,333262,1430605.1303385713,1763867.1303385713
3,76,0,333262,1430605.1303385713,1763867.1303385713
3,77,0,326076,3360689.5494306916,3686765.5494306916
3,78,0,333262,1430605.1303385713,1763867.1303385713
3,79,0,333262,1430605.1303385713,1763867.1303385713
3,80,0,333262,1430605.1303385713,1763867.1303385713
4,0,0,333262,1430605.1303385713,1763867.1303385713
4,1,0,333262,1430605.1303385713,1763867.1303385713
4,2,0,333262,1430605.1303385713,1763867.1303385713
4,3,0,333262,1430605.1303385713,1763867.1303385713
4,4,0,333262,1430605.1303385713,1763867.1303385713
4,5,0,328760,3091677.015911838,3420437.015911838
4,6,0,333262,1430605.1303385713,1763867.1303385713
4,7,0,333262,1430605.1303385713,1763867.1303385713
4,8,0,517449,1134907.981558288,1652356.981558288
4,9,0,333262,1430605.1303385713,1763867.1303385713
4,10,0,333262,1430605.1303385713,1763867.1303385713
4,11,0,333262,1430605.1303385713,1763867.1303385713
4,12,0,333455,1542841.1056395797,1876296.1056395797
4,13,0,333262,1430605.1303385713,1763867.1303385713
4,14,0,326076,3360689.5494306916,3686765.5494306916
4,15,0,333262,1430605.1303385713,1763867.1303385713
4,16,0,333262,1430605.1303385713,1763867.1303385713
4,17,0,587800,2061727.7702211468,2649527.7702211468
4,18,0,333262,1430605.1303385713,1763867.1303385713
4,19,0,333262,1430605.1303385713,1763867.1303385713
4,20,0,333262,1430605.1303385713,1763867.1303385713
4,21,0,333262,1430605.1303385713,1763867.1303385713
4,22,0,328760,3091677.015911838,3420437.015911838
4,23,0,333262,1430605.1303385713,1763867.1303385713
4,24,0,333262,1430605.1303385713,1763867.1303385713
4,25,0,333262,1430605.1303385713,1763867.1303385713
4,26,0,333262,1430605.1303385713,1763867.1303385713
4,27,0,333262,1430605.1303385713,1763867.1303385713
4,28,0,333262,1430605.1303385713,1763867.1303385713
4,29,0,333262,1430605.1303385713,1763867.1303385713
4,30,0,333262,1430605.1303385713,1763867.1303385713
4,31,0,331338,2526094.115750984,2857432.115750984
4,32,0,333262,1430605.1303385713,1763867.1303385713
4,33,0,333262,1430605.1303385713,1763867.1303385713
4,34,0,333262,1430605.1303385713,1763867.1303385713
4,35,0,333262,1430605.1303385713,1763867.1303385713
4,36,0,333262,1430605.1303385713,1763867.1303385713
4,37,0,333262,1430605.1303385713,1763867.1303385713
4,38,0,333262,1430605.1303385713,1763867.1303385713
4,39,0,333262,1430605.1303385713,1763867.1303385713
4,40,0,333262,1430605.1303385713,1763867.1303385713
4,41,0,333262,1430605.1303385713,1763867.1303385713
4,42,0,333262,1430605.1303385713,1763867.1303385713
4,43,0,333262,1430605.1303385713,1763867.1303385713
4,44,0,333262,1430605.1303385713,1763867.1303385713
4,45,0,333262,1430605.1303385713,1763867.1303385713
4,46,0,333262,1430605.1303385713,1763867.1303385713
4,47,0,583613,1246414.050947736,1830027.050947736
4,48,0,333262,1430605.1303385713,1763867.1303385713
4,49,0,333262,1430605.1303385713,1763867.1303385713
4,50,0,333262,1430605.1303385713,1763867.1303385713
4,51,0,333262,1430605.1303385713,1763867.1303385713
4,52,0,333262,1430605.1303385713,1763867.1303385713
4,53,0,333262,1430605.1303385713,1763867.1303385713
4,54,0,333262,1430605.1303385713,1763867.1303385713
4,55,0,333262,1430605.1303385713,1763867.1303385713
4,56,0,333262,1430605.1303385713,1763867.1303385713
4,57,0,333262,1430605.1303385713,1763867.1303385713
5,0,0,333262,1430605.1303385713,1763867.1303385713
5,1,0,333262,1430605.1303385713,1763867.1303385713
5,2,0,333262,1430605.1303385713,1763867.1303385713
5,3,0,333262,1430605.1303385713,1763867.1303385713
5,4,0,333262,1430605.1303385713,1763867.1303385713
5,5,0,333262,1430605.1303385713,1763867.1303385713
5,6,0,333262,1430605.1303385713,1763867.1303385713
5,7,0,333262,1430605.1303385713,1763867.1303385713
5,8,0,333262,1430605.1303385713,1763867.1303385713
5,9,0,333262,1430605.1303385713,1763867.1303385713
5,10,0,333262,1430605.1303385713,1763867.1303385713
5,11,0,333262,1430605.1303385713,1763867.1303385713
5,12,0,333262,1430605.1303385713,1763867.1303385713
5,13,0,333262,1430605.1303385713,1763867.1303385713
5,14,0,333262,1430605.1303385713,1763867.1303385713
5,15,0,333262,1430605.1303385713,1763867.1303385713
5,16,0,552623,1866886.308270341,2419509.308270341
5,17,0,333262,1430605.1303385713,1763867.1303385713
5,18,0,333262,1430605.1303385713,1763867.1303385713
5,19,0,333262,1430605.1303385713,1763867.1303385713
5,20,0,333262,1430605.1303385713,1763867.1303385713
5,21,0,333262,1430605.1303385713,1763867.1303385713
5,22,0,333262,1430605.1303385713,1763867.1303385713
5,23,0,333262,1430605.1303385713,1763867.1303385713
5,24,0,333262,1430605.1303385713,1763867.1303385713
5,25,0,333262,1430605.1303385713,1763867.1303385713
5,26,0,333262,1430605.1303385713,1763867.1303385713
5,27,0,333262,1430605.1303385713,1763867.1303385713
5,28,0,333262,1430605.1303385713,1763867.1303385713
5,29,0,333262,1430605.1303385713,1763867.1303385713
5,30,0,333262,1430605.1303385713,1763867.1303385713
5,31,0,333262,1430605.1303385713,1763867.1303385713
5,32,0,333262,1430605.1303385713,1763867.1303385713
5,33,0,333262,1430605.1303385713,1763867.1303385713
5,34,0,333262,1430605.1303385713,1763867.1303385713
5,35,0,333262,1430605.1303385713,1763867.1303385713
5,36,0,333262,1430605.1303385713,1763867.1303385713
5,37,0,333262,1430605.1303385713,1763867.1303385713
5,38,0,333262,1430605.1303385713,1763867.1303385713
5,39,0,333262,1430605.1303385713,1763867.1303385713
5,40,0,333262,1430605.1303385713,1763867.1303385713
5,41,0,333262,1430605.1303385713,1763867.1303385713
5,42,0,333262,1430605.1303385713,1763867.1303385713
5,43,0,333262,1430605.1303385713,1763867.1303385713
5,44,0,333262,1430605.1303385713,1763867.1303385713
5,45,0,333262,1430605.1303385713,1763867.1303385713
5,46,0,333262,1430605.1303385713,1763867.1303385713
5,47,0,333262,1430605.1303385713,1763867.1303385713
5,48,0,333262,1430605.1303385713,1763867.1303385713
5,49,0,333262,1430605.1303385713,1763867.1303385713
5,50,0,333262,1430605.1303385713,1763867.1303385713
5,51,0,333262,1430605.1303385713,1763867.1303385713
5,52,0,333262,1430605.1303385713,1763867.1303385713
5,53,0,333262,1430605.1303385713,1763867.1303385713
5,54,0,333262,1430605.1303385713,1763867.1303385713
5,55,0,333262,1430605.1303385713,1763867.1303385713
5,56,0,333262,1430605.1303385713,1763867.1303385713
5,57,0,333262,1430605.1303385713,1763867.1303385713
5,58,0,333262,1430605.1303385713,1763867.1303385713
5,59,0,333262,1430605.1303385713,1763867.1303385713
5,60,0,333262,1430605.1303385713,1763867.1303385713
5,61,0,333262,1430605.1303385713,1763867.1303385713
5,62,0,333262,1430605.1303385713,1763867.1303385713
5,63,0,333262,1430605.1303385713,1763867.1303385713
5,64,0,333262,1430605.1303385713,1763867.1303385713
5,65,0,333262,1430605.1303385713,1763867.1303385713
5,66,0,333262,1430605.1303385713,1763867.1303385713
5,67,0,333262,1430605.1303385713,1763867.1303385713
6,0,0,333262,1430605.1303385713,1763867.1303385713
6,1,0,333262,1430605.1303385713,1763867.1303385713
6,2,0,333262,1430605.1303385713,1763867.1303385713
6,3,0,333262,1430605.1303385713,1763867.1303385713
6,4,0,333262,1430605.1303385713,1763867.1303385713
6,5,0,521357,555968.4197952598,1077325.4197952598
6,6,0,333262,1430605.1303385713,1763867.1303385713
6,7,0,333262,1430605.1303385713,1763867.1303385713
6,8,0,333262,1430605.1303385713,1763867.1303385713
6,9,0,333262,1430605.1303385713,1763867.1303385713
6,10,0,333262,1430605.1303385713,1763867.1303385713
6,11,0,333262,1430605.1303385713,1763867.1303385713
6,12,0,333262,1430605.1303385713,1763867.1303385713
6,13,0,333262,1430605.1303385713,1763867.1303385713
6,14,0,333262,1430605.1303385713,1763867.1303385713
6,15,0,333262,1430605.1303385713,1763867.1303385713
6,16,0,519805,863882.4268735521,1383687.4268735521
6,17,0,333262,1430605.1303385713,1763867.1303385713
6,18,0,333262,1430605.1303385713,1763867.1303385713
6,19,0,333262,1430605.1303385713,1763867.1303385713
6,20,0,333262,1430605.1303385713,1763867.1303385713
6,21,0,333262,1430605.1303385713,1763867.1303385713
6,22,0,333262,1430605.1303385713,1763867.1303385713
6,23,0,333262,1430605.1303385713,1763867.1303385713
6,24,0,333262,1430605.1303385713,1763867.1303385713
6,25,0,333262,1430605.1303385713,1763867.1303385713
6,26,0,333262,1430605.1303385713,1763867.1303385713
6,27,0,333262,1430605.1303385713,1763867.1303385713
6,28,0,333262,1430605.1303385713,1763867.1303385713
6,29,0,333262,1430605.1303385713,1763867.1303385713
6,30,0,333262,1430605.1303385713,1763867.1303385713
6,31,0,333262,1430605.1303385713,1763867.1303385713
6,32,0,333262,1430605.1303385713,1763867.1303385713
6,33,0,333262,1430605.1303385713,1763867.1303385713
6,34,0,333262,1430605.1303385713,1763867.1303385713
6,35,0,333262,1430605.1303385713,1763867.1303385713
6,36,0,333262,1430605.1303385713,1763867.1303385713
6,37,0,333262,1430605.1303385713,1763867.1303385713
6,38,0,333262,1430605.1303385713,1763867.1303385713
6,39,0,333262,1430605.1303385713,1763867.1303385713
6,40,0,333262,1430605.1303385713,1763867.1303385713
6,41,0,333262,1430605.1303385713,1763867.1303385713
6,42,0,333262,1430605.1303385713,1763867.1303385713
6,43,0,333262,1430605.1303385713,1763867.1303385713
6,44,0,333262,1430605.1303385713,1763867.1303385713
6,45,0,333262,1430605.1303385713,1763867.1303385713
6,46,0,333262,1430605.1303385713,1763867.1303385713
6,47,0,333262,1430605.1303385713,1763867.1303385713
6,48,0,333262,1430605.1303385713,1763867.1303385713
6,49,0,333262,1430605.1303385713,1763867.1303385713
6,50,0,333262,1430605.1303385713,1763867.1303385713
6,51,0,333262,1430605.1303385713,1763867.1303385713
6,52,0,333262,1430605.1303385713,1763867.1303385713
6,53,0,333262,1430605.1303385713,1763867.1303385713
6,54,0,333262,1430605.1303385713,1763867.1303385713
6,55,0,333262,1430605.1303385713,1763867.1303385713
6,56,0,333262,1430605.1303385713,1763867.1303385713
6,57,0,493175,1005206.200281964,1498381.2002819641
6,58,0,333262,1430605.1303385713,1763867.1303385713
6,59,0,333262,1430605.1303385713,1763867.1303385713
6,60,0,333262,1430605.1303385713,1763867.1303385713
6,61,0,333262,1430605.1303385713,1763867.1303385713
6,62,0,333262,1430605.1303385713,1763867.1303385713
6,63,0,333262,1430605.1303385713,1763867.1303385713
6,64,0,333262,1430605.1303385713,1763867.1303385713
6,65,0,333262,1430605.1303385713,1763867.1303385713
6,66,0,333262,1430605.1303385713,1763867.1303385713
6,67,0,333262,1430605.1303385713,1763867.1303385713
6,68,0,333262,1430605.1303385713,1763867.1303385713
6,69,0,333262,1430605.1303385713,1763867.1303385713
6,70,0,333262,1430605.1303385713,1763867.1303385713
6,71,0,333262,1430605.1303385713,1763867.1303385713
6,72,0,333262,1430605.1303385713,1763867.1303385713
6,73,0,333262,1430605.1303385713,1763867.1303385713
6,74,0,333262,1430605.1303385713,1763867.1303385713
6,75,0,333262,1430605.1303385713,1763867.1303385713
6,76,0,333262,1430605.1303385713,1763867.1303385713
6,77,0,333262,1430605.1303385713,1763867.1303385713
6,78,0,333262,1430605.1303385713,1763867.1303385713
6,79,0,333262,1430605.1303385713,1763867.1303385713
6,80,0,333262,1430605.1303385713,1763867.1303385713
6,81,0,333262,1430605.1303385713,1763867.1303385713
6,82,0,333262,1430605.1303385713,1763867.1303385713
6,83,0,333262,1430605.1303385713,1763867.1303385713
6,84,0,333262,1430605.1303385713,1763867.1303385713
6,85,0,539904,1426561.3128104024,1966465.3128104024
